timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_gyro0,attack_gyro1,attack_gyro2,gyro_rad[0],gyro_rad[1],gyro_rad[2]
112628071,112628071,112628071,112628071,112628071,112628071,2.689707002,2.689707002,1.478898811,1.683602081,1.398471805,1.473884926,0.20470327,-0.080427006,-0.005013885
112632069,112632069,112632069,112632069,112632069,112632069,3.849575254,3.849575254,-3.418598196,-3.188292566,-3.532079486,-3.394506166,0.23030563,-0.11348129,0.02409203
112636071,112636071,112636071,112636071,112636071,112636071,0.76497384,0.76497384,-2.59347047,-2.487807856,-2.74772827,-2.5289401,0.105662614,-0.1542578,0.06453037
112640079,112640079,112640079,112640079,112640079,112640079,-3.140894259,-3.140894259,2.629639867,2.869450687,2.448686857,2.632350699,0.23981082,-0.18095301,0.002710832
112644077,112644077,112644077,112644077,112644077,112644077,-3.617830111,-3.617830111,3.409746226,3.628666186,3.335935936,3.417510122,0.21891996,-0.07381029,0.007763896
112648068,112648068,112648068,112648068,112648068,112648068,-0.050465205,-0.050465205,-1.444602717,-1.280831357,-1.466775919,-1.336772767,0.16377136,-0.022173202,0.10782995
112652072,112652072,112652072,112652072,112652072,112652072,3.54288728,3.54288728,-3.908901909,-3.762802399,-4.060481229,-3.907223084,0.14609951,-0.15157932,0.001678825
112656068,112656068,112656068,112656068,112656068,112656068,3.236186155,3.236186155,0.171051527,0.240312757,0.036247787,0.159669098,0.06926123,-0.13480374,-0.011382429
112660071,112660071,112660071,112660071,112660071,112660071,-0.635020044,-0.635020044,3.973662182,4.02348319,3.858612272,4.049689542,0.049821008,-0.11504991,0.07602736
112668083,112668083,112668083,112668083,112668083,112668083,-2.830168198,-2.830168198,-3.654842578,-3.432162988,-3.690406215,-3.632770173,0.22267959,-0.035563637,0.022072405
112672072,112672072,112672072,112672072,112672072,112672072,1.31154173,1.31154173,-2.268413426,-2.237780735,-2.355198666,-2.22010781,0.030632691,-0.08678524,0.048305616
112676071,112676071,112676071,112676071,112676071,112676071,3.966456233,3.966456233,2.876455078,2.763903818,2.745816698,2.856234839,-0.11255126,-0.13063838,-0.020220239
112680068,112680068,112680068,112680068,112680068,112680068,2.227669464,2.227669464,3.224090021,3.258339111,3.067496801,3.259221665,0.03424909,-0.15659322,0.035131644
112684071,112684071,112684071,112684071,112684071,112684071,-1.957203471,-1.957203471,-1.832200684,-1.778045534,-1.938088854,-1.777288597,0.05415515,-0.10588817,0.054912087
112688089,112688089,112688089,112688089,112688089,112688089,-3.998938902,-3.998938902,-3.76152687,-3.64615386,-3.85408684,-3.765902074,0.11537301,-0.09255997,-0.004375204
112692086,112692086,112692086,112692086,112692086,112692086,-1.696656075,-1.696656075,0.707910208,0.682602819,0.556992458,0.730668252,-0.025307389,-0.15091775,0.022758044
112696083,112696083,112696083,112696083,112696083,112696083,2.489223615,2.489223615,3.999845687,3.870644887,3.973952863,4.064334612,-0.1292008,-0.025892824,0.064488925
112700071,112700071,112700071,112700071,112700071,112700071,3.901605802,3.901605802,0.70687127,0.717393664,0.592868014,0.669442958,0.010522394,-0.114003256,-0.037428312
112704068,112704068,112704068,112704068,112704068,112704068,0.946191345,0.946191345,-3.761885762,-3.765845153,-3.978857382,-3.706257086,-0.003959391,-0.21697162,0.055628676
112708079,112708079,112708079,112708079,112708079,112708079,-3.012479561,-3.012479561,-1.878956259,-1.844420154,-1.991151799,-1.833427729,0.034536105,-0.11219554,0.04552853
112712105,112712105,112712105,112712105,112712105,112712105,-3.751720413,-3.751720413,3.295982704,3.282874595,3.202886334,3.241816464,-0.013108109,-0.09309637,-0.05416624
112716071,112716071,112716071,112716071,112716071,112716071,-0.266862145,-0.266862145,2.954698688,2.856435558,2.817979968,3.036214663,-0.09826313,-0.13671872,0.081515975
112720068,112720068,112720068,112720068,112720068,112720068,3.455592405,3.455592405,-2.160425468,-2.10393549,-2.282834678,-2.130904712,0.056489978,-0.12240921,0.029520756
112724086,112724086,112724086,112724086,112724086,112724086,3.400223972,3.400223972,-3.615919562,-3.644442302,-3.816181002,-3.658389645,-0.02852274,-0.20026144,-0.042470083
112728068,112728068,112728068,112728068,112728068,112728068,-0.451225762,-0.451225762,0.965714886,0.91874539,0.779195116,1.05497197,-0.046969496,-0.18651977,0.089257084
112732162,112732162,112732162,112732162,112732162,112732162,-3.559771836,-3.559771836,3.864318412,3.836450678,3.757269372,3.88538076,-0.027867734,-0.10704904,0.021062348
112736068,112736068,112736068,112736068,112736068,112736068,-2.916012142,-2.916012142,0.331171605,0.309584581,0.231119971,0.299132358,-0.021587024,-0.100051634,-0.032039247
112740071,112740071,112740071,112740071,112740071,112740071,1.124987755,1.124987755,-3.884892553,-3.864787938,-4.055584153,-3.806460153,0.020104615,-0.1706916,0.0784324
112744068,112744068,112744068,112744068,112744068,112744068,3.938222143,3.938222143,-1.593019018,-1.65067975,-1.796021588,-1.567819713,-0.057660732,-0.20300257,0.025199305
112748071,112748071,112748071,112748071,112748071,112748071,2.40421253,2.40421253,3.373616797,3.32781255,3.247614257,3.366824079,-0.045804247,-0.12600254,-0.006792718
112752082,112752082,112752082,112752082,112752082,112752082,-1.72827248,-1.72827248,2.605580972,2.565987482,2.461687432,2.687275792,-0.03959349,-0.14389354,0.08169482
112756071,112756071,112756071,112756071,112756071,112756071,-3.999969059,-3.999969059,-2.505400947,-2.572127637,-2.670655507,-2.505992152,-0.06672669,-0.16525456,-0.000591205
112760068,112760068,112760068,112760068,112760068,112760068,-1.79371258,-1.79371258,-3.495398496,-3.441153791,-3.616698636,-3.504879713,0.054244705,-0.12130014,-0.009481217
112764071,112764071,112764071,112764071,112764071,112764071,2.378990335,2.378990335,1.372105183,1.309762577,1.201951203,1.446918549,-0.062342606,-0.17015398,0.074813366
112768068,112768068,112768068,112768068,112768068,112768068,3.938292524,3.938292524,3.934652363,3.90445603,3.807594203,3.98564607,-0.030196333,-0.12705816,0.050993707
112772075,112772075,112772075,112772075,112772075,112772075,1.174960158,1.174960158,-0.124387013,-0.074590067,-0.228895183,-0.155844283,0.049796946,-0.10450817,-0.03145727
112776068,112776068,112776068,112776068,112776068,112776068,-2.91573687,-2.91573687,-3.957606672,-4.095082732,-4.174413532,-3.878717702,-0.13747606,-0.21680686,0.07888897
112780082,112780082,112780082,112780082,112780082,112780082,-3.779364146,-3.779364146,-1.113743835,-1.087954177,-1.318302115,-1.091090527,0.025789658,-0.20455828,0.022653308
112784068,112784068,112784068,112784068,112784068,112784068,-0.451625316,-0.451625316,3.561832779,3.636056275,3.441236859,3.570343147,0.074223496,-0.12059592,0.008510368
112788860,112788860,112788860,112788860,112788860,112788860,-0.129662226,-0.129662226,-3.10055439,-3.072938858,-3.27491419,-3.01654526,0.027615532,-0.1743598,0.08400913
112792864,112792864,112792864,112792864,112792864,112792864,3.505420427,3.505420427,-2.977328241,-2.879928216,-3.134296821,-2.967729213,0.097400025,-0.15696858,0.009599028
112796860,112796860,112796860,112796860,112796860,112796860,3.282108666,3.282108666,2.125452379,2.099920256,1.901510119,2.153243914,-0.025532123,-0.22394226,0.027791535
112800860,112800860,112800860,112800860,112800860,112800860,-0.572063518,-0.572063518,3.68913857,3.710696726,3.46741342,3.771132366,0.021558156,-0.22172515,0.081993796
112804863,112804863,112804863,112804863,112804863,112804863,-3.790180229,-3.790180229,-0.947900616,-0.91977177,-1.216388816,-0.943813244,0.028128846,-0.2684882,0.004087373
112808860,112808860,112808860,112808860,112808860,112808860,-2.83126914,-2.83126914,-3.990170302,-3.827034742,-4.169694402,-3.896720302,0.16313556,-0.1795241,0.09345
112812863,112812863,112812863,112812863,112812863,112812863,1.241373163,1.241373163,-0.34945197,-0.1928111,-0.47879852,-0.290097754,0.15664087,-0.12934655,0.059354216
112816867,112816867,112816867,112816867,112816867,112816867,3.952305795,3.952305795,3.882340748,3.863113996,3.608689028,3.871072142,-0.019226752,-0.27365172,-0.011268606
112820867,112820867,112820867,112820867,112820867,112820867,2.322625397,2.322625397,1.581622868,1.627563394,1.309504538,1.667426248,0.045940526,-0.27211833,0.08580338
112824860,112824860,112824860,112824860,112824860,112824860,-1.901415912,-1.901415912,-3.338530348,-3.259367088,-3.541274368,-3.267693638,0.07916326,-0.20274402,0.07083671
112828864,112828864,112828864,112828864,112828864,112828864,-3.998726632,-3.998726632,-2.694205658,-2.561814788,-2.883004768,-2.674148876,0.13239087,-0.18879911,0.020056782
112832863,112832863,112832863,112832863,112832863,112832863,-1.698067057,-1.698067057,2.472979559,2.589459319,2.249463139,2.528251397,0.11647976,-0.22351642,0.055271838
112836866,112836866,112836866,112836866,112836866,112836866,2.463605223,2.463605223,3.493098802,3.47468597,3.293495032,3.539328697,-0.018412832,-0.19960377,0.046229895
112840860,112840860,112840860,112840860,112840860,112840860,3.915149462,3.915149462,-1.311351781,-1.246967711,-1.501438401,-1.296931532,0.06438407,-0.19008662,0.01442025
112844863,112844863,112844863,112844863,112844863,112844863,1.037978695,1.037978695,-3.937913758,-3.818013108,-4.172329948,-3.838995864,0.11990065,-0.23441619,0.098917894
112848860,112848860,112848860,112848860,112848860,112848860,-2.99778347,-2.99778347,0.029153722,0.110113572,-0.146067258,0.084962005,0.08095985,-0.17522098,0.055808283
112852903,112852903,112852903,112852903,112852903,112852903,-3.788538387,-3.788538387,3.989229667,4.003272975,3.816097917,3.967256363,0.014043308,-0.17313175,-0.021973304
112856860,112856860,112856860,112856860,112856860,112856860,-0.330370112,-0.330370112,1.256128901,1.155504221,1.066075121,1.347534695,-0.10062468,-0.19005378,0.091405794
112860863,112860863,112860863,112860863,112860863,112860863,3.40690481,3.40690481,-3.553446308,-3.475468323,-3.702120398,-3.474300504,0.077977985,-0.14867409,0.079145804
112864860,112864860,112864860,112864860,112864860,112864860,3.392843343,3.392843343,-2.408508827,-2.306864437,-2.570525577,-2.41807117,0.10164439,-0.16201675,-0.009562343
112868863,112868863,112868863,112868863,112868863,112868863,-0.356962339,-0.356962339,2.776024951,2.714469103,2.581247701,2.869542657,-0.061555848,-0.19477725,0.093517706
112872904,112872904,112872904,112872904,112872904,112872904,-3.638087454,-3.638087454,3.103981321,3.003890501,2.962717131,3.151053955,-0.10009082,-0.14126419,0.047072634
112876863,112876863,112876863,112876863,112876863,112876863,-2.980045688,-2.980045688,-1.704890743,-1.777290433,-1.832540853,-1.723088944,-0.07239969,-0.12765011,-0.018198201
112880863,112880863,112880863,112880863,112880863,112880863,1.048751325,1.048751325,-3.847575142,-3.795209336,-4.082378622,-3.714357542,0.052365806,-0.23480348,0.1332176
112884863,112884863,112884863,112884863,112884863,112884863,3.920530672,3.920530672,0.453373315,0.451991008,0.308941055,0.496687303,-0.001382307,-0.14443226,0.043313988
112888860,112888860,112888860,112888860,112888860,112888860,2.454804377,2.454804377,3.993831457,3.901536317,3.911886783,3.989837192,-0.09229514,-0.081944674,-0.003994265
112892901,112892901,112892901,112892901,112892901,112892901,-1.52827211,-1.52827211,0.558478763,0.396633943,0.417696943,0.682568369,-0.16184482,-0.14078182,0.124089606
112896860,112896860,112896860,112896860,112896860,112896860,-3.999211595,-3.999211595,-3.711282518,-3.784706898,-3.893640618,-3.687657602,-0.07342438,-0.1823581,0.023624916
112900876,112900876,112900876,112900876,112900876,112900876,-1.937049712,-1.937049712,-1.969684519,-1.963024976,-2.156630119,-1.959993794,0.006659543,-0.1869456,0.009690725
112904875,112904875,112904875,112904875,112904875,112904875,2.263898591,2.263898591,3.109901465,2.99346245,2.993157715,3.22596383,-0.116439015,-0.11674375,0.116062365
112908864,112908864,112908864,112908864,112908864,112908864,3.95454655,3.95454655,3.043516454,2.974520248,2.988109116,3.059046643,-0.068996206,-0.055407338,0.01553019
112912861,112912861,112912861,112912861,112912861,112912861,1.220903926,1.220903926,-2.046237809,-2.116726569,-2.147928069,-2.012305525,-0.07048876,-0.10169026,0.033932284
112916869,112916869,112916869,112916869,112916869,112916869,-2.828178312,-2.828178312,-3.701129148,-3.847039348,-3.859462468,-3.621464642,-0.1459102,-0.15833332,0.079664506
112920860,112920860,112920860,112920860,112920860,112920860,-3.781564885,-3.781564885,0.827385126,0.746580516,0.623821286,0.852762876,-0.08080461,-0.20356384,0.02537775
112924863,112924863,112924863,112924863,112924863,112924863,-0.54563438,-0.54563438,3.99484885,3.938998367,3.93021765,4.02719024,-0.055850483,-0.0646312,0.03234139
112928881,112928881,112928881,112928881,112928881,112928881,3.243644233,3.243644233,0.311681584,0.215830954,0.280624016,0.409064994,-0.09585063,-0.031057568,0.09738341
112932864,112932864,112932864,112932864,112932864,112932864,3.505032978,3.505032978,-3.850733735,-3.897599695,-3.984549455,-3.846130556,-0.04686596,-0.13381572,0.004603179
112936860,112936860,112936860,112936860,112936860,112936860,-0.171855035,-0.171855035,-1.722195615,-1.78529897,-1.857669645,-1.681351707,-0.063103355,-0.13547403,0.040843908
112940863,112940863,112940863,112940863,112940863,112940863,-3.642732336,-3.642732336,3.295242043,3.190209443,3.194783323,3.408911533,-0.1050326,-0.10045872,0.11366949
112944868,112944868,112944868,112944868,112944868,112944868,-3.126555712,-3.126555712,2.745361935,2.644729205,2.613970455,2.765475722,-0.10063273,-0.13139148,0.020113787
112948822,112948822,112948822,112948822,112948822,112948822,1.059564262,1.059564262,-2.133366839,-2.12928674,-2.244928329,-2.108613537,0.004080099,-0.11156149,0.024753302
112952823,112952823,112952823,112952823,112952823,112952823,3.921722591,3.921722591,-3.682518962,-3.775405932,-3.829685202,-3.584829722,-0.09288697,-0.14716624,0.09768924
112956822,112956822,112956822,112956822,112956822,112956822,2.458215985,2.458215985,0.934563463,0.854257043,0.767339683,0.935255984,-0.08030642,-0.16722378,0.000692522
112960822,112960822,112960822,112960822,112960822,112960822,-1.718292964,-1.718292964,3.989504359,4.022603489,3.880539999,4.058396119,0.03309913,-0.10896436,0.06889176
112964825,112964825,112964825,112964825,112964825,112964825,-3.998768139,-3.998768139,0.340137391,0.267777891,0.226064451,0.446202121,-0.0723595,-0.11407294,0.10606473
112968823,112968823,112968823,112968823,112968823,112968823,-1.872563239,-1.872563239,-3.873318096,-3.957712506,-4.041901326,-3.918305176,-0.08439441,-0.16858323,-0.04498708
112972826,112972826,112972826,112972826,112972826,112972826,2.307089077,2.307089077,-1.594217722,-1.636833522,-1.836528812,-1.497558837,-0.0426158,-0.24231109,0.096658885
112976826,112976826,112976826,112976826,112976826,112976826,3.95519407,3.95519407,3.360456011,3.300463231,3.223708891,3.448016051,-0.05999278,-0.13674712,0.08756004
112980823,112980823,112980823,112980823,112980823,112980823,1.225019757,1.225019757,2.70433262,2.729460994,2.63684269,2.689450762,0.025128374,-0.06748993,-0.014881858
112984822,112984822,112984822,112984822,112984822,112984822,-2.857914164,-2.857914164,-2.46217936,-2.50743196,-2.67862713,-2.359120776,-0.0452526,-0.21644777,0.103058584
112988822,112988822,112988822,112988822,112988822,112988822,-3.782971651,-3.782971651,-3.510878004,-3.617272774,-3.719122284,-3.483369356,-0.10639477,-0.20824428,0.027508648
112992829,112992829,112992829,112992829,112992829,112992829,-0.570421759,-0.570421759,1.370877503,1.327850893,1.189679993,1.396292657,-0.04302661,-0.18119751,0.025415154
112996823,112996823,112996823,112996823,112996823,112996823,3.300703247,3.300703247,3.938967905,3.844563205,3.718144885,4.041262965,-0.0944047,-0.22082302,0.10229506
113000825,113000825,113000825,113000825,113000825,113000825,3.504621158,3.504621158,-0.061572784,-0.058159579,-0.184463074,-0.04692679,0.003413206,-0.12289029,0.014645994
113004822,113004822,113004822,113004822,113004822,113004822,-0.167536096,-0.167536096,-3.952822912,-4.020263342,-4.160968162,-3.949376915,-0.06744043,-0.20814525,0.003445998
113008826,113008826,113008826,113008826,113008826,113008826,-3.638797489,-3.638797489,-1.217983692,-1.389601662,-1.442196252,-1.118896552,-0.17161797,-0.22421256,0.09908714
113012823,113012823,113012823,113012823,113012823,113012823,-3.106547768,-3.106547768,3.550672774,3.526875854,3.384194264,3.602553081,-0.02379692,-0.16647851,0.051880307
113016823,113016823,113016823,113016823,113016823,113016823,0.85937223,0.85937223,2.394882276,2.322812746,2.191520226,2.41445225,-0.07206953,-0.20336205,0.019569974
113020823,113020823,113020823,113020823,113020823,113020823,3.877203937,3.877203937,-2.771679045,-2.927471665,-2.949117575,-2.707871155,-0.15579262,-0.17743853,0.06380789
113024823,113024823,113024823,113024823,113024823,113024823,2.617574111,2.617574111,-3.296438321,-3.395827021,-3.537214231,-3.254896361,-0.0993887,-0.24077591,0.04154196
113028823,113028823,113028823,113028823,113028823,113028823,-1.52985134,-1.52985134,1.699432278,1.624570548,1.520734128,1.717927862,-0.07486173,-0.17869815,0.018495584
113032823,113032823,113032823,113032823,113032823,113032823,-3.989493439,-3.989493439,3.849220018,3.806573144,3.762902538,3.957636523,-0.042646874,-0.08631748,0.108416505
113036822,113036822,113036822,113036822,113036822,113036822,-2.043343319,-2.043343319,-0.439736626,-0.564045831,-0.656073636,-0.418128495,-0.124309205,-0.21633701,0.021608131
113040822,113040822,113040822,113040822,113040822,113040822,2.157463404,2.157463404,-3.994339576,-4.117952776,-4.181728336,-3.991078058,-0.1236132,-0.18738876,0.003261518
113045663,113045663,113045663,113045663,113045663,113045663,2.215421965,2.215421965,3.942059546,3.809268416,3.785885976,4.03308498,-0.13279113,-0.15617357,0.091025434
113049707,113049707,113049707,113049707,113049707,113049707,3.991531856,3.991531856,0.986431901,0.834240861,0.818879121,1.022780039,-0.15219104,-0.16755278,0.036348138
113053701,113053701,113053701,113053701,113053701,113053701,1.528550818,1.528550818,-3.645675159,-3.557736439,-3.729984109,-3.571444139,0.08793872,-0.08430895,0.07423102
113057660,113057660,113057660,113057660,113057660,113057660,-2.775337269,-2.775337269,-2.472228838,-2.588145018,-2.573413458,-2.391225868,-0.11591618,-0.10118462,0.08100297
113061663,113061663,113061663,113061663,113061663,113061663,-3.823748023,-3.823748023,2.717564413,2.500690933,2.590564543,2.679245567,-0.21687348,-0.12699987,-0.038318846
113065666,113065666,113065666,113065666,113065666,113065666,-0.680188568,-0.680188568,3.325236012,3.206245017,3.162630912,3.460660982,-0.118990995,-0.1626051,0.13542497
113069663,113069663,113069663,113069663,113069663,113069663,3.227508061,3.227508061,-1.631797329,-1.708796279,-1.787018989,-1.531178409,-0.07699895,-0.15522166,0.10061892
113073710,113073710,113073710,113073710,113073710,113073710,3.663592601,3.663592601,-3.761304568,-3.764545805,-3.853356448,-3.790965818,-0.003241238,-0.09205188,-0.02966125
113077710,113077710,113077710,113077710,113077710,113077710,0.207503261,0.207503261,0.73124842,0.49056707,0.52237422,0.83221677,-0.24068135,-0.2088742,0.10096835
113081660,113081660,113081660,113081660,113081660,113081660,-3.598060329,-3.598060329,3.988559748,3.836231228,3.842589198,4.059114658,-0.15232852,-0.14597055,0.07055491
113085666,113085666,113085666,113085666,113085666,113085666,-3.194145379,-3.194145379,0.902078782,0.966661257,0.860596652,0.92679643,0.064582475,-0.04148213,0.024717648
113089660,113089660,113089660,113089660,113089660,113089660,0.750512738,0.750512738,-3.680533821,-3.793574857,-3.811216291,-3.543486471,-0.113041036,-0.13068247,0.13704735
113093674,113093674,113093674,113093674,113093674,113093674,3.827987435,3.827987435,-2.052497032,-2.142969008,-2.179251822,-2.035318396,-0.090471976,-0.12675479,0.017178636
113097667,113097667,113097667,113097667,113097667,113097667,2.727213175,2.727213175,3.018688087,2.880801697,2.853072917,3.044529377,-0.13788639,-0.16561517,0.02584129
113101667,113101667,113101667,113101667,113101667,113101667,-1.392670516,-1.392670516,3.080418277,2.852758817,2.921190217,3.202804147,-0.22765946,-0.15922806,0.12238587
113105707,113105707,113105707,113105707,113105707,113105707,-3.948197122,-3.948197122,-2.276149142,-2.307085952,-2.368865302,-2.214129079,-0.03093681,-0.09271616,0.062020063
113109663,113109663,113109663,113109663,113109663,113109663,-2.155558338,-2.155558338,-3.747273253,-3.783510336,-3.890879293,-3.708540343,-0.036237083,-0.14360604,0.03873291
113113665,113113665,113113665,113113665,113113665,113113665,2.036381987,2.036381987,0.786276356,0.507846196,0.717967536,0.853405496,-0.27843016,-0.06830882,0.06712914
113117666,113117666,113117666,113117666,113117666,113117666,3.99078719,3.99078719,3.997347848,3.848787848,3.843883528,4.084647433,-0.14856,-0.15346432,0.087299585
113121660,113121660,113121660,113121660,113121660,113121660,1.518186345,1.518186345,0.552156866,0.534383166,0.360950336,0.6224292,-0.0177737,-0.19120653,0.070272334
113125663,113125663,113125663,113125663,113125663,113125663,-2.615368926,-2.615368926,-3.825954709,-3.857736809,-3.897504729,-3.754540029,-0.0317821,-0.07155002,0.07141468
113129664,113129664,113129664,113129664,113129664,113129664,-3.879185821,-3.879185821,-1.766885293,-2.025934593,-1.928092473,-1.733721921,-0.2590493,-0.16120718,0.033163372
113133714,113133714,113133714,113133714,113133714,113133714,-1.117991593,-1.117991593,3.461803877,3.306606357,3.334287817,3.531983847,-0.15519752,-0.12751606,0.07017997
113137681,113137681,113137681,113137681,113137681,113137681,3.045114108,3.045114108,2.731108479,2.810424619,2.697920319,2.849718089,0.07931614,-0.03318816,0.11860961
113141676,113141676,113141676,113141676,113141676,113141676,3.673568995,3.673568995,-2.40882987,-2.471865425,-2.55594784,-2.382039622,-0.063035555,-0.14711797,0.026790248
113145660,113145660,113145660,113145660,113145660,113145660,0.14975613,0.14975613,-3.598060329,-3.749727969,-3.750269899,-3.558621469,-0.15166764,-0.15220957,0.03943886
113149673,113149673,113149673,113149673,113149673,113149673,-3.472806343,-3.472806343,1.234585919,1.034671759,1.090457569,1.334728174,-0.19991416,-0.14412835,0.100142255
113153665,113153665,113153665,113153665,113153665,113153665,-3.308181024,-3.308181024,3.963591513,3.916035653,3.834671673,4.003249519,-0.04755586,-0.12891984,0.039658006
113157663,113157663,113157663,113157663,113157663,113157663,0.5367694,0.5367694,0.128707681,0.162538517,0.008449891,0.234580001,0.033830836,-0.12025779,0.10587232
113161707,113161707,113161707,113161707,113161707,113161707,3.703716534,3.703716534,-3.975406111,-4.038277381,-4.147115041,-3.888031096,-0.06287127,-0.17170893,0.087375015
113165663,113165663,113165663,113165663,113165663,113165663,2.85633112,2.85633112,-1.405008513,-1.470261197,-1.488982949,-1.437883243,-0.065252684,-0.083974436,-0.03287473
113169660,113169660,113169660,113169660,113169660,113169660,-1.237024045,-1.237024045,3.455187262,3.401384615,3.332150237,3.583580402,-0.053802647,-0.123037025,0.12839314
113173669,113173669,113173669,113173669,113173669,113173669,-3.94750136,-3.94750136,2.496770894,2.451917542,2.318335774,2.587418684,-0.044853352,-0.17843512,0.09064779
113177660,113177660,113177660,113177660,113177660,113177660,-2.309470067,-2.309470067,-2.625584684,-2.545239594,-2.735401204,-2.626582088,0.08034509,-0.10981652,-0.000997405
113181666,113181666,113181666,113181666,113181666,113181666,1.856242238,1.856242238,-3.380056153,-3.517602123,-3.551520713,-3.283046853,-0.13754597,-0.17146456,0.0970093
113185674,113185674,113185674,113185674,113185674,113185674,3.999894488,3.999894488,1.617236461,1.465320091,1.427515641,1.673534341,-0.15191637,-0.18972082,0.05629788
113189710,113189710,113189710,113189710,113189710,113189710,1.93273836,1.93273836,3.794321232,3.852886152,3.650410762,3.846203022,0.05856492,-0.14391047,0.05188179
113193667,113193667,113193667,113193667,113193667,113193667,-2.44363718,-2.44363718,-0.303863416,-0.331660748,-0.411630746,-0.191983986,-0.027797332,-0.10776733,0.11187943
113197666,113197666,113197666,113197666,113197666,113197666,-3.925312522,-3.925312522,-3.984080743,-4.057538683,-4.101043343,-3.987126107,-0.07345794,-0.1169626,-0.003045364
113201676,113201676,113201676,113201676,113201676,113201676,-1.12214149,-1.12214149,-0.925079084,-1.060544234,-1.136282634,-0.862593322,-0.13546515,-0.21120355,0.062485762
113205666,113205666,113205666,113205666,113205666,113205666,2.963661033,2.963661033,3.65889595,3.53228675,3.50508675,3.75965788,-0.1266092,-0.1538092,0.10076193
113209662,113209662,113209662,113209662,113209662,113209662,3.722537518,3.722537518,2.215547519,2.248424681,2.137632639,2.226408655,0.032877162,-0.07791488,0.010861136
113213675,113213675,113213675,113213675,113213675,113213675,0.427694071,0.427694071,-2.992953034,-3.159112904,-3.191359194,-2.933390094,-0.16615987,-0.19840616,0.05956294
113217716,113217716,113217716,113217716,113217716,113217716,-3.243497157,-3.243497157,-2.896949339,-3.040693909,-2.989558229,-2.850830419,-0.14374457,-0.09260889,0.04611892
113221664,113221664,113221664,113221664,113221664,113221664,-3.414284663,-3.414284663,1.909017872,1.882197445,1.807691792,1.937787922,-0.026820427,-0.10132608,0.02877005
113225660,113225660,113225660,113225660,113225660,113225660,0.352406198,0.352406198,3.788715748,3.648647108,3.617925538,3.878417538,-0.14006864,-0.17079021,0.08970179
113229666,113229666,113229666,113229666,113229666,113229666,3.707935671,3.707935671,-0.695043723,-0.777105587,-0.788963373,-0.653045646,-0.082061864,-0.09391965,0.041998077
113233663,113233663,113233663,113233663,113233663,113233663,2.993419855,2.993419855,-3.999939134,-4.147326924,-4.203686024,-4.002715267,-0.14738779,-0.20374689,-0.002776133
113237663,113237663,113237663,113237663,113237663,113237663,-1.029335342,-1.029335342,-0.628766121,-0.858745611,-0.782545551,-0.549680801,-0.22997949,-0.15377943,0.07908532
113241660,113241660,113241660,113241660,113241660,113241660,-3.919620856,-3.919620856,3.788070453,3.74561475,3.668225403,3.864231173,-0.042455703,-0.11984505,0.07616072
113245710,113245710,113245710,113245710,113245710,113245710,-2.668918275,-2.668918275,1.536304697,1.451000147,1.378553527,1.537611194,-0.08530455,-0.15775117,0.001306497
113249664,113249664,113249664,113249664,113249664,113249664,1.6852678,1.6852678,-3.193963827,-3.358378917,-3.265389167,-3.162436203,-0.16441509,-0.07142534,0.031527624
113253667,113253667,113253667,113253667,113253667,113253667,3.997696134,3.997696134,-2.8794573,-3.07151148,-3.03529223,-2.81330122,-0.19205418,-0.15583493,0.06615608
113257666,113257666,113257666,113257666,113257666,113257666,1.909282896,1.909282896,2.264851617,2.126854597,2.065306417,2.301795451,-0.13799702,-0.1995452,0.036943834
113261667,113261667,113261667,113261667,113261667,113261667,-2.281436934,-2.281436934,3.618215965,3.563824611,3.550845349,3.674187882,-0.054391354,-0.067370616,0.055971917
113265678,113265678,113265678,113265678,113265678,113265678,-3.967404382,-3.967404382,-1.175392583,-1.424799863,-1.341270063,-1.150894368,-0.24940728,-0.16587748,0.024498215
113269663,113269663,113269663,113269663,113269663,113269663,-1.249875532,-1.249875532,-3.977528884,-4.193989004,-4.141039024,-3.957932162,-0.21646012,-0.16351014,0.019596722
113273707,113273707,113273707,113273707,113273707,113273707,2.670752346,2.670752346,0.109112826,0.023451886,0.035615806,0.200450706,-0.08566094,-0.07349702,0.09133788
113277663,113277663,113277663,113277663,113277663,113277663,3.793030486,3.793030486,3.902997031,3.752970101,3.800918116,3.908701031,-0.15002693,-0.102078915,0.005704
113281660,113281660,113281660,113281660,113281660,113281660,0.550165425,0.550165425,1.520046323,1.314870013,1.403533013,1.531869933,-0.20517631,-0.11651331,0.01182361
113285673,113285673,113285673,113285673,113285673,113285673,-3.256069593,-3.256069593,-3.454908646,-3.718142396,-3.636260616,-3.393550272,-0.26323375,-0.18135197,0.061358374
113289661,113289661,113289661,113289661,113289661,113289661,-3.507234706,-3.507234706,-2.621296954,-2.846558474,-2.766382734,-2.609738959,-0.22526152,-0.14508578,0.011557995
113293660,113293660,113293660,113293660,113293660,113293660,0.151765321,0.151765321,2.548921274,2.401500014,2.498058364,2.604660949,-0.14742126,-0.05086291,0.055739675
113297661,113297661,113297661,113297661,113297661,113297661,3.638693113,3.638693113,3.452321967,3.199894237,3.295380987,3.50088642,-0.25242773,-0.15694098,0.048564453
113301715,113301715,113301715,113301715,113301715,113301715,3.283975159,3.283975159,-1.811257798,-2.035266838,-1.900119323,-1.838658754,-0.22400904,-0.088861525,-0.027400956
