timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_acc0,attack_acc1,attack_acc2,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
90043223,90043223,90043223,90043223,90043223,90043223,46.2427392,46.2427392,12.9068098,16.2794783,15.1430085,-3.075292196,3.3726685,2.2361987,-15.982102
90047223,90047223,90047223,90047223,90047223,90047223,39.37881485,39.37881485,-26.72508009,-28.49205009,-26.75238462,-33.76231309,-1.76697,-0.02730453,-7.037233
90051226,90051226,90051226,90051226,90051226,90051226,-79.93492249,-79.93492249,-57.97917768,-57.67854172,-59.45457658,-66.79189868,0.30063596,-1.4753989,-8.812721
90055222,90055222,90055222,90055222,90055222,90055222,27.69408037,27.69408037,-78.17505035,-76.54387315,-77.03552975,-93.24482135,1.6311772,1.1395206,-15.069771
90059234,90059234,90059234,90059234,90059234,90059234,47.74371245,47.74371245,-79.00086286,-81.14962586,-78.82717227,-82.49890046,-2.148763,0.17369059,-3.4980376
90063223,90063223,90063223,90063223,90063223,90063223,-75.78237143,-75.78237143,-56.84863466,-54.31556596,-56.78252034,-71.27924966,2.5330687,0.06611432,-14.430615
90071225,90071225,90071225,90071225,90071225,90071225,67.07082246,67.07082246,15.36065092,16.79551552,17.26413512,9.046179223,1.4348646,1.9034842,-6.3144717
90075223,90075223,90075223,90075223,90075223,90075223,-67.02695078,-67.02695078,52.60643161,52.78041159,52.17745495,36.01984961,0.17397998,-0.42897666,-16.586582
90079222,90079222,90079222,90079222,90079222,90079222,-11.88882401,-11.88882401,75.42919991,74.15529721,73.13017491,71.63460751,-1.2739027,-2.299025,-3.7945924
90083223,90083223,90083223,90083223,90083223,90083223,76.37571352,76.37571352,79.07621329,81.35722679,82.64912409,67.37646829,2.2810135,3.5729108,-11.699745
90087231,90087231,90087231,90087231,90087231,90087231,-59.24823317,-59.24823317,67.44639731,65.70941911,65.91760781,54.05227831,-1.7369782,-1.5287895,-13.394119
90091223,90091223,90091223,90091223,90091223,90091223,-30.34047328,-30.34047328,32.13587624,34.00310224,30.97110134,27.83839374,1.867226,-1.1647749,-4.2974825
90095256,90095256,90095256,90095256,90095256,90095256,72.7081685,72.7081685,21.29402264,20.31341374,22.94687614,5.688892644,-0.9806089,1.6528535,-15.60513
90099223,90099223,90099223,90099223,90099223,90099223,-37.69622245,-37.69622245,-44.63768615,-44.20762335,-45.04518595,-51.50856915,0.4300628,-0.4074998,-6.870883
90103223,90103223,90103223,90103223,90103223,90103223,-47.79612897,-47.79612897,-71.09936615,-69.95369525,-70.54826135,-80.27212515,1.1456709,0.5511048,-9.172759
90107223,90107223,90107223,90107223,90107223,90107223,78.39742632,78.39742632,-79.97201286,-81.57246876,-81.98686206,-94.79182286,-1.6004559,-2.0148492,-14.81981
90111226,90111226,90111226,90111226,90111226,90111226,-21.63298054,-21.63298054,-70.34051659,-67.97546839,-68.03989219,-74.47590359,2.3650482,2.3006244,-4.135387
90115290,90115290,90115290,90115290,90115290,90115290,-9.67747897,-9.67747897,-76.34423509,-77.93285389,-76.15505293,-89.65489909,-1.5886188,0.18918216,-13.310664
90119222,90119222,90119222,90119222,90119222,90119222,71.5658178,71.5658178,-2.040557262,-0.968935862,-4.966103862,-12.53078726,1.0716214,-2.9255466,-10.49023
90123223,90123223,90123223,90123223,90123223,90123223,0.960047669,0.960047669,35.96497771,36.95277825,39.90606171,30.15755671,0.98780054,3.941084,-5.807421
90127223,90127223,90127223,90127223,90127223,90127223,-72.78972011,-72.78972011,65.94242994,64.42912174,64.00863114,50.55736594,-1.5133082,-1.9337988,-15.385064
90131223,90131223,90131223,90131223,90131223,90131223,61.02466324,61.02466324,79.606606,81.7230792,79.05907475,73.66107,2.1164732,-0.54753125,-5.945536
90135225,90135225,90135225,90135225,90135225,90135225,19.04199522,19.04199522,74.24251381,73.07041701,76.70653361,62.63731081,-1.1720968,2.4640198,-11.605203
90139269,90139269,90139269,90139269,90139269,90139269,-60.90749679,-60.90749679,73.49403406,74.82616476,71.36713606,61.85856556,1.3321307,-2.126898,-11.6354685
90143266,90143266,90143266,90143266,90143266,90143266,71.68225243,71.68225243,47.09598823,46.96156167,48.94931213,40.88001723,-0.13442656,1.8533239,-6.215971
90147269,90147269,90147269,90147269,90147269,90147269,-1.140987764,-1.140987764,12.69841576,11.90648486,11.32774506,-0.880933743,-0.7919309,-1.3706707,-13.5793495
90151266,90151266,90151266,90151266,90151266,90151266,-73.0604473,-73.0604473,-29.3658212,-26.9470552,-28.3279179,-37.5271722,2.418766,1.0379033,-8.161351
90155270,90155270,90155270,90155270,90155270,90155270,62.93411916,62.93411916,-59.30561777,-61.38689557,-58.33670677,-69.42972077,-2.0812778,0.968911,-10.124103
90159266,90159266,90159266,90159266,90159266,90159266,21.45871119,21.45871119,-78.56597594,-76.20569694,-81.74564344,-90.32956794,2.360279,-3.1796675,-11.763592
90163277,90163277,90163277,90163277,90163277,90163277,-76.55011805,-76.55011805,-78.50760367,-79.31371457,-74.31618867,-85.97920567,-0.8061109,4.191415,-7.471602
90167266,90167266,90167266,90167266,90167266,90167266,45.70385269,45.70385269,-54.82968897,-55.39290303,-56.59899647,-66.86113797,-0.56321406,-1.7693075,-12.031449
90171278,90171278,90171278,90171278,90171278,90171278,30.03790453,30.03790453,-29.88876326,-26.86073826,-31.53231926,-39.22824826,3.028025,-1.643556,-9.339485
90175274,90175274,90175274,90175274,90175274,90175274,-79.99681585,-79.99681585,13.00105386,9.118202758,16.26618886,3.311382858,-3.8828511,3.265135,-9.689671
90179273,90179273,90179273,90179273,90179273,90179273,33.87575607,33.87575607,50.10174923,54.23188763,48.32557693,39.07740623,4.1301384,-1.7761723,-11.024343
90183274,90183274,90183274,90183274,90183274,90183274,50.44192771,50.44192771,73.61461269,72.28164759,74.38611906,64.64655169,-1.3329651,0.77150637,-8.968061
90187274,90187274,90187274,90187274,90187274,90187274,-77.66107376,-77.66107376,79.59708968,77.83885018,79.29750574,69.18449868,-1.7582395,-0.29958394,-10.412591
90191274,90191274,90191274,90191274,90191274,90191274,15.69102623,15.69102623,65.8883101,70.7079026,66.35429102,56.5199991,4.8195925,0.46598092,-9.368311
90195278,90195278,90195278,90195278,90195278,90195278,62.04283286,62.04283286,38.95367032,34.04795132,39.55703032,28.17635032,-4.905719,0.60336,-10.77732
90199270,90199270,90199270,90199270,90199270,90199270,-68.6279775,-68.6279775,-6.477149744,-3.105435744,-7.546631244,-16.18757974,3.371714,-1.0694815,-9.71043
90203299,90203299,90203299,90203299,90203299,90203299,18.51429615,18.51429615,-21.22133498,-20.49905438,-19.11519798,-31.43524698,0.7222806,2.106137,-10.213912
90207284,90207284,90207284,90207284,90207284,90207284,70.17222951,70.17222951,-64.32913995,-67.25740395,-66.07183335,-74.21036995,-2.928264,-1.7426934,-9.88123
90211275,90211275,90211275,90211275,90211275,90211275,-59.42354941,-59.42354941,-79.94779547,-75.98894227,-79.42425432,-89.13735647,3.9588532,0.52354115,-9.189561
90215266,90215266,90215266,90215266,90215266,90215266,-30.94872278,-30.94872278,-67.5946713,-70.0207653,-65.6742175,-79.3163963,-2.426094,1.9204538,-11.721725
90219276,90219276,90219276,90219276,90219276,90219276,79.00876666,79.00876666,-45.99219487,-44.57076997,-47.81076047,-54.23146587,1.4214249,-1.8185656,-8.239271
90223266,90223266,90223266,90223266,90223266,90223266,-37.11415824,-37.11415824,-0.090477858,0.101984972,0.773395742,-11.02878686,0.19246283,0.8638736,-10.938309
90227269,90227269,90227269,90227269,90227269,90227269,-46.09495889,-46.09495889,36.15343055,36.25300125,36.73127145,25.00200255,0.0995707,0.5778409,-11.151428
90231266,90231266,90231266,90231266,90231266,90231266,78.26363244,78.26363244,67.49771038,67.96723846,67.89963612,60.87493388,0.46952808,0.40192574,-6.6227765
90235269,90235269,90235269,90235269,90235269,90235269,-20.99830891,-20.99830891,79.62723948,78.99784543,78.96387173,66.33726048,-0.62939405,-0.66336775,-13.289979
90239268,90239268,90239268,90239268,90239268,90239268,-61.49984618,-61.49984618,73.14619833,75.52411423,73.04345572,64.56676733,2.3779159,-0.10274261,-8.579431
90243270,90243270,90243270,90243270,90243270,90243270,73.23953164,73.23953164,49.86233986,47.08456526,51.85333716,40.33751586,-2.7777746,1.9909973,-9.524824
90247266,90247266,90247266,90247266,90247266,90247266,1.618438121,1.618438121,10.11641669,13.20563289,8.138361885,-3.013632315,3.0892162,-1.9780548,-13.130049
90251278,90251278,90251278,90251278,90251278,90251278,-67.88347701,-67.88347701,-19.43719541,-20.02010501,-18.87260441,-25.09294241,-0.5829096,0.564591,-5.655747
90255266,90255266,90255266,90255266,90255266,90255266,60.59681286,60.59681286,-61.58334724,-63.43946804,-60.19237724,-74.18391524,-1.8561208,1.39097,-12.600568
90259269,90259269,90259269,90259269,90259269,90259269,18.78802585,18.78802585,-78.03255923,-73.31815653,-79.74074333,-89.21899823,4.7144027,-1.7081841,-11.186439
90263269,90263269,90263269,90263269,90263269,90263269,-78.36118741,-78.36118741,-76.87517461,-81.64470731,-76.26428721,-83.07789711,-4.7695327,0.6108874,-6.2027225
90267272,90267272,90267272,90267272,90267272,90267272,50.12134036,50.12134036,-58.50981971,-54.61977601,-57.60446175,-72.79646571,3.8900437,0.90535796,-14.286646
90271269,90271269,90271269,90271269,90271269,90271269,37.53651871,37.53651871,-22.49782562,-23.01446086,-23.47177976,-29.81486962,-0.51663524,-0.97395414,-7.317044
90275276,90275276,90275276,90275276,90275276,90275276,-79.95925163,-79.95925163,11.28205127,9.336246473,11.39879338,1.217012273,-1.9458048,0.11674211,-10.065039
90279269,90279269,90279269,90279269,90279269,90279269,30.50783238,30.50783238,52.76529902,57.36105502,53.52572298,39.36424102,4.595756,0.76042396,-13.401058
90283269,90283269,90283269,90283269,90283269,90283269,53.92645404,53.92645404,75.20725892,70.45435262,74.68324022,70.02700792,-4.7529063,-0.5240187,-5.180251
90288072,90288072,90288072,90288072,90288072,90288072,70.5264335,70.5264335,-52.73884661,-48.89242041,-52.87124457,-66.31103961,3.8464262,-0.13239796,-13.572193
90292068,90292068,90292068,90292068,90292068,90292068,7.80885535,7.80885535,-13.82364649,-16.75668809,-13.75232046,-21.00449749,-2.9330416,0.071326025,-7.180851
90296082,90296082,90296082,90296082,90296082,90296082,-70.09000008,-70.09000008,14.07112472,15.13047142,15.01684116,3.739758725,1.0593467,0.94571644,-10.331366
90300068,90300068,90300068,90300068,90300068,90300068,56.36915158,56.36915158,59.12310369,61.63344839,57.97737189,45.79423769,2.5103447,-1.1457318,-13.328866
90304068,90304068,90304068,90304068,90304068,90304068,27.36371075,27.36371075,77.7731356,73.873768,77.49488613,72.9452938,-3.8993676,-0.27824947,-4.8278418
90308068,90308068,90308068,90308068,90308068,90308068,-79.67095433,-79.67095433,77.18313281,81.63792281,79.49413201,62.80303731,4.45479,2.3109992,-14.3800955
90312072,90312072,90312072,90312072,90312072,90312072,43.61046107,43.61046107,59.86239533,58.15228373,57.32391073,50.47500533,-1.7101116,-2.5384846,-9.38739
90316072,90316072,90316072,90316072,90316072,90316072,42.11658415,42.11658415,26.89083749,26.91949451,27.76306772,19.31181699,0.02865702,0.87223023,-7.5790205
90320068,90320068,90320068,90320068,90320068,90320068,-78.970544,-78.970544,-16.1540678,-13.982183,-14.1851451,-29.8218773,2.1718848,1.9689227,-13.6678095
90324086,90324086,90324086,90324086,90324086,90324086,37.38106701,37.38106701,-39.07654169,-41.28729079,-41.74088219,-45.46107569,-2.2107491,-2.6643405,-6.384534
90328068,90328068,90328068,90328068,90328068,90328068,60.19466422,60.19466422,-74.8106189,-72.6531382,-73.1826134,-87.1213579,2.1574807,1.6280055,-12.310739
90332068,90332068,90332068,90332068,90332068,90332068,-73.30812395,-73.30812395,-79.21177743,-79.56371168,-79.24177472,-89.54107143,-0.35193425,-0.029997291,-10.329294
90336068,90336068,90336068,90336068,90336068,90336068,2.231497948,2.231497948,-64.0170005,-64.0253116,-63.53209582,-71.6875355,-0.008311096,0.48490468,-7.670535
90340068,90340068,90340068,90340068,90340068,90340068,71.40787272,71.40787272,-32.98527292,-32.27206282,-33.33213655,-46.62809992,0.7132101,-0.34686363,-13.642827
90344081,90344081,90344081,90344081,90344081,90344081,-69.67159217,-69.67159217,-5.088456062,-4.971569622,-5.848946562,-11.92061206,0.11688644,-0.7604905,-6.832156
90348068,90348068,90348068,90348068,90348068,90348068,-17.72605832,-17.72605832,43.86299129,44.22409754,46.88101069,32.90738829,0.36110625,3.0180194,-10.955603
90352079,90352079,90352079,90352079,90352079,90352079,75.34340206,75.34340206,65.69098047,65.61177027,62.96560077,54.73516347,-0.0792102,-2.7253797,-10.955817
90356068,90356068,90356068,90356068,90356068,90356068,-48.80984309,-48.80984309,79.991205,81.0989912,80.487541,72.0046103,1.1077862,0.496336,-7.9865947
90360079,90360079,90360079,90360079,90360079,90360079,-27.30229792,-27.30229792,73.7497014,72.8357512,76.0165524,60.5312044,-0.9139502,2.266851,-13.218497
90364068,90364068,90364068,90364068,90364068,90364068,79.95118816,79.95118816,41.85987072,43.96873912,39.17669802,34.65584732,2.1088684,-2.6831727,-7.2040234
90368081,90368081,90368081,90368081,90368081,90368081,-42.11231048,-42.11231048,15.05468784,13.49180924,17.01722454,3.954216343,-1.5628786,1.9625367,-11.1004715
90372068,90372068,90372068,90372068,90372068,90372068,-53.11576759,-53.11576759,-35.13192427,-34.36125541,-34.79215137,-45.78342127,0.77066886,0.3397729,-10.651497
90376068,90376068,90376068,90376068,90376068,90376068,76.74448717,76.74448717,-65.41148799,-63.18384259,-66.01226633,-73.41530499,2.2276454,-0.60077834,-8.003817
90380079,90380079,90380079,90380079,90380079,90380079,-22.11164787,-22.11164787,-77.88592961,-81.82213141,-78.03247509,-90.87055961,-3.9362018,-0.14654548,-12.98463
90384072,90384072,90384072,90384072,90384072,90384072,-64.19741542,-64.19741542,-75.19525594,-70.13522794,-74.56594924,-82.52777354,5.060028,0.6293067,-7.3325176
90388072,90388072,90388072,90388072,90388072,90388072,70.5264335,70.5264335,-52.73884661,-54.80272701,-51.09114261,-64.35405461,-2.0638804,1.647704,-11.615208
90392068,90392068,90392068,90392068,90392068,90392068,7.808855342,7.808855342,-13.82364649,-14.86852829,-16.57729809,-24.13414649,-1.0448818,-2.7536516,-10.3105
90396068,90396068,90396068,90396068,90396068,90396068,-75.3653456,-75.3653456,25.84680582,30.22163942,27.35377942,18.59726282,4.3748336,1.5069736,-7.249543
90400068,90400068,90400068,90400068,90400068,90400068,56.36915158,56.36915158,59.12310369,54.74336109,60.09479079,44.85210169,-4.3797426,0.9716871,-14.271002
90404068,90404068,90404068,90404068,90404068,90404068,27.36371076,27.36371076,77.7731356,81.4232413,76.4010442,71.1111046,3.6501057,-1.3720914,-6.662031
90408079,90408079,90408079,90408079,90408079,90408079,-78.12020577,-78.12020577,79.14203138,78.71489848,80.29463868,68.10419738,-0.4271329,1.1526073,-11.037834
90412068,90412068,90412068,90412068,90412068,90412068,40.48077424,40.48077424,57.49905414,56.41896974,56.48528354,45.85139864,-1.0800844,-1.0137706,-11.6476555
90416068,90416068,90416068,90416068,90416068,90416068,45.19920358,45.19920358,23.59047767,26.23972267,25.06027667,17.15624867,2.649245,1.469799,-6.434229
90420074,90420074,90420074,90420074,90420074,90420074,-79.6645475,-79.6645475,-11.01326595,-13.58766785,-12.07312955,-25.81035745,-2.5744019,-1.0598636,-14.7970915
90424072,90424072,90424072,90424072,90424072,90424072,25.56120438,25.56120438,-49.20713379,-45.88130679,-49.45716571,-56.48773379,3.325827,-0.25003192,-7.2806
90428068,90428068,90428068,90428068,90428068,90428068,60.19466422,60.19466422,-74.8106189,-76.8374591,-72.7419825,-84.4949969,-2.0268402,2.0686364,-9.684378
90432076,90432076,90432076,90432076,90432076,90432076,-75.94034836,-75.94034836,-79.88539721,-78.78298371,-82.71591821,-93.55942321,1.1024135,-2.830521,-13.674026
90436079,90436079,90436079,90436079,90436079,90436079,12.30123126,12.30123126,-69.28287004,-67.65172624,-67.12210484,-73.88754604,1.6311438,2.1607652,-4.604676
90440068,90440068,90440068,90440068,90440068,90440068,71.40787272,71.40787272,-32.98527292,-36.17495692,-32.87640587,-46.56295992,-3.189684,0.10886705,-13.577687
90444068,90444068,90444068,90444068,90444068,90444068,-63.03948486,-63.03948486,6.206570491,10.76735249,4.230883891,-3.799840509,4.560782,-1.9756866,-10.006411
90448068,90448068,90448068,90448068,90448068,90448068,-17.72605832,-17.72605832,43.86299129,41.26105709,45.84867739,36.11687469,-2.6019342,1.9856861,-7.7461166
90452074,90452074,90452074,90452074,90452074,90452074,76.76432821,76.76432821,68.07427837,69.44346687,66.87346037,53.10245837,1.3691885,-1.200818,-14.97182
90456072,90456072,90456072,90456072,90456072,90456072,-51.67243921,-51.67243921,79.96716631,81.33529271,80.71161306,75.02460091,1.3681264,0.74444675,-4.9425654
90464080,90464080,90464080,90464080,90464080,90464080,79.57565107,79.57565107,50.37166928,54.05445858,49.73919368,37.17326028,3.6827893,-0.6324756,-13.198409
90468822,90468822,90468822,90468822,90468822,90468822,-27.44871375,-27.44871375,73.99471742,71.70447432,74.87772842,67.33590772,-2.2902431,0.883011,-6.6588097
90472823,90472823,90472823,90472823,90472823,90472823,79.59152838,79.59152838,79.58541814,83.38990964,78.13192554,63.84218514,3.8044915,-1.4534926,-15.743233
90476823,90476823,90476823,90476823,90476823,90476823,-41.19394971,-41.19394971,65.82267098,63.51606998,67.45593648,60.75761938,-2.306601,1.6332655,-5.0650516
90480830,90480830,90480830,90480830,90480830,90480830,-39.02389733,-39.02389733,41.1120506,42.0807,41.41971347,30.1639736,0.9686494,0.30766287,-10.948077
90484825,90484825,90484825,90484825,90484825,90484825,79.35332835,79.35332835,-1.382231987,1.058565013,-2.964725387,-15.40519899,2.440797,-1.5824934,-14.022967
90488823,90488823,90488823,90488823,90488823,90488823,-22.84489984,-22.84489984,-41.24564523,-45.25751723,-39.83765693,-45.28919863,-4.011872,1.4079883,-4.0435534
90492833,90492833,90492833,90492833,90492833,90492833,-53.13455872,-53.13455872,-64.39780035,-59.31286835,-63.97965583,-79.77325035,5.084932,0.41814452,-15.37545
90496828,90496828,90496828,90496828,90496828,90496828,75.3112403,75.3112403,-79.7557473,-82.6709721,-80.3126221,-88.0575153,-2.9152248,-0.5568748,-8.301768
90500822,90500822,90500822,90500822,90500822,90500822,-2.141053873,-2.141053873,-70.5974892,-69.0575838,-69.6561629,-79.4036072,1.5399054,0.9413263,-8.806118
90504822,90504822,90504822,90504822,90504822,90504822,-71.44861922,-71.44861922,-43.73680389,-41.05679689,-44.03528941,-58.82894189,2.680007,-0.29848552,-15.092138
90508823,90508823,90508823,90508823,90508823,90508823,63.54672385,63.54672385,-6.922940248,-11.40988775,-6.817527598,-11.32303285,-4.4869475,0.10541265,-4.4000926
90512823,90512823,90512823,90512823,90512823,90512823,16.91635552,16.91635552,32.32909736,37.03339586,33.34215216,18.42827336,4.7042985,1.0130548,-13.900824
90516825,90516825,90516825,90516825,90516825,90516825,-77.51780858,-77.51780858,62.51292584,60.38201114,61.88153054,52.17737884,-2.1309147,-0.6313953,-10.335547
90520829,90520829,90520829,90520829,90520829,90520829,53.68093974,53.68093974,78.163289,78.43369292,78.9683992,72.501392,0.27040392,0.8051102,-5.661897
90524823,90524823,90524823,90524823,90524823,90524823,35.83021513,35.83021513,75.0622636,76.4512104,74.7517997,60.4992286,1.3889468,-0.3104639,-14.563035
90528823,90528823,90528823,90528823,90528823,90528823,-79.97585921,-79.97585921,52.44719786,50.49733506,52.82726986,46.16690916,-1.9498628,0.380072,-6.2802887
90532825,90532825,90532825,90532825,90532825,90532825,33.94859742,33.94859742,18.55341451,20.84333891,19.72808191,7.38324051,2.2899244,1.1746674,-11.170174
90536834,90536834,90536834,90536834,90536834,90536834,44.45815612,44.45815612,-13.59584594,-14.81246394,-15.57570694,-25.36355794,-1.216618,-1.979861,-11.767712
90540823,90540823,90540823,90540823,90540823,90540823,-76.97454947,-76.97454947,-56.99697458,-55.63234318,-55.11959288,-64.07389888,1.3646314,1.8773817,-7.0769243
90544822,90544822,90544822,90544822,90544822,90544822,12.14723818,12.14723818,-77.22265882,-77.69018254,-77.25554776,-90.08350782,-0.46752372,-0.032888934,-12.860849
90548822,90548822,90548822,90548822,90548822,90548822,66.37480509,66.37480509,-77.73766575,-77.76130519,-78.60713009,-86.21514375,-0.02363944,-0.86946434,-8.477478
90552822,90552822,90552822,90552822,90552822,90552822,-68.66927316,-68.66927316,-59.02141276,-57.47954176,-57.46327856,-68.54227476,1.541871,1.5581342,-9.520862
90556822,90556822,90556822,90556822,90556822,90556822,-7.89889613,-7.89889613,-25.70405078,-27.32653308,-27.21754078,-37.25598378,-1.6224823,-1.51349,-11.551933
90560833,90560833,90560833,90560833,90560833,90560833,71.41920036,71.41920036,4.476315412,6.354593512,5.955825612,-4.057182588,1.8782781,1.4795102,-8.533498
90564823,90564823,90564823,90564823,90564823,90564823,-56.9546322,-56.9546322,49.51172464,48.97956164,49.294506,38.09785364,-0.532163,-0.21721864,-11.413871
90568830,90568830,90568830,90568830,90568830,90568830,-20.43026083,-20.43026083,71.07400288,71.10121939,70.24054332,61.53029688,0.027216513,-0.83345956,-9.543706
90572828,90572828,90572828,90572828,90572828,90572828,78.99610561,78.99610561,79.90976362,81.14277972,81.77372972,70.26409662,1.2330161,1.8639661,-9.645667
90576822,90576822,90576822,90576822,90576822,90576822,-40.40270869,-40.40270869,65.3245546,64.1478843,63.7492605,55.2513396,-1.1766703,-1.5752941,-10.073215
90580822,90580822,90580822,90580822,90580822,90580822,-45.27382774,-45.27382774,34.99638428,36.60611478,36.75551658,24.56014828,1.6097305,1.7591323,-10.436236
90584822,90584822,90584822,90584822,90584822,90584822,78.95602529,78.95602529,-3.989423968,-4.747195568,-4.219710268,-14.26317047,-0.7577716,-0.2302863,-10.2737465
90588838,90588838,90588838,90588838,90588838,90588838,-35.66383264,-35.66383264,-29.57143759,-28.28626459,-31.05755879,-38.68612359,1.285173,-1.4861212,-9.114686
90592823,90592823,90592823,90592823,90592823,90592823,-59.64515243,-59.64515243,-69.16697441,-69.95594107,-66.88272441,-80.60136341,-0.78896666,2.28425,-11.434389
90596832,90596832,90596832,90596832,90596832,90596832,76.47230379,76.47230379,-79.40885387,-79.22794757,-80.47478287,-87.48394887,0.1809063,-1.065929,-8.075095
90600822,90600822,90600822,90600822,90600822,90600822,-2.141053872,-2.141053872,-70.5974892,-68.5783356,-69.6142119,-82.2949132,2.0191536,0.9832773,-11.697424
90604822,90604822,90604822,90604822,90604822,90604822,-71.44861922,-71.44861922,-43.73680389,-46.61506569,-44.52204949,-53.88926389,-2.8782618,-0.7852456,-10.15246
90608822,90608822,90608822,90608822,90608822,90608822,62.98373882,62.98373882,-6.056217621,-2.699129321,-6.085845911,-14.05123512,3.3570883,-0.02962829,-7.9950175
90612826,90612826,90612826,90612826,90612826,90612826,14.20965205,14.20965205,29.92605991,28.42943471,32.37880181,16.82691291,-1.4966252,2.4527419,-13.099147
90616826,90616826,90616826,90616826,90616826,90616826,-77.28532969,-77.28532969,61.96660361,61.68938181,59.27225121,55.04270201,-0.2772218,-2.6943524,-6.9239016
90620871,90620871,90620871,90620871,90620871,90620871,75.08657479,75.08657479,62.64444717,65.85631097,64.56762597,50.68931117,3.2118638,1.9231788,-11.955136
90624868,90624868,90624868,90624868,90624868,90624868,-4.240418584,-4.240418584,79.26164527,75.76641297,79.22328193,68.61393827,-3.4952323,-0.038363345,-10.647707
90628871,90628871,90628871,90628871,90628871,90628871,-69.1315871,-69.1315871,75.57706988,78.76255668,74.64913128,68.65056618,3.1854868,-0.9279386,-6.9265037
90632875,90632875,90632875,90632875,90632875,90632875,67.88081719,67.88081719,56.12251406,55.41236972,58.16815266,41.16339906,-0.71014434,2.0456386,-14.959115
90636871,90636871,90636871,90636871,90636871,90636871,13.04568934,13.04568934,18.34799109,17.29734469,16.58779369,12.78182569,-1.0506464,-1.7601974,-5.5661654
90640868,90640868,90640868,90640868,90640868,90640868,-77.67793562,-77.67793562,-23.9360538,-20.7519613,-22.3461742,-35.4365938,3.1840925,1.5898796,-11.50054
90644871,90644871,90644871,90644871,90644871,90644871,52.50031642,52.50031642,-55.91437936,-59.23180416,-56.43694966,-68.18086236,-3.3174248,-0.5225703,-12.266483
90648868,90648868,90648868,90648868,90648868,90648868,34.77020819,34.77020819,-77.27753426,-74.55551486,-77.47606034,-82.82882386,2.7220194,-0.19852608,-5.5512896
90652871,90652871,90652871,90652871,90652871,90652871,-79.97561163,-79.97561163,-78.26883646,-78.24160952,-76.84178196,-94.24507546,0.027226942,1.4270545,-15.976239
90656868,90656868,90656868,90656868,90656868,90656868,33.35120597,33.35120597,-58.87869321,-60.38842701,-61.04607351,-64.57950821,-1.5097338,-2.1673803,-5.700815
90660871,90660871,90660871,90660871,90660871,90660871,49.45643049,49.45643049,-27.96270021,-25.00004871,-25.77912101,-37.96062021,2.9626515,2.1835792,-9.99792
90664875,90664875,90664875,90664875,90664875,90664875,-78.69829031,-78.69829031,8.153956458,5.669915758,7.729288678,-6.355434542,-2.4840407,-0.42466778,-14.509391
90668871,90668871,90668871,90668871,90668871,90668871,16.92618116,16.92618116,48.30250839,50.55394079,46.91815889,44.18064409,2.2514324,-1.3843495,-4.1218643
90672870,90672870,90672870,90672870,90672870,90672870,64.09529215,64.09529215,73.40039273,73.01675035,75.33953493,57.39436173,-0.38364238,1.9391422,-16.006031
90676871,90676871,90676871,90676871,90676871,90676871,-71.03473833,-71.03473833,79.72625673,79.27530787,78.53641523,72.78490473,-0.45094886,-1.1898415,-6.941352
90680868,90680868,90680868,90680868,90680868,90680868,-5.805581936,-5.805581936,65.20245799,67.31855139,65.97833509,57.04856199,2.1160934,0.7758771,-8.153896
90684871,90684871,90684871,90684871,90684871,90684871,73.63231148,73.63231148,37.13642085,34.55487355,36.99333361,20.92139385,-2.5815473,-0.14308724,-16.215027
90688868,90688868,90688868,90688868,90688868,90688868,-57.77791557,-57.77791557,-4.20026219,-1.01533779,-4.71354395,-8.00417249,3.1849244,-0.51328176,-3.8039103
90692871,90692871,90692871,90692871,90692871,90692871,-22.83526519,-22.83526519,-39.92887801,-41.09393121,-39.04769901,-54.35347701,-1.1650532,0.881179,-14.424599
90696874,90696874,90696874,90696874,90696874,90696874,78.63708724,78.63708724,-66.99674971,-67.68389298,-67.72332051,-76.15021171,-0.68714327,-0.7265708,-9.153462
90700871,90700871,90700871,90700871,90700871,90700871,-44.52081979,-44.52081979,-79.92634631,-76.76886831,-79.09433201,-87.47498631,3.157478,0.8320143,-7.54864
90704868,90704868,90704868,90704868,90704868,90704868,-43.52614643,-43.52614643,-70.49794105,-73.65406255,-71.08915115,-86.34208905,-3.1561215,-0.5912101,-15.844148
90708871,90708871,90708871,90708871,90708871,90708871,79.59254235,79.59254235,-45.72447795,-42.64673795,-45.40434283,-50.86563495,3.07774,0.32013512,-5.141157
90712881,90712881,90712881,90712881,90712881,90712881,-35.07320557,-35.07320557,-17.02442284,-17.85282298,-17.0766941,-29.49563884,-0.82840014,-0.052271258,-12.471216
90716871,90716871,90716871,90716871,90716871,90716871,-56.947572,-56.947572,30.92554537,30.15043924,30.57978367,20.08954437,-0.77510613,-0.3457617,-10.836001
90720868,90720868,90720868,90720868,90720868,90720868,74.08988865,74.08988865,64.23338899,67.46274809,65.47476519,56.92490439,3.2293591,1.2413762,-7.3084846
90724871,90724871,90724871,90724871,90724871,90724871,-6.993045242,-6.993045242,78.86594967,75.54437667,77.48560277,63.81873067,-3.321573,-1.3803469,-15.047219
90728884,90728884,90728884,90728884,90728884,90728884,-62.36523109,-62.36523109,78.51821507,81.50681847,79.58741207,71.98521607,2.9886034,1.069197,-6.532999
