timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_acc0,attack_acc1,attack_acc2,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
95132860,95132860,95132860,95132860,95132860,95132860,95132860,95132860,95132860,4.673176,0.10561061,-6.328635,4.673176,0.10561061,-6.328635
95136886,95136886,95136886,95136886,95136886,95136886,95136886,95136886,95136886,-7.258796,1.2200387,-11.52701,-7.258796,1.2200387,-11.52701
95140860,95140860,95140860,95140860,95140860,95140860,95140860,95140860,95140860,6.510295,-2.0152159,-10.0784645,6.510295,-2.0152159,-10.0784645
95144864,95144864,95144864,95144864,95144864,95144864,95144864,95144864,95144864,1.1303738,0.41566992,-7.762219,1.1303738,0.41566992,-7.762219
95148860,95148860,95148860,95148860,95148860,95148860,95148860,95148860,95148860,-6.2674737,0.013057281,-12.619196,-6.2674737,0.013057281,-12.619196
95152863,95152863,95152863,95152863,95152863,95152863,95152863,95152863,95152863,8.280057,-1.2835122,-8.158178,8.280057,-1.2835122,-8.158178
95156863,95156863,95156863,95156863,95156863,95156863,95156863,95156863,95156863,-1.9908231,1.3941631,-10.316351,-1.9908231,1.3941631,-10.316351
95160860,95160860,95160860,95160860,95160860,95160860,95160860,95160860,95160860,-3.8921175,-2.2382023,-9.706985,-3.8921175,-2.2382023,-9.706985
95164864,95164864,95164864,95164864,95164864,95164864,95164864,95164864,95164864,7.9103436,1.1988778,-8.988555,7.9103436,1.1988778,-8.988555
95168860,95168860,95168860,95168860,95168860,95168860,95168860,95168860,95168860,-3.404822,0.49529114,-12.232543,-3.404822,0.49529114,-12.232543
95172863,95172863,95172863,95172863,95172863,95172863,95172863,95172863,95172863,-1.3832167,-4.2189703,-6.4517226,-1.3832167,-4.2189703,-6.4517226
95176860,95176860,95176860,95176860,95176860,95176860,95176860,95176860,95176860,6.296267,4.7265615,-10.925803,6.296267,4.7265615,-10.925803
95180863,95180863,95180863,95180863,95180863,95180863,95180863,95180863,95180863,-4.19166,-1.5818622,-10.899742,-4.19166,-1.5818622,-10.899742
95184861,95184861,95184861,95184861,95184861,95184861,95184861,95184861,95184861,0.46962777,-4.359724,-6.622516,0.46962777,-4.359724,-6.622516
95188864,95188864,95188864,95188864,95188864,95188864,95188864,95188864,95188864,4.9277706,5.5523324,-13.470104,4.9277706,5.5523324,-13.470104
95192864,95192864,95192864,95192864,95192864,95192864,95192864,95192864,95192864,-3.767174,-3.0191913,-7.5598907,-3.767174,-3.0191913,-7.5598907
95196864,95196864,95196864,95196864,95196864,95196864,95196864,95196864,95196864,1.2820994,-2.0240908,-8.464543,1.2820994,-2.0240908,-8.464543
95200884,95200884,95200884,95200884,95200884,95200884,95200884,95200884,95200884,3.9529276,4.270043,-14.094048,3.9529276,4.270043,-14.094048
95204864,95204864,95204864,95204864,95204864,95204864,95204864,95204864,95204864,-3.5336595,-3.8525877,-4.7122045,-3.5336595,-3.8525877,-4.7122045
95208860,95208860,95208860,95208860,95208860,95208860,95208860,95208860,95208860,2.117628,0.032892995,-12.624095,2.117628,0.032892995,-12.624095
95212863,95212863,95212863,95212863,95212863,95212863,95212863,95212863,95212863,3.1988056,1.7237518,-10.465006,3.1988056,1.7237518,-10.465006
95216860,95216860,95216860,95216860,95216860,95216860,95216860,95216860,95216860,-4.0741563,-1.7497456,-5.851001,-4.0741563,-1.7497456,-5.851001
95220866,95220866,95220866,95220866,95220866,95220866,95220866,95220866,95220866,3.226603,-0.11112557,-15.346066,3.226603,-0.11112557,-15.346066
95224861,95224861,95224861,95224861,95224861,95224861,95224861,95224861,95224861,2.7521095,-0.9588159,-6.008464,2.7521095,-0.9588159,-6.008464
95228863,95228863,95228863,95228863,95228863,95228863,95228863,95228863,95228863,-5.216919,0.9974741,-8.563303,-5.216919,0.9974741,-8.563303
95232860,95232860,95232860,95232860,95232860,95232860,95232860,95232860,95232860,5.139041,-0.36089063,-14.349337,5.139041,-0.36089063,-14.349337
95237623,95237623,95237623,95237623,95237623,95237623,95237623,95237623,95237623,-0.3805358,-0.62477446,-6.1999216,-0.3805358,-0.62477446,-6.1999216
95241670,95241670,95241670,95241670,95241670,95241670,95241670,95241670,95241670,-3.8274803,0.26124358,-13.336208,-3.8274803,0.26124358,-13.336208
95245623,95245623,95245623,95245623,95245623,95245623,95245623,95245623,95245623,8.534403,-1.0202527,-8.23614,8.534403,-1.0202527,-8.23614
95249630,95249630,95249630,95249630,95249630,95249630,95249630,95249630,95249630,-4.4028354,0.5188653,-8.416795,-4.4028354,0.5188653,-8.416795
95253623,95253623,95253623,95253623,95253623,95253623,95253623,95253623,95253623,-1.5294535,-0.89407927,-12.954335,-1.5294535,-0.89407927,-12.954335
95257622,95257622,95257622,95257622,95257622,95257622,95257622,95257622,95257622,8.243523,1.1430097,-7.1867294,8.243523,1.1430097,-7.1867294
95261625,95261625,95261625,95261625,95261625,95261625,95261625,95261625,95261625,-6.025147,-1.39712,-11.74752,-6.025147,-1.39712,-11.74752
95265632,95265632,95265632,95265632,95265632,95265632,95265632,95265632,95265632,0.93853164,-2.5290604,-8.403157,0.93853164,-2.5290604,-8.403157
95269669,95269669,95269669,95269669,95269669,95269669,95269669,95269669,95269669,6.4152513,4.9507494,-9.288089,6.4152513,4.9507494,-9.288089
95273626,95273626,95273626,95273626,95273626,95273626,95273626,95273626,95273626,-6.153961,-3.1033323,-12.578479,-6.153961,-3.1033323,-12.578479
95277622,95277622,95277622,95277622,95277622,95277622,95277622,95277622,95277622,3.3801007,-2.8424268,-6.4508038,3.3801007,-2.8424268,-6.4508038
95281622,95281622,95281622,95281622,95281622,95281622,95281622,95281622,95281622,2.9866467,4.203513,-12.164468,2.9866467,4.203513,-12.164468
95285667,95285667,95285667,95285667,95285667,95285667,95285667,95285667,95285667,-5.4046364,-3.924109,-8.368063,-5.4046364,-3.924109,-8.368063
95289666,95289666,95289666,95289666,95289666,95289666,95289666,95289666,95289666,5.6379123,-0.038425665,-9.575791,5.6379123,-0.038425665,-9.575791
95293627,95293627,95293627,95293627,95293627,95293627,95293627,95293627,95293627,0.49142328,2.4192657,-12.877875,0.49142328,2.4192657,-12.877875
95297710,95297710,95297710,95297710,95297710,95297710,95297710,95297710,95297710,-3.4773417,-2.8487878,-5.632371,-3.4773417,-2.8487878,-5.632371
95301663,95301663,95301663,95301663,95301663,95301663,95301663,95301663,95301663,5.452598,0.09963597,-12.112983,5.452598,0.09963597,-12.112983
95305663,95305663,95305663,95305663,95305663,95305663,95305663,95305663,95305663,-0.9701861,0.3658945,-10.756702,-0.9701861,0.3658945,-10.756702
95309622,95309622,95309622,95309622,95309622,95309622,95309622,95309622,95309622,-2.0708044,-0.6254184,-6.088949,-2.0708044,-0.6254184,-6.088949
95313666,95313666,95313666,95313666,95313666,95313666,95313666,95313666,95313666,5.043876,0.081297904,-14.606194,5.043876,0.081297904,-14.606194
95317660,95317660,95317660,95317660,95317660,95317660,95317660,95317660,95317660,-1.0855656,-1.285224,-6.2017593,-1.0855656,-1.285224,-6.2017593
95321663,95321663,95321663,95321663,95321663,95321663,95321663,95321663,95321663,-2.1395593,0.12823777,-9.073089,-2.1395593,0.12823777,-9.073089
95325707,95325707,95325707,95325707,95325707,95325707,95325707,95325707,95325707,5.0988655,0.44050512,-13.868821,5.0988655,0.44050512,-13.868821
95329665,95329665,95329665,95329665,95329665,95329665,95329665,95329665,95329665,-0.67776734,-0.57683426,-5.1176114,-0.67776734,-0.57683426,-5.1176114
95333669,95333669,95333669,95333669,95333669,95333669,95333669,95333669,95333669,-2.8156385,-1.4061412,-12.357152,-2.8156385,-1.4061412,-12.357152
95337671,95337671,95337671,95337671,95337671,95337671,95337671,95337671,95337671,6.072093,1.4188418,-9.92236,6.072093,1.4188418,-9.92236
95341663,95341663,95341663,95341663,95341663,95341663,95341663,95341663,95341663,-2.706943,-0.7683987,-6.9879165,-2.706943,-0.7683987,-6.9879165
95345663,95345663,95345663,95345663,95345663,95345663,95345663,95345663,95345663,-1.6011386,-2.5013103,-13.489657,-1.6011386,-2.5013103,-13.489657
95349662,95349662,95349662,95349662,95349662,95349662,95349662,95349662,95349662,7.4368625,3.2988758,-7.7419143,7.4368625,3.2988758,-7.7419143
95353710,95353710,95353710,95353710,95353710,95353710,95353710,95353710,95353710,-5.8062553,-2.0455003,-9.1718235,-5.8062553,-2.0455003,-9.1718235
95357660,95357660,95357660,95357660,95357660,95357660,95357660,95357660,95357660,1.0460356,-2.4182875,-11.188276,1.0460356,-2.4182875,-11.188276
95361665,95361665,95361665,95361665,95361665,95361665,95361665,95361665,95361665,6.6165066,3.6698534,-7.986911,6.6165066,3.6698534,-7.986911
95365660,95365660,95365660,95365660,95365660,95365660,95365660,95365660,95365660,-7.390419,-2.9827688,-11.754804,-7.390419,-2.9827688,-11.754804
95369663,95369663,95369663,95369663,95369663,95369663,95369663,95369663,95369663,4.697721,-0.4045823,-8.545678,4.697721,-0.4045823,-8.545678
95373662,95373662,95373662,95373662,95373662,95373662,95373662,95373662,95373662,3.2580867,2.3051438,-9.678485,3.2580867,2.3051438,-9.678485
95377667,95377667,95377667,95377667,95377667,95377667,95377667,95377667,95377667,-7.1671352,-3.5529635,-10.767968,-7.1671352,-3.5529635,-10.767968
95381708,95381708,95381708,95381708,95381708,95381708,95381708,95381708,95381708,7.2518992,1.04955,-8.908672,7.2518992,1.04955,-8.908672
95385666,95385666,95385666,95385666,95385666,95385666,95385666,95385666,95385666,0.1344267,0.705498,-11.938093,0.1344267,0.705498,-11.938093
95389660,95389660,95389660,95389660,95389660,95389660,95389660,95389660,95389660,-4.8955026,-2.2509706,-7.149308,-4.8955026,-2.2509706,-7.149308
95393669,95393669,95393669,95393669,95393669,95393669,95393669,95393669,95393669,6.8423243,1.1561031,-10.983466,6.8423243,1.1561031,-10.983466
95397662,95397662,95397662,95397662,95397662,95397662,95397662,95397662,95397662,-2.1726503,-0.7238802,-11.167402,-2.1726503,-0.7238802,-11.167402
95401669,95401669,95401669,95401669,95401669,95401669,95401669,95401669,95401669,-1.7226621,-0.9499271,-6.357694,-1.7226621,-0.9499271,-6.357694
95405661,95405661,95405661,95405661,95405661,95405661,95405661,95405661,95405661,5.5114164,0.753607,-13.93648,5.5114164,0.753607,-13.93648
95409715,95409715,95409715,95409715,95409715,95409715,95409715,95409715,95409715,-2.7205517,-0.6403802,-7.6382594,-2.7205517,-0.6403802,-7.6382594
95413678,95413678,95413678,95413678,95413678,95413678,95413678,95413678,95413678,-0.38952363,-0.9934403,-8.300722,-0.38952363,-0.9934403,-8.300722
95417663,95417663,95417663,95417663,95417663,95417663,95417663,95417663,95417663,4.084817,0.47032532,-14.505969,4.084817,0.47032532,-14.505969
95421662,95421662,95421662,95421662,95421662,95421662,95421662,95421662,95421662,-1.9105645,-0.24913698,-5.192792,-1.9105645,-0.24913698,-5.192792
95425664,95425664,95425664,95425664,95425664,95425664,95425664,95425664,95425664,0.10213622,-1.1650747,-11.536902,0.10213622,-1.1650747,-11.536902
95429660,95429660,95429660,95429660,95429660,95429660,95429660,95429660,95429660,3.4276795,1.699502,-11.567148,3.4276795,1.699502,-11.567148
95433666,95433666,95433666,95433666,95433666,95433666,95433666,95433666,95433666,-2.4575474,-1.9763131,-6.374208,-2.4575474,-1.9763131,-6.374208
95437707,95437707,95437707,95437707,95437707,95437707,95437707,95437707,95437707,1.2684319,-1.1489605,-14.071393,1.2684319,-1.1489605,-14.071393
95441663,95441663,95441663,95441663,95441663,95441663,95441663,95441663,95441663,3.3612113,3.0460038,-7.345196,3.3612113,3.0460038,-7.345196
95445663,95445663,95445663,95445663,95445663,95445663,95445663,95445663,95445663,-3.4122918,-3.3201058,-8.943685,-3.4122918,-3.3201058,-8.943685
95449663,95449663,95449663,95449663,95449663,95449663,95449663,95449663,95449663,2.3301609,0.28585243,-13.408228,2.3301609,0.28585243,-13.408228
95453660,95453660,95453660,95453660,95453660,95453660,95453660,95453660,95453660,2.919806,1.9913594,-6.5847673,2.919806,1.9913594,-6.5847673
95457682,95457682,95457682,95457682,95457682,95457682,95457682,95457682,95457682,-4.512564,-4.2018766,-11.511258,-4.512564,-4.2018766,-11.511258
95461660,95461660,95461660,95461660,95461660,95461660,95461660,95461660,95461660,4.55867,2.4424167,-9.97927,4.55867,2.4424167,-9.97927
95465719,95465719,95465719,95465719,95465719,95465719,95465719,95465719,95465719,1.3249067,0.48891664,-8.636083,1.3249067,0.48891664,-8.636083
95469660,95469660,95469660,95469660,95469660,95469660,95469660,95469660,95469660,-4.9654894,-3.3371148,-11.458396,-4.9654894,-3.3371148,-11.458396
95473663,95473663,95473663,95473663,95473663,95473663,95473663,95473663,95473663,6.8098416,2.0520222,-8.41634,6.8098416,2.0520222,-8.41634
95477660,95477660,95477660,95477660,95477660,95477660,95477660,95477660,95477660,-1.5008272,-0.6836701,-10.95614,-1.5008272,-0.6836701,-10.95614
95481669,95481669,95481669,95481669,95481669,95481669,95481669,95481669,95481669,-3.2882202,-0.97296655,-8.497603,-3.2882202,-0.97296655,-8.497603
95485661,95485661,95485661,95485661,95485661,95485661,95485661,95485661,95485661,7.739083,0.54587764,-11.005874,7.739083,0.54587764,-11.005874
95489668,95489668,95489668,95489668,95489668,95489668,95489668,95489668,95489668,-4.2946672,-1.1993365,-10.334976,-4.2946672,-1.1993365,-10.334976
95493707,95493707,95493707,95493707,95493707,95493707,95493707,95493707,95493707,0.09781827,0.23133716,-6.798368,0.09781827,0.23133716,-6.798368
95497685,95497685,95497685,95497685,95497685,95497685,95497685,95497685,95497685,6.0120773,-0.33989915,-13.137972,6.0120773,-0.33989915,-13.137972
95501663,95501663,95501663,95501663,95501663,95501663,95501663,95501663,95501663,-5.97,-0.64254344,-7.6614633,-5.97,-0.64254344,-7.6614633
95505666,95505666,95505666,95505666,95505666,95505666,95505666,95505666,95505666,4.107267,0.08546001,-10.577825,4.107267,0.08546001,-10.577825
95509660,95509660,95509660,95509660,95509660,95509660,95509660,95509660,95509660,2.7762384,-0.41547045,-12.195483,2.7762384,-0.41547045,-12.195483
95513664,95513664,95513664,95513664,95513664,95513664,95513664,95513664,95513664,-5.479107,-0.92517304,-4.849368,-5.479107,-0.92517304,-4.849368
95517703,95517703,95517703,95517703,95517703,95517703,95517703,95517703,95517703,5.7877545,0.2737223,-14.342316,5.7877545,0.2737223,-14.342316
95521706,95521706,95521706,95521706,95521706,95521706,95521706,95521706,95521706,-0.15278292,1.070946,-8.345828,-0.15278292,1.070946,-8.345828
95525661,95525661,95525661,95525661,95525661,95525661,95525661,95525661,95525661,-3.1060567,-3.0893052,-8.035197,-3.1060567,-3.0893052,-8.035197
95529672,95529672,95529672,95529672,95529672,95529672,95529672,95529672,95529672,5.349916,0.5080468,-12.983177,5.349916,0.5080468,-12.983177
95533660,95533660,95533660,95533660,95533660,95533660,95533660,95533660,95533660,-1.4899757,2.305723,-6.936458,-1.4899757,2.305723,-6.936458
95537664,95537664,95537664,95537664,95537664,95537664,95537664,95537664,95537664,-1.1961762,-4.4993343,-10.637569,-1.1961762,-4.4993343,-10.637569
95541664,95541664,95541664,95541664,95541664,95541664,95541664,95541664,95541664,3.8309007,2.0208988,-11.190637,3.8309007,2.0208988,-11.190637
95545664,95545664,95545664,95545664,95545664,95545664,95545664,95545664,95545664,-0.90455574,0.6829704,-7.605148,-0.90455574,0.6829704,-7.605148
95549707,95549707,95549707,95549707,95549707,95549707,95549707,95549707,95549707,-1.275885,-3.73888,-10.078808,-1.275885,-3.73888,-10.078808
95553666,95553666,95553666,95553666,95553666,95553666,95553666,95553666,95553666,3.2792068,3.1965435,-10.110719,3.2792068,3.1965435,-10.110719
95557663,95557663,95557663,95557663,95557663,95557663,95557663,95557663,95557663,-0.30502865,-1.7397325,-10.129188,-0.30502865,-1.7397325,-10.129188
95561663,95561663,95561663,95561663,95561663,95561663,95561663,95561663,95561663,-1.7672797,-1.6400754,-9.096795,-1.7672797,-1.6400754,-9.096795
95565692,95565692,95565692,95565692,95565692,95565692,95565692,95565692,95565692,4.495614,2.3048847,-10.1605015,4.495614,2.3048847,-10.1605015
95569663,95569663,95569663,95569663,95569663,95569663,95569663,95569663,95569663,-2.3009775,-3.0674176,-9.171089,-2.3009775,-3.0674176,-9.171089
95574463,95574463,95574463,95574463,95574463,95574463,95574463,95574463,95574463,0.7369617,1.4530637,-9.800931,0.7369617,1.4530637,-9.800931
95578460,95578460,95578460,95578460,95578460,95578460,95578460,95578460,95578460,3.9070718,-0.76019377,-11.310566,3.9070718,-0.76019377,-11.310566
95582460,95582460,95582460,95582460,95582460,95582460,95582460,95582460,95582460,-5.9509664,-2.5321853,-6.749568,-5.9509664,-2.5321853,-6.749568
95586461,95586461,95586461,95586461,95586461,95586461,95586461,95586461,95586461,5.1208224,2.2372656,-12.7346945,5.1208224,2.2372656,-12.7346945
95590460,95590460,95590460,95590460,95590460,95590460,95590460,95590460,95590460,1.1534107,-1.6072023,-8.061804,1.1534107,-1.6072023,-8.061804
95594465,95594465,95594465,95594465,95594465,95594465,95594465,95594465,95594465,-5.2787623,-0.7781798,-8.318091,-5.2787623,-0.7781798,-8.318091
95598460,95598460,95598460,95598460,95598460,95598460,95598460,95598460,95598460,7.745772,1.59981,-13.859168,7.745772,1.59981,-13.859168
95602460,95602460,95602460,95602460,95602460,95602460,95602460,95602460,95602460,-3.1280315,-2.2536795,-6.180598,-3.1280315,-2.2536795,-6.180598
95606468,95606468,95606468,95606468,95606468,95606468,95606468,95606468,95606468,-1.9009666,-0.40741146,-10.418035,-1.9009666,-0.40741146,-10.418035
95610464,95610464,95610464,95610464,95610464,95610464,95610464,95610464,95610464,7.051031,1.166603,-11.399453,7.051031,1.166603,-11.399453
95614467,95614467,95614467,95614467,95614467,95614467,95614467,95614467,95614467,-5.9639926,-1.1964773,-6.9403987,-5.9639926,-1.1964773,-6.9403987
95618460,95618460,95618460,95618460,95618460,95618460,95618460,95618460,95618460,3.2009606,-0.9087447,-13.399175,3.2009606,-0.9087447,-13.399175
95622463,95622463,95622463,95622463,95622463,95622463,95622463,95622463,95622463,3.0444493,0.54088575,-7.9986334,3.0444493,0.54088575,-7.9986334
95626461,95626461,95626461,95626461,95626461,95626461,95626461,95626461,95626461,-5.7326436,-0.39130855,-8.400378,-5.7326436,-0.39130855,-8.400378
95630472,95630472,95630472,95630472,95630472,95630472,95630472,95630472,95630472,5.794978,-1.2307997,-12.396111,5.794978,-1.2307997,-12.396111
95634460,95634460,95634460,95634460,95634460,95634460,95634460,95634460,95634460,-0.36832017,0.79325753,-8.258277,-0.36832017,0.79325753,-8.258277
95638499,95638499,95638499,95638499,95638499,95638499,95638499,95638499,95638499,-2.9033468,-0.9982002,-9.778342,-2.9033468,-0.9982002,-9.778342
95642460,95642460,95642460,95642460,95642460,95642460,95642460,95642460,95642460,4.943868,-0.5144397,-9.976046,4.943868,-0.5144397,-9.976046
95646473,95646473,95646473,95646473,95646473,95646473,95646473,95646473,95646473,-1.8482093,0.86348236,-9.645305,-1.8482093,0.86348236,-9.645305
95650460,95650460,95650460,95650460,95650460,95650460,95650460,95650460,95650460,-0.076510035,-2.0447788,-9.491605,-0.076510035,-2.0447788,-9.491605
95654464,95654464,95654464,95654464,95654464,95654464,95654464,95654464,95654464,2.676236,1.6455796,-10.877896,2.676236,1.6455796,-10.877896
95658503,95658503,95658503,95658503,95658503,95658503,95658503,95658503,95658503,-0.87122625,-1.0303571,-9.415515,-0.87122625,-1.0303571,-9.415515
95662463,95662463,95662463,95662463,95662463,95662463,95662463,95662463,95662463,0.3266966,-2.4952927,-8.114847,0.3266966,-2.4952927,-8.114847
95666461,95666461,95666461,95666461,95666461,95666461,95666461,95666461,95666461,1.567207,4.2709446,-12.304373,1.567207,4.2709446,-12.304373
95670472,95670472,95670472,95670472,95670472,95670472,95670472,95670472,95670472,0.28211057,-3.3373446,-8.25168,0.28211057,-3.3373446,-8.25168
95674460,95674460,95674460,95674460,95674460,95674460,95674460,95674460,95674460,-0.70973665,-1.8425055,-10.100695,-0.70973665,-1.8425055,-10.100695
95678464,95678464,95678464,95678464,95678464,95678464,95678464,95678464,95678464,3.0752969,4.196689,-11.609374,3.0752969,4.196689,-11.609374
95682460,95682460,95682460,95682460,95682460,95682460,95682460,95682460,95682460,-1.2208242,-3.8832083,-6.1565905,-1.2208242,-3.8832083,-6.1565905
95686464,95686464,95686464,95686464,95686464,95686464,95686464,95686464,95686464,-0.4218469,0.40681082,-13.165642,-0.4218469,0.40681082,-13.165642
95690460,95690460,95690460,95690460,95690460,95690460,95690460,95690460,95690460,4.4801693,1.1745896,-9.820146,4.4801693,1.1745896,-9.820146
95694464,95694464,95694464,95694464,95694464,95694464,95694464,95694464,95694464,-3.8664382,-2.8063676,-6.440426,-3.8664382,-2.8063676,-6.440426
95698460,95698460,95698460,95698460,95698460,95698460,95698460,95698460,95698460,2.3694623,1.9349335,-13.998462,2.3694623,1.9349335,-13.998462
95702469,95702469,95702469,95702469,95702469,95702469,95702469,95702469,95702469,2.7551253,-1.989849,-7.1610303,2.7551253,-1.989849,-7.1610303
95706465,95706465,95706465,95706465,95706465,95706465,95706465,95706465,95706465,-4.485322,0.22251925,-10.355864,-4.485322,0.22251925,-10.355864
95710464,95710464,95710464,95710464,95710464,95710464,95710464,95710464,95710464,5.447605,1.0582877,-12.171106,5.447605,1.0582877,-12.171106
95714460,95714460,95714460,95714460,95714460,95714460,95714460,95714460,95714460,-1.206581,-3.7537513,-6.684844,-1.206581,-3.7537513,-6.684844
95718463,95718463,95718463,95718463,95718463,95718463,95718463,95718463,95718463,-1.7331972,2.7090094,-11.288264,-1.7331972,2.7090094,-11.288264
95722460,95722460,95722460,95722460,95722460,95722460,95722460,95722460,95722460,5.6530056,-0.030038344,-10.747197,5.6530056,-0.030038344,-10.747197
95726484,95726484,95726484,95726484,95726484,95726484,95726484,95726484,95726484,-4.4203296,-3.3896353,-8.571196,-4.4203296,-3.3896353,-8.571196
95730470,95730470,95730470,95730470,95730470,95730470,95730470,95730470,95730470,2.5663955,2.1342432,-11.024061,2.5663955,2.1342432,-11.024061
95734472,95734472,95734472,95734472,95734472,95734472,95734472,95734472,95734472,2.593297,-0.56572586,-9.652135,2.593297,-0.56572586,-9.652135
95738460,95738460,95738460,95738460,95738460,95738460,95738460,95738460,95738460,-4.501295,-1.2165753,-8.399968,-4.501295,-1.2165753,-8.399968
95742463,95742463,95742463,95742463,95742463,95742463,95742463,95742463,95742463,5.300847,0.036925897,-11.855714,5.300847,0.036925897,-11.855714
95746500,95746500,95746500,95746500,95746500,95746500,95746500,95746500,95746500,-1.1315727,-0.15411611,-10.1956415,-1.1315727,-0.15411611,-10.1956415
95750467,95750467,95750467,95750467,95750467,95750467,95750467,95750467,95750467,-1.5212402,-0.8273249,-7.3290615,-1.5212402,-0.8273249,-7.3290615
95754464,95754464,95754464,95754464,95754464,95754464,95754464,95754464,95754464,4.5752387,-0.8817996,-12.3172455,4.5752387,-0.8817996,-12.3172455
95758464,95758464,95758464,95758464,95758464,95758464,95758464,95758464,95758464,-3.1371334,1.1519588,-8.507287,-3.1371334,1.1519588,-8.507287
95762460,95762460,95762460,95762460,95762460,95762460,95762460,95762460,95762460,1.8216218,-1.7631242,-9.824229,1.8216218,-1.7631242,-9.824229
95766429,95766429,95766429,95766429,95766429,95766429,95766429,95766429,95766429,2.0598576,-0.38774404,-12.539652,2.0598576,-0.38774404,-12.539652
95770422,95770422,95770422,95770422,95770422,95770422,95770422,95770422,95770422,-2.8333988,0.7015259,-6.1856685,-2.8333988,0.7015259,-6.1856685
95774422,95774422,95774422,95774422,95774422,95774422,95774422,95774422,95774422,3.268881,-1.5752256,-11.950552,3.268881,-1.5752256,-11.950552
95778422,95778422,95778422,95778422,95778422,95778422,95778422,95778422,95778422,-0.3918981,0.9727347,-10.817271,-0.3918981,0.9727347,-10.817271
95782422,95782422,95782422,95782422,95782422,95782422,95782422,95782422,95782422,-0.7466814,-1.7169529,-7.1493134,-0.7466814,-1.7169529,-7.1493134
95786423,95786423,95786423,95786423,95786423,95786423,95786423,95786423,95786423,2.5096831,-0.079686865,-13.0321455,2.5096831,-0.079686865,-13.0321455
95790423,95790423,95790423,95790423,95790423,95790423,95790423,95790423,95790423,-0.6133884,1.3293204,-7.8320704,-0.6133884,1.3293204,-7.8320704
95794423,95794423,95794423,95794423,95794423,95794423,95794423,95794423,95794423,0.035238586,-3.4382195,-9.598404,0.035238586,-3.4382195,-9.598404
95798422,95798422,95798422,95798422,95798422,95798422,95798422,95798422,95798422,1.0527241,2.3214233,-11.662358,1.0527241,2.3214233,-11.662358
95802422,95802422,95802422,95802422,95802422,95802422,95802422,95802422,95802422,1.3061359,-0.62868416,-8.311405,1.3061359,-0.62868416,-8.311405
95806423,95806423,95806423,95806423,95806423,95806423,95806423,95806423,95806423,-1.2985594,-3.1121042,-11.136027,-1.2985594,-3.1121042,-11.136027
95810422,95810422,95810422,95810422,95810422,95810422,95810422,95810422,95810422,1.8001742,3.9220169,-9.091778,1.8001742,3.9220169,-9.091778
95814422,95814422,95814422,95814422,95814422,95814422,95814422,95814422,95814422,0.83286744,-2.4143732,-10.336401,0.83286744,-2.4143732,-10.336401
95818422,95818422,95818422,95818422,95818422,95818422,95818422,95818422,95818422,-2.0818417,-1.9465303,-9.986237,-2.0818417,-1.9465303,-9.986237
95822422,95822422,95822422,95822422,95822422,95822422,95822422,95822422,95822422,4.287137,3.3296964,-10.655644,4.287137,3.3296964,-10.655644
95826422,95826422,95826422,95826422,95826422,95826422,95826422,95826422,95826422,-1.9848738,-2.8755853,-8.942884,-1.9848738,-2.8755853,-8.942884
95830423,95830423,95830423,95830423,95830423,95830423,95830423,95830423,95830423,-0.34583995,0.14479652,-9.630981,-0.34583995,0.14479652,-9.630981
95834422,95834422,95834422,95834422,95834422,95834422,95834422,95834422,95834422,3.934412,0.632926,-12.026053,3.934412,0.632926,-12.026053
95838422,95838422,95838422,95838422,95838422,95838422,95838422,95838422,95838422,-3.7967458,-1.8789304,-7.5566597,-3.7967458,-1.8789304,-7.5566597
95842422,95842422,95842422,95842422,95842422,95842422,95842422,95842422,95842422,3.0862286,1.608159,-10.8753605,3.0862286,1.608159,-10.8753605
95846423,95846423,95846423,95846423,95846423,95846423,95846423,95846423,95846423,1.3576959,-1.9784329,-11.516702,1.3576959,-1.9784329,-11.516702
95851274,95851274,95851274,95851274,95851274,95851274,95851274,95851274,95851274,-1.5868953,1.0712143,-7.478656,-1.5868953,1.0712143,-7.478656
95855269,95855269,95855269,95855269,95855269,95855269,95855269,95855269,95855269,4.4113617,0.086124286,-13.995652,4.4113617,0.086124286,-13.995652
95859266,95859266,95859266,95859266,95859266,95859266,95859266,95859266,95859266,-3.788624,-3.4691613,-6.465509,-3.788624,-3.4691613,-6.465509
95863269,95863269,95863269,95863269,95863269,95863269,95863269,95863269,95863269,2.3676028,3.065234,-10.465151,2.3676028,3.065234,-10.465151
95867271,95867271,95867271,95867271,95867271,95867271,95867271,95867271,95867271,2.7450638,-0.26634586,-12.680905,2.7450638,-0.26634586,-12.680905
95871269,95871269,95871269,95871269,95871269,95871269,95871269,95871269,95871269,-4.47947,-2.694869,-5.006428,-4.47947,-2.694869,-5.006428
95875269,95875269,95875269,95875269,95875269,95875269,95875269,95875269,95875269,5.221749,2.1805336,-14.650151,5.221749,2.1805336,-14.650151
95879269,95879269,95879269,95879269,95879269,95879269,95879269,95879269,95879269,-0.89604336,-1.6035268,-8.027181,-0.89604336,-1.6035268,-8.027181
95883271,95883271,95883271,95883271,95883271,95883271,95883271,95883271,95883271,-1.8822409,-0.7066932,-7.299508,-1.8822409,-0.7066932,-7.299508
