timestamp,attack_trigger,attack_frequency,attack_amplitude,attack_offset,attack_timediff,attack_recovered,attack_gyro0,attack_gyro1,attack_gyro2,true_gyro0,true_gyro1,true_gyro2
192992988,0,0,0,0,0.003957,0,0.39779305,-0.030848488,-0.25316542,0.19050385,0.03876133,-0.015231383
192997027,0,0,0,0,0.004039,0,-0.31218508,-0.11503369,-0.17677855,-0.20176643,-0.020881196,-0.008859461
193000990,0,0,0,0,0.003963,0,0.4436531,-0.24053286,-0.1929321,0.20221263,0.020936573,0.002920243
193005038,0,0,0,0,0.004048,0,0.20785043,-0.05558774,-0.075055026,0.10218292,0.04807614,-0.017618246
193008988,0,0,0,0,0.00395,0,-0.40061906,-0.3727037,0.12558432,-0.06131923,-0.08236199,0.026752919
193013028,0,0,0,0,0.00404,0,0.073536046,0.3902268,-0.047537427,0.28865218,0.022063844,-0.020231025
193016991,0,0,0,0,0.003963,0,-0.10498582,0.3404386,-0.16783711,-0.058317028,0.06586775,-0.019857865
193021026,0,0,0,0,0.004035,0,0.007134299,0.0447926,-0.35728434,0.1262064,-0.07439842,0.022869129
193025027,0,0,0,0,0.004001,0,0.12410855,0.5250804,-0.118781626,0.10952005,0.012945848,-0.023427306
193029027,0,0,0,0,0.004,0,-0.14664021,0.3766444,0.4694602,-0.029264964,-0.037094574,-0.009125482
193032991,0,0,0,0,0.003964,0,-0.012694706,0.03698869,-0.6750953,0.25810507,0.08593106,-0.017942717
193037032,0,0,0,0,0.004041,0,-0.17960906,-0.052983142,-0.006907944,-0.0792475,-0.01917437,-0.01816183
193040993,0,0,0,0,0.003961,0,0.2598519,0.065161675,-0.17710891,0.20852606,-0.06644208,0.018916605
193045027,0,0,0,0,0.004034,0,0.14194812,0.49313134,-0.023113871,0.18447788,0.082516864,-0.034974005
193049052,0,0,0,0,0.004025,0,-0.0894371,-0.059464607,-0.34132022,-0.09256107,0.05016498,-0.013633529
193053020,0,0,0,0,0.003968,0,0.39463368,-0.08776525,-0.073647015,0.27136534,0.026918862,-0.001853511
193057025,0,0,0,0,0.004005,0,-0.25896147,-0.17882866,-0.16604443,-0.13161997,-0.05877786,-0.023806546
193060991,0,0,0,0,0.003966,0,0.28863224,0.65203667,0.41822213,0.15160294,-0.07661162,-0.007487503
193065028,0,0,0,0,0.004037,0,0.055309888,0.4215615,0.11417091,0.1037849,0.12755877,-0.031293675
193068986,0,0,0,0,0.003958,0,0.2732101,0.20377547,-0.24884933,-0.22327025,-0.011201301,0.017861752
193073029,0,0,0,0,0.004043,0,-0.13303378,0.30996233,0.31571487,0.21575768,-0.030872732,-0.003231194
193076988,0,0,0,0,0.003959,0,0.42795235,0.1584716,0.111260116,-0.24922115,0.007982779,-0.038700577
193081055,0,0,0,0,0.004067,0,-1.0693008,0.49293786,0.18386804,0.026504414,0.023820883,0.004738956
193085019,0,0,0,0,0.003964,0,0.4697891,0.09836937,0.050736595,0.008882497,0.12527096,-0.015543249
193089031,0,0,0,0,0.004012,0,-1.0971562,0.28814253,-0.18795212,-0.36093485,-0.01851244,0.016999686
193092988,0,0,0,0,0.003957,0,0.4398881,-0.20697275,-0.20631588,0.18342619,0.017120712,-0.01656912
193097027,0,0,0,0,0.004039,0,-0.32080454,0.17180105,-0.25680652,-0.12602504,0.1202564,-0.027247084
193101030,0,0,0,0,0.004003,0,0.06705388,-0.18851182,-0.15505712,-0.08672943,0.040981907,0.029522844
193105028,0,0,0,0,0.003998,0,-0.17557396,0.1579738,0.052310932,0.043273494,0.054863933,-0.017648784
193109035,0,0,0,0,0.004007,0,-0.058599293,-0.008961298,-0.17405732,-0.32310075,-0.054045398,0.005153309
193113039,0,0,0,0,0.004004,0,0.12436626,-0.059142374,-0.28917402,0.2702563,0.043224156,-0.008895162
193116996,0,0,0,0,0.003957,0,-0.50046724,0.03429626,0.42503792,-0.1770273,0.05485683,-0.028231572
193121028,0,0,0,0,0.004032,0,0.29719883,-0.14933261,-0.20217176,-0.14849328,-0.0316341,0.015627613
193124987,0,0,0,0,0.003959,0,-0.2908397,-0.6989233,0.018971018,0.051810235,0.016252568,-0.030144848
193129026,0,0,0,0,0.004039,0,-0.12737758,-0.50722206,0.18515722,-0.1656331,-0.07640561,0.000682048
193132988,0,0,0,0,0.003962,0,0.24355522,-0.34126905,0.39343324,0.18742049,0.00857859,-0.017063903
193137027,0,0,0,0,0.004039,0,0.29154563,0.27962908,-0.10367692,-0.13560759,0.027519532,-0.053841032
193140988,0,0,0,0,0.003961,0,-0.15626465,0.12376686,-0.3078117,-0.05759816,-0.03423914,0.014315552
193145049,0,0,0,0,0.004061,0,0.4100755,-0.41332674,-0.20112956,0.3022684,-0.006793265,-0.027596343
193149836,0,0,0,0,0.004787,0,0.15071407,-0.38675728,0.3160332,-0.099369,-0.046780065,-0.006075727
193153801,0,0,0,0,0.003965,0,0.3750166,-0.2642393,-0.14509244,0.20275286,-0.0588689,-0.015255523
193157830,0,0,0,0,0.004029,0,-0.020117436,-0.2288344,-0.45222214,-0.06421689,0.007436845,-0.0442343
193161796,0,0,0,0,0.003966,0,0.08627593,-0.26327175,0.24770935,0.07900542,-0.003987628,0.009400957
193165869,0,0,0,0,0.004073,0,0.5687255,-0.07950318,-0.38552877,0.20310743,0.007710921,-0.031119904
193169794,0,0,0,0,0.003925,0,-0.45558774,-0.059345245,0.1457403,-0.13030064,-0.14270319,0.003330691
193173852,0,0,0,0,0.004058,0,0.4868383,0.2124249,0.18076892,0.21200708,0.008375417,-0.034310874
193177799,0,0,0,0,0.003947,0,0.22526583,0.09074153,-0.36175266,0.017168898,0.07554492,-0.042067792
193181838,0,0,0,0,0.004039,0,0.03538273,-0.013119098,-0.33949262,0.03187925,-0.069839835,0.022145765
193185801,0,0,0,0,0.003963,0,0.23963544,0.03638643,-0.09333947,0.20761745,0.01812166,-0.04364725
193189831,0,0,0,0,0.00403,0,0.37532803,0.19925813,-0.3704075,-0.04567947,-0.029835744,-0.002799823
193193839,0,0,0,0,0.004008,0,-0.11196154,-0.36862844,-0.25187033,0.23911236,0.075399294,-0.026474426
193197845,0,0,0,0,0.004006,0,0.14406823,0.41449443,-0.27338475,0.08690371,0.03535734,-0.03053692
193201799,0,0,0,0,0.003954,0,0.060902346,-0.100590326,0.35742694,0.12784949,-0.10488909,0.02520015
193205832,0,0,0,0,0.004033,0,0.5263117,0.2985294,0.10488634,0.36376044,0.071384564,-0.04181034
193209800,0,0,0,0,0.003968,0,-0.065429255,0.11901339,-0.15472788,0.009290036,-0.015378278,0.001867498
193213832,0,0,0,0,0.004032,0,0.41114616,-0.32819387,0.23307301,0.23000914,-0.015140321,0.000620073
193217832,0,0,0,0,0.004,0,0.30721498,0.26385525,0.68338865,0.2399954,-0.005933678,-0.022153974
193221802,0,0,0,0,0.00397,0,-0.30265912,-0.4648214,-0.43309233,0.08083278,-0.06695592,0.017953895
193225833,0,0,0,0,0.004031,0,0.66815364,-0.15548854,0.3362432,0.25009182,0.058751497,-0.04689762
193229817,0,0,0,0,0.003984,0,0.13462149,-0.22378576,0.46800783,-0.028645754,-0.021272942,0.014748637
193233867,0,0,0,0,0.00405,0,0.56641394,-0.32186592,-0.17690021,0.3281439,-0.05716382,-0.009200052
193237794,0,0,0,0,0.003927,0,0.21336226,0.28425002,-0.19899717,0.2568967,0.04651332,-0.049561895
193241840,0,0,0,0,0.004046,0,-0.043644484,0.47134495,0.040042568,-0.005417078,-0.03862262,0.015378057
193245797,0,0,0,0,0.003957,0,0.48837742,0.2814393,-0.041387714,0.32223824,0.11837353,-0.03956339
193249835,0,0,0,0,0.004038,0,0.10097136,0.10152246,-0.6159356,0.08586205,0.020171944,0.005993687
193253795,0,0,0,0,0.00396,0,0.26273853,-0.043478545,0.0751128,0.32888696,-0.029159073,-0.02525138
193257839,0,0,0,0,0.004044,0,0.60039556,0.309092,-0.080990426,0.29470587,0.09222794,-0.055514127
193261825,0,0,0,0,0.003986,0,-0.25252765,-0.23510198,0.5330588,0.028342335,0.03133031,0.020904895
193265865,0,0,0,0,0.00404,0,0.6558764,0.19123682,0.40528512,0.39026424,0.113635354,-0.04222567
193269798,0,0,0,0,0.003933,0,0.09409924,0.2464937,-0.63219863,0.08368118,0.03792888,-0.010801899
193273831,0,0,0,0,0.004033,0,0.40339124,-0.33832854,-0.3965186,0.24902375,0.00703316,-0.020246785
193277839,0,0,0,0,0.004008,0,0.41391292,0.46263126,0.46269208,0.18089703,0.15592606,-0.03710409
193281886,0,0,0,0,0.004047,0,-0.3215802,0.18223713,-0.43266436,-0.013688219,0.015539282,0.026362134
193285799,0,0,0,0,0.003913,0,0.7142723,-0.042292923,-0.39389473,0.26184192,0.11757643,-0.04135758
193289835,0,0,0,0,0.004036,0,0.04206883,0.48712564,0.23967227,-0.002969215,0.08899936,0.003924036
193293802,0,0,0,0,0.003967,0,0.50256824,0.21356171,0.14483368,0.16634226,0.054128163,0.000165366
193297836,0,0,0,0,0.004034,0,0.29152897,0.37738812,0.046872053,0.039762344,0.20671107,-0.03274235
193301791,0,0,0,0,0.003955,0,-0.121987306,-0.4812874,0.57668453,-0.043765012,0.025543293,0.017557502
193306592,0,0,0,0,0.004801,0,0.037316695,0.76589495,0.010128401,0.065666154,0.16091035,-0.03656775
193310629,0,0,0,0,0.004037,0,-0.034030527,-0.19276921,-0.26462388,-0.16020095,0.008989457,0.027652215
193314612,0,0,0,0,0.003983,0,0.21553868,-0.3414943,-0.15206984,0.049173955,0.11059799,-0.024857128
193318654,0,0,0,0,0.004042,0,-0.4532827,-0.05144727,0.041466713,-0.28770724,0.14497279,-0.025235236
193322588,0,0,0,0,0.003934,0,-0.13277578,-0.021127725,0.058614735,-0.028590607,0.00232378,0.006637358
193326633,0,0,0,0,0.004045,0,-0.72221357,-0.2726536,-0.17776799,-0.056239717,0.13398285,-0.011851875
193330592,0,0,0,0,0.003959,0,-0.059481453,-0.5761291,-0.43932348,-0.36656395,0.08768057,0.007094387
193334626,0,0,0,0,0.004034,0,-0.3300903,0.28057086,0.0799809,-0.049377162,0.13463089,-0.032593068
193338596,0,0,0,0,0.00397,0,-0.55220586,-0.050876725,-0.06079862,-0.28526488,0.054123998,-0.013891531
193342630,0,0,0,0,0.004034,0,-0.27844703,-0.47453514,0.12977402,-0.106746234,-0.008772926,0.009314829
193346624,0,0,0,0,0.003994,0,-0.30444154,-0.07760854,0.13267717,-0.18438482,0.1608875,-0.030644396
193350666,0,0,0,0,0.004042,0,-0.09876875,0.044564888,-0.28579625,-0.34539798,0.055035032,-0.01015839
193354588,0,0,0,0,0.003922,0,-0.48286238,-0.008665369,0.4519656,0.12049745,0.07322543,-0.005113226
193358629,0,0,0,0,0.004041,0,-0.4176923,0.00175132,-0.31337088,-0.29266927,-0.003520137,-0.010750038
193362651,0,0,0,0,0.004022,0,0.34084702,0.18996738,0.07326006,-0.07635577,-0.04200802,0.008182476
193366637,0,0,0,0,0.003986,0,0.24947841,-0.035103176,0.82881194,-0.008384191,0.15770671,-0.019907849
193370590,0,0,0,0,0.003953,0,-0.1289987,0.2762069,0.17620279,-0.25374746,0.07070714,0.016123416
193374628,0,0,0,0,0.004038,0,-0.18542425,0.13718596,-0.52462155,0.060573474,-0.051022515,0.009964529
193378595,0,0,0,0,0.003967,0,-0.33074304,0.68925965,-0.03384449,-0.29592466,-0.073668785,-0.027354367
193382631,0,0,0,0,0.004036,0,0.16017286,-0.07437156,0.46636054,-0.034961037,-0.004042872,0.00501527
193386634,0,0,0,0,0.004003,0,-0.7556464,0.13532172,0.056892205,-0.03736194,0.14328381,0.002702627
193390631,0,0,0,0,0.003997,0,0.3935447,0.30590597,0.14501187,-0.51840824,0.013680288,0.025608925
193394591,0,0,0,0,0.00396,0,0.09500681,0.5148395,-0.61409116,0.118467316,-0.06708668,0.003772907
193398629,0,0,0,0,0.004038,0,-0.6814613,0.2669379,-0.6004088,-0.13632397,0.08259218,-0.018085778
193402595,0,0,0,0,0.003966,0,0.29161328,0.15148005,0.13082774,-0.18423806,0.058480494,0.040071633
193406635,0,0,0,0,0.00404,0,-0.33248815,0.62245816,-0.35567236,-0.010665929,0.09313145,0.006453606
193410583,0,0,0,0,0.003948,0,-0.33248815,0.62245816,-0.35567236,-0.40012747,-0.005978433,0.011824694
193414634,0,0,0,0,0.004051,0,0.11292676,0.023445047,-0.71522444,0.19294396,-0.003040278,0.006872718
193418596,0,0,0,0,0.003962,0,-0.5134533,0.15303728,0.06825293,-0.2513108,0.046161685,-0.013651507
193422638,0,0,0,0,0.004042,0,-0.54119277,-0.2711088,0.42531517,-0.39677963,-0.00472443,0.033498816
193426595,0,0,0,0,0.003957,0,0.6225039,-0.70052165,-0.42584625,0.04876452,0.011690208,-0.0060001
193431422,0,0,0,0,0.004827,0,-0.67885274,-0.31752113,-0.2045273,-0.36235842,-0.005197938,0.012932217
193435470,0,0,0,0,0.004048,0,0.38599184,0.03454977,0.52991194,0.11526162,-0.059037283,0.006264965
193439430,0,0,0,0,0.00396,0,-0.88768697,-0.17435746,-0.13529181,-0.2785088,-0.004087508,-0.026804617
193443389,0,0,0,0,0.003959,0,0.1955539,-0.22047424,0.20617038,-0.124892555,0.02511321,0.023824245
193447424,0,0,0,0,0.004035,0,0.31416714,-0.12058549,0.31647745,-0.042787414,0.055471353,-0.004227698
193451427,0,0,0,0,0.004003,0,-0.13067493,0.08344426,0.0727151,-0.3310872,-0.13161562,0.018238524
193455390,0,0,0,0,0.003963,0,-0.2958582,-0.2590689,-0.4726621,0.134606,-0.12517622,0.004415492
193459429,0,0,0,0,0.004039,0,0.32916188,-0.012310788,0.002834922,-0.08697392,-0.016730657,-0.043835085
193463438,0,0,0,0,0.004009,0,-0.37177697,0.0967998,-0.012159608,-0.07129886,0.005545293,0.027150864
193467428,0,0,0,0,0.00399,0,0.6134499,0.25805834,-0.45798326,0.09368186,0.000458557,-0.014634944
193471392,0,0,0,0,0.003964,0,-0.0604855,-0.13015293,-0.58703583,-0.24122977,-0.15690929,-0.012918091
193475431,0,0,0,0,0.004039,0,0.30217475,0.43980682,-0.6941031,0.24241903,-0.123885356,-0.005307406
193479388,0,0,0,0,0.003957,0,-0.14371148,0.16960748,0.3162228,0.13243604,0.072404884,-0.041230734
193483439,0,0,0,0,0.004051,0,-0.2974305,-0.38325945,0.087762296,-0.14310077,-0.03205404,0.028320761
193487394,0,0,0,0,0.003955,0,0.51505566,-0.47414428,-0.32380086,0.27684143,-0.1172286,-0.021118928
193491478,0,0,0,0,0.004084,0,0.29244593,-0.012309726,-0.18195902,0.05528187,-0.0785256,-0.03796508
193495393,0,0,0,0,0.003915,0,-0.50301445,0.21072878,0.23723589,0.21360214,-0.044482708,0.013500772
193499429,0,0,0,0,0.004036,0,0.59596044,-0.65176284,-0.18738347,0.28797725,0.07103494,-0.019343184
193503388,0,0,0,0,0.003959,0,-0.68754923,-0.258338,0.99493015,-0.04569328,-0.114586025,0.026387569
193507431,0,0,0,0,0.004043,0,0.65881264,0.069224305,-0.06605518,0.3008965,-0.08137026,-0.015205969
193511429,0,0,0,0,0.003998,0,0.42153206,-0.37200946,0.34672555,0.15842934,0.043524995,-0.03013369
193515458,0,0,0,0,0.004029,0,0.5005231,0.03094081,-0.49814847,0.043273535,-0.039703254,0.029117975
193519470,0,0,0,0,0.004012,0,-0.015796255,0.18136133,-1.1047165,0.20706353,0.029264042,-0.018718388
193523431,0,0,0,0,0.003961,0,-0.4728948,0.07246924,0.11486406,-0.16590835,-0.016885538,0.015297405
193527391,0,0,0,0,0.00396,0,0.09022124,-0.22490053,0.5169199,0.27945256,0.029703245,-0.001541423
193531427,0,0,0,0,0.004036,0,0.6603478,-0.053490195,-0.0696523,0.119318284,0.12167431,-0.003782071
193535429,0,0,0,0,0.004002,0,-0.3521926,0.44595647,-0.21982646,-0.17779744,-0.03346672,0.036693297
193539390,0,0,0,0,0.003961,0,0.37877443,0.7335171,0.18849294,0.20075047,0.08155888,-0.021532085
193543426,0,0,0,0,0.004036,0,-0.6181776,0.61387855,-0.20690723,-0.079356894,-0.024253124,0.036516238
193547435,0,0,0,0,0.004009,0,0.01740922,0.53858906,0.72161835,0.090984136,0.018476877,0.004701179
193551433,0,0,0,0,0.003998,0,0.29003644,0.36952457,-0.5638479,-0.11657026,0.04698762,-0.01931563
193555392,0,0,0,0,0.003959,0,-0.61822075,0.005344109,-0.16891854,-0.2099788,-0.08690437,0.034290783
193559454,0,0,0,0,0.004062,0,0.6979523,-0.0499916,-0.24039891,0.18865375,0.053197272,-0.004796758
193563417,0,0,0,0,0.003963,0,-0.4780866,-0.059551634,0.07970866,-0.3941999,0.037004318,0.019389894
193567427,0,0,0,0,0.00401,0,0.070409924,-0.52514124,0.005488092,-0.0997893,-0.014436732,-0.008011583
193571391,0,0,0,0,0.003964,0,-0.023177853,-0.6450504,-0.27358803,-0.05145111,0.058408715,-0.008567539
193575477,0,0,0,0,0.004086,0,-0.4938359,-0.17237079,0.020747991,-0.31468743,-0.05208738,0.049514137
193579391,0,0,0,0,0.003914,0,-0.00011516,0.33238888,0.13135417,-0.002162949,0.085244924,-0.023015846
193583432,0,0,0,0,0.004041,0,0.09873419,-0.49329403,-0.22281724,-0.29159206,-0.07088803,-0.005807216
193587391,0,0,0,0,0.003959,0,-0.19982202,0.23400289,0.33942014,0.016902903,-0.06654484,0.038751915
193591428,0,0,0,0,0.004037,0,-0.11713026,0.8313624,0.102205805,0.07163534,0.048816513,0.002042644
193595434,0,0,0,0,0.004006,0,-0.65738606,0.078349866,-0.85923433,-0.30563712,-0.039759174,0.019808587
193599388,0,0,0,0,0.003954,0,-0.2885064,0.29970178,-0.03596663,0.11076581,0.038874343,0.006010403
193603475,0,0,0,0,0.004087,0,0.14690985,0.1833633,0.18642646,-0.040060014,-0.09598906,0.018086012
193607390,0,0,0,0,0.003915,0,-0.37265867,-0.10407245,-0.8425563,-0.072370596,-0.11896281,0.046795752
193611427,0,0,0,0,0.004037,0,0.42429525,0.6760335,-0.062348858,-0.001039684,0.06774902,-0.011165228
193616248,0,0,0,0,0.004821,0,0.28624296,-0.36796853,0.2687396,-0.09733095,-0.07915577,0.02668339
193620232,0,0,0,0,0.003984,0,0.11996613,0.18429494,0.29384226,0.17330645,0.09783798,0.018015815
193624192,0,0,0,0,0.00396,0,-0.15134889,0.20728871,0.14777182,-0.11608274,-0.09460037,0.007674601
193628232,0,0,0,0,0.00404,0,0.6301434,0.21651153,-0.15196918,-0.007253822,-0.18819575,0.027375832
193632189,0,0,0,0,0.003957,0,-0.29167402,0.24982935,-0.38209948,0.12903401,0.05689233,-0.016564922
193636230,0,0,0,0,0.004041,0,0.25740618,0.12801886,0.8197605,-0.11600269,-0.004560126,0.031104678
193640186,0,0,0,0,0.003956,0,0.23491451,0.09654511,-0.15096386,0.2094719,-0.034838602,0.01699461
193644262,0,0,0,0,0.004076,0,0.5398468,-0.004031203,-0.17509365,0.031821474,-0.06417538,-0.017863551
193648221,0,0,0,0,0.003959,0,0.33237213,-0.08214961,-0.021741465,0.08066083,-0.058407784,0.037152074
193652238,0,0,0,0,0.004017,0,0.66984457,0.8345395,-0.009554086,0.19606061,0.092913166,-0.005289187
193656192,0,0,0,0,0.003954,0,-0.01764833,0.4234405,0.3284544,-0.1062419,-0.055278085,0.026070274
193660232,0,0,0,0,0.00404,0,0.34304476,0.21250364,-0.02340313,0.18897907,-0.082969055,0.021819148
193664187,0,0,0,0,0.003955,0,-0.3583989,-0.25105247,0.03758598,0.07129035,0.029654467,-0.03587845
193668228,0,0,0,0,0.004041,0,0.29530215,-0.17152141,0.12878312,-0.06240057,-0.06746214,0.058474854
193672186,0,0,0,0,0.003958,0,0.3941304,0.45916647,-0.5135579,0.1261292,-0.009167232,-0.012091121
193676229,0,0,0,0,0.004043,0,0.20859784,-0.61792314,-0.09646555,-0.08917488,-0.066480316,-0.013447782
193680241,0,0,0,0,0.004012,0,0.034017175,-0.05198355,0.33454224,0.12583032,-0.10605653,0.029769255
193684235,0,0,0,0,0.003994,0,0.21373135,0.00656261,-0.15783185,0.16048062,0.09528937,-0.024588892
193688204,0,0,0,0,0.003969,0,0.7665031,-0.903417,-0.21271043,-0.12533134,-0.042309117,0.049351275
193692230,0,0,0,0,0.004026,0,-0.19519004,0.19111718,-0.5506852,0.16262755,-0.052801114,-0.018763497
193696190,0,0,0,0,0.00396,0,-0.08184436,0.03913947,-0.7714849,0.003672684,-0.05006182,-0.013645128
193700229,0,0,0,0,0.004039,0,-0.048417933,0.39398512,-0.22761089,-0.027699128,-0.0640964,0.04151286
193704229,0,0,0,0,0.004,0,-0.06595818,-0.3194631,-0.542349,0.09577543,0.061809864,-0.04296827
193708189,0,0,0,0,0.00396,0,-0.26414865,-0.17163432,0.43227753,-0.09742003,-0.09163832,0.018607495
193712230,0,0,0,0,0.004041,0,-0.1539968,0.2950195,-0.12377851,0.10691121,-0.09418612,0.00297393
193716191,0,0,0,0,0.003961,0,-0.056696482,-0.068445615,-0.975065,0.03413784,-0.035419524,-0.029432444
193720231,0,0,0,0,0.00404,0,0.2772681,-0.07169925,0.3697908,-0.07314663,-0.035870515,0.016737005
193724187,0,0,0,0,0.003956,0,0.2795427,-0.3405446,-0.12495978,0.09112541,0.051176403,-0.021286473
193728257,0,0,0,0,0.00407,0,0.013407972,-0.23181792,0.08664968,-0.1425285,-0.06894351,0.004353996
193732227,0,0,0,0,0.00397,0,0.122344375,0.29887897,0.3965699,0.045466322,-0.065219514,0.006069289
193736236,0,0,0,0,0.004009,0,-0.096282974,0.38092282,-0.38662806,0.083533734,0.089255504,-0.04009568
193740197,0,0,0,0,0.003961,0,-0.23497157,-0.79480034,0.00802583,-0.15598059,-0.068430535,0.03735843
193744996,0,0,0,0,0.004799,0,-0.020582486,-0.3463378,0.087200314,0.046325453,-0.004117895,-0.005065817
193748999,0,0,0,0,0.004003,0,-0.12110773,-0.39093295,-0.10082827,-0.16860244,-0.07091423,-0.012865731
193753026,0,0,0,0,0.004027,0,-0.38086703,0.11040629,0.33354065,0.03242947,0.06986688,-0.008822538
193756987,0,0,0,0,0.003961,0,-0.63183624,0.12598287,-0.09402119,-0.03915564,0.038766235,-0.003717495
193761030,0,0,0,0,0.004043,0,0.11733767,-0.1403824,-0.095285,-0.1643476,-0.16286662,0.045222647
193765031,0,0,0,0,0.004001,0,0.58622664,0.30455709,-0.18837848,0.09138949,0.04517104,-0.017585536
193768988,0,0,0,0,0.003957,0,-0.91605,-0.0808796,0.49126035,-0.18348551,0.076004975,-0.039291013
193773028,0,0,0,0,0.00404,0,-0.19131573,0.15433286,-0.4314703,0.018024873,0.041195735,0.03185553
193776990,0,0,0,0,0.003962,0,-0.42616078,0.26947346,-0.06555607,0.06966326,0.040918358,-0.000600799
193781026,0,0,0,0,0.004036,0,-0.089966916,0.3749943,0.55299336,-0.18699189,-0.06670849,-0.004023542
193784988,0,0,0,0,0.003962,0,0.09442028,0.82918507,-0.2931713,0.16935308,0.089221604,-0.001574784
193788993,0,0,0,0,0.004005,0,-0.2554878,0.50696754,-0.5359933,-0.017541157,0.008593461,-0.010789072
193793028,0,0,0,0,0.004035,0,0.7093542,0.7260196,0.50127655,0.03170506,-0.07042487,0.047074907
193796988,0,0,0,0,0.00396,0,-0.17107391,-0.11107118,-0.07237323,0.19312386,0.13267155,0.005486745
193801026,0,0,0,0,0.004038,0,-0.6482126,-0.38359678,-0.30257633,-0.03865006,-0.00557009,-0.024875479
193804989,0,0,0,0,0.003963,0,0.15388328,0.48597088,0.025160342,0.20700763,0.005474406,0.053962857
193809025,0,0,0,0,0.004036,0,-0.009218608,0.46873602,0.048720807,0.03590951,-0.004567888,0.006499178
193813020,0,0,0,0,0.003995,0,-0.21328881,-0.42443734,0.6519629,-0.03285168,-0.03324883,0.000712808
193817067,0,0,0,0,0.004047,0,0.5585043,-0.38319388,0.08298543,0.20863764,0.052667767,0.031184852
193820991,0,0,0,0,0.003924,0,-0.12746127,-0.30553824,0.359733,-0.07367768,-0.101279125,-0.003412558
193825028,0,0,0,0,0.004037,0,0.43098316,0.20034778,-0.14459722,0.073691964,-0.09675174,0.0434262
193828991,0,0,0,0,0.003963,0,-0.090408765,-0.35042977,-0.29885963,0.014331479,-0.050919794,-0.005832207
193832989,0,0,0,0,0.003998,0,-0.22044562,-0.002940704,0.5099667,-0.22090043,-0.16468011,0.010646759
193837024,0,0,0,0,0.004035,0,0.12941676,0.06806859,-0.45971102,0.11735407,-0.042696763,0.033959128
