timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_acc0,attack_acc1,attack_acc2,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
102732867,102732867,102732867,102732867,102732867,102732867,63.70516813,63.70516813,16.29367265,-18.77426082,22.12590065,8.18049165,5.832228,-1.1954255,-8.113181
102736864,102736864,102736864,102736864,102736864,102736864,19.3494163,19.3494163,-26.17384559,9.394937166,-32.97238089,-33.83109309,-6.7985353,-1.6751316,-7.6572475
102740868,102740868,102740868,102740868,102740868,102740868,-77.67793561,-77.67793561,6.460998032,23.69446038,11.02585703,-7.533210968,4.564859,1.6307322,-13.994209
102744860,102744860,102744860,102744860,102744860,102744860,44.46651355,44.46651355,22.48687143,-20.45761722,25.75006643,16.20475783,3.263195,-0.3483145,-6.2821136
102748863,102748863,102748863,102748863,102748863,102748863,38.85265003,38.85265003,-23.67918728,-15.23606867,-29.64501028,-34.71943128,-5.965823,-0.68018275,-11.040244
102752860,102752860,102752860,102752860,102752860,102752860,-79.58592905,-79.58592905,-2.756333677,33.22719103,3.554419623,-13.59741668,6.3107533,0.7511057,-10.841083
102756863,102756863,102756863,102756863,102756863,102756863,29.11784906,29.11784906,25.30074966,-0.577888053,25.47544673,17.03550966,0.17469707,-0.3216687,-8.26524
102760860,102760860,102760860,102760860,102760860,102760860,56.9934473,56.9934473,-19.08895785,-30.09219866,-22.84254005,-28.86860585,-3.7535822,-0.79766,-9.779648
102764863,102764863,102764863,102764863,102764863,102764863,-75.97348108,-75.97348108,-8.532976419,17.11826872,-2.140097919,-19.38521542,6.3928785,0.6378325,-10.852239
102768865,102768865,102768865,102768865,102768865,102768865,11.49599128,11.49599128,26.99429332,21.16732649,25.18119842,17.53902432,-1.8130949,-0.4698884,-9.455269
102772863,102772863,102772863,102772863,102772863,102772863,67.7367898,67.7367898,-14.53317325,-20.3664347,-15.65659475,-23.15397025,-1.1234215,-0.15485363,-8.620797
102776860,102776860,102776860,102776860,102776860,102776860,-65.82552771,-65.82552771,-15.54476901,-9.212913704,-10.13027731,-28.26191301,5.4144917,0.639208,-12.717144
102780865,102780865,102780865,102780865,102780865,102780865,-8.553881431,-8.553881431,27.23374934,21.73870654,24.14838834,19.84537834,-3.085361,-1.7215533,-7.388371
102785674,102785674,102785674,102785674,102785674,102785674,-78.24273911,-78.24273911,5.718917957,-14.32176687,7.637885957,-5.092954043,1.918968,1.5245875,-10.811872
102789676,102789676,102789676,102789676,102789676,102789676,49.85447794,49.85447794,21.48678706,26.47104222,23.45330396,10.53809406,1.9665169,-2.423084,-10.948693
102793671,102793671,102793671,102793671,102793671,102793671,39.44880165,39.44880165,-23.93426753,3.250017341,-26.69080183,-30.06275053,-2.7565343,0.44002426,-6.128483
102797668,102797668,102797668,102797668,102797668,102797668,-79.51356128,-79.51356128,-3.033440144,-23.68390246,0.831768456,-17.99612714,3.8652086,2.4034386,-14.962687
102801751,102801751,102801751,102801751,102801751,102801751,76.72885613,76.72885613,7.808252857,-20.01494671,7.836297014,1.011857557,0.028044157,-4.595805,-6.7963953
102805681,102805681,102805681,102805681,102805681,102805681,48.54257935,48.54257935,-21.95826288,25.35122097,-23.54117338,-30.86341288,-1.5829105,2.6857007,-8.90515
102809671,102809671,102809671,102809671,102809671,102809671,-75.7565644,-75.7565644,-8.889682712,-10.17365322,-4.986374312,-23.50233071,3.9033084,0.7435847,-14.612648
102813668,102813668,102813668,102813668,102813668,102813668,6.246660899,6.246660899,27.61580687,-21.37398023,26.34375637,22.79494387,-1.2720505,-3.9835505,-4.820863
102817674,102817674,102817674,102817674,102817674,102817674,66.60958175,66.60958175,-15.36264117,21.43729211,-15.20658813,-27.81694817,0.15605304,3.3166997,-12.454307
102821669,102821669,102821669,102821669,102821669,102821669,-65.9595009,-65.9595009,-15.71753546,15.45637055,-12.27197096,-27.36999546,3.4455645,-1.4708303,-11.65246
102825675,102825675,102825675,102825675,102825675,102825675,-7.40354983,-7.40354983,27.69422926,-28.71130743,25.28276746,22.49875426,-2.4114618,-0.7517322,-5.195475
102829715,102829715,102829715,102829715,102829715,102829715,55.32911281,55.32911281,-20.11635104,-13.99299573,-17.74562734,-34.93744704,2.3707237,1.2149311,-14.821096
102833675,102833675,102833675,102833675,102833675,102833675,-56.65733032,-56.65733032,-19.68948792,29.71658625,-17.83295382,-27.60949192,1.8565341,-3.060508,-7.920004
102837668,102837668,102837668,102837668,102837668,102837668,-32.94863362,-32.94863362,25.44806359,-11.21312329,22.99146529,17.30510759,-2.4565983,2.6995885,-8.142956
102841668,102841668,102841668,102841668,102841668,102841668,79.99059864,79.99059864,-0.428702842,-20.13213821,3.879836158,-14.38663434,4.308539,-0.94295937,-13.9579315
102845668,102845668,102845668,102845668,102845668,102845668,-35.16804721,-35.16804721,-25.15116992,17.18311377,-25.91999952,-31.64777822,-0.7688296,-2.0082448,-6.4966083
102849668,102849668,102849668,102849668,102849668,102849668,-50.04294619,-50.04294619,21.87636105,16.98515384,21.09176015,11.11171205,-0.7846009,2.950926,-10.764649
102853671,102853671,102853671,102853671,102853671,102853671,78.38136964,78.38136964,5.619417955,-19.68530501,10.09873566,-6.538955045,4.4793177,-2.3143773,-12.158373
102857715,102857715,102857715,102857715,102857715,102857715,-54.19323001,-54.19323001,-20.68168689,-25.00298155,-24.02703409,-27.03047039,-3.3453472,-0.73646176,-6.3487835
102861674,102861674,102861674,102861674,102861674,102861674,-60.53113024,-60.53113024,18.40710992,30.52280534,21.30349322,5.078838923,2.8963833,1.9285165,-13.328271
102865676,102865676,102865676,102865676,102865676,102865676,73.82931511,73.82931511,10.8566467,2.955184509,12.9830067,1.475719698,2.12636,-0.84788924,-9.380927
102869668,102869668,102869668,102869668,102869668,102869668,3.798641609,3.798641609,-28.19599872,-30.89869545,-31.78751872,-36.33038372,-3.59152,-1.2578577,-8.134385
102873672,102873672,102873672,102873672,102873672,102873672,-72.43744668,-72.43744668,11.99628346,16.02246256,17.11346806,-1.153737537,5.1171846,1.0819361,-13.150021
102877670,102877670,102877670,102877670,102877670,102877670,60.37310213,60.37310213,18.56999216,22.15604693,17.50868156,10.96793016,-1.0613106,-0.3323639,-7.602062
102881668,102881668,102881668,102881668,102881668,102881668,23.55205039,23.55205039,-27.08468445,-21.57913967,-27.91194855,-37.16522795,-0.8272641,-1.3130524,-10.0805435
102885715,102885715,102885715,102885715,102885715,102885715,-62.13475494,-62.13475494,17.87547342,-21.16484811,22.38466782,6.783828417,4.5091944,2.1395724,-11.091645
102889670,102889670,102889670,102889670,102889670,102889670,45.42290222,45.42290222,23.39128524,24.00356146,21.18316204,14.05315924,-2.2081232,-1.5295156,-9.338126
102893668,102893668,102893668,102893668,102893668,102893668,41.82559724,41.82559724,-24.25496104,6.460186757,-22.99289684,-34.27941004,1.2620642,-0.67506295,-10.024449
102897668,102897668,102897668,102897668,102897668,102897668,-79.51356128,-79.51356128,-3.137120961,-25.7729945,-0.419395461,-13.35508496,2.7177255,1.4643697,-10.217964
102901668,102901668,102901668,102901668,102901668,102901668,25.88485835,25.88485835,26.9939887,3.709753233,25.2242562,16.7171707,-1.7697325,-1.9568741,-10.276818
102905668,102905668,102905668,102905668,102905668,102905668,57.47108798,57.47108798,-19.87183655,28.08146639,-18.30001605,-28.53155755,1.5718205,1.570267,-8.659721
102909668,102909668,102909668,102909668,102909668,102909668,-74.8248566,-74.8248566,-10.12078895,-12.94493058,-7.623918455,-22.87913295,2.4968705,-0.7511993,-12.758344
102913716,102913716,102913716,102913716,102913716,102913716,47.13661111,47.13661111,23.14200126,-30.36058135,20.97726876,14.68068926,-2.1647325,-1.3065356,-8.461312
102917671,102917671,102917671,102917671,102917671,102917671,68.09803067,68.09803067,-15.05067504,25.063028,-12.64507974,-24.42856754,2.4055953,2.5809786,-9.3778925
102921668,102921668,102921668,102921668,102921668,102921668,-65.43463098,-65.43463098,-16.52091936,13.70348739,-14.92005236,-29.98119636,1.600867,-3.4099874,-13.460277
102925668,102925668,102925668,102925668,102925668,102925668,-13.78403725,-13.78403725,28.32386784,-30.02248729,26.18575144,23.21505784,-2.1381164,1.3554002,-5.10881
102929681,102929681,102929681,102929681,102929681,102929681,73.17263711,73.17263711,-11.63836641,-2.290241047,-7.76626821,-26.10999541,3.8720982,2.0295467,-14.471629
102933671,102933671,102933671,102933671,102933671,102933671,-54.00066941,-54.00066941,-21.27029886,28.20708035,-21.76474786,-31.46107086,-0.494449,-4.8134723,-10.190772
102937668,102937668,102937668,102937668,102937668,102937668,-32.94863362,-32.94863362,26.30448902,-9.762433902,25.59327092,20.77992402,-0.7112181,2.880279,-5.524565
102941715,102941715,102941715,102941715,102941715,102941715,67.96049487,67.96049487,-15.24933481,-24.84156069,-11.24298141,-32.39084281,4.0063534,0.6617068,-17.141508
102945668,102945668,102945668,102945668,102945668,102945668,-35.16804721,-35.16804721,-25.9950034,16.14900604,-28.4002368,-29.634895,-2.4052334,-3.2064497,-3.6398916
102949668,102949668,102949668,102949668,102949668,102949668,-50.04294619,-50.04294619,22.60919684,20.1533813,24.39755474,9.719863837,1.7883579,1.9403104,-12.889333
102953668,102953668,102953668,102953668,102953668,102953668,77.78254756,77.78254756,6.784379356,-22.89148457,9.386618056,-6.037210644,2.6022387,-1.0941547,-12.82159
102957670,102957670,102957670,102957670,102957670,102957670,-17.99064239,-17.99064239,-28.30969231,-11.56122726,-30.35630191,-32.60274261,-2.0466096,0.3190575,-4.2930503
102961668,102961668,102961668,102961668,102961668,102961668,-63.99287638,-63.99287638,17.45825118,31.49011428,20.06934778,0.963349179,2.6110966,0.02956636,-16.494902
102965668,102965668,102965668,102965668,102965668,102965668,70.68713296,70.68713296,13.63993105,-1.335871992,14.27187115,7.197093347,0.6319401,-2.0354245,-6.4428377
102969715,102969715,102969715,102969715,102969715,102969715,-37.85573337,-37.85573337,-25.69458005,-28.16248176,-26.11507657,-35.67400905,-0.42049652,2.5785017,-9.979429
102973668,102973668,102973668,102973668,102973668,102973668,-73.92189882,-73.92189882,11.16559021,14.76206324,13.36729401,-2.730730789,2.2017038,-1.6424992,-13.896321
102977668,102977668,102977668,102977668,102977668,102977668,59.1501858,59.1501858,19.68778386,23.33772135,19.45129509,14.08683936,-0.23648877,-2.096403,-5.6009445
102981668,102981668,102981668,102981668,102981668,102981668,23.55205039,23.55205039,-27.98097131,-20.54128513,-27.08365944,-41.45140431,0.89731187,3.090018,-13.470433
102985668,102985668,102985668,102985668,102985668,102985668,-79.20613647,-79.20613647,4.119712059,-13.89848712,5.811122059,-4.950420941,1.69141,-1.075592,-9.070133
102989668,102989668,102989668,102989668,102989668,102989668,43.89661495,43.89661495,24.53983214,26.63642653,23.83290204,14.52819814,-0.7069301,-2.3669548,-10.011634
102994464,102994464,102994464,102994464,102994464,102994464,-58.61939722,-58.61939722,20.0056606,-10.18149895,21.5876885,9.712482599,1.5820279,1.9907255,-10.293178
102998428,102998428,102998428,102998428,102998428,102998428,55.93953853,55.93953853,21.04276999,29.69000569,21.96505716,10.35755399,0.92228717,-1.9209617,-10.685216
103002426,103002426,103002426,103002426,103002426,103002426,29.64615123,29.64615123,-27.3742399,-12.52764541,-27.71948756,-36.4212289,-0.34524766,-0.33540305,-9.046989
103006423,103006423,103006423,103006423,103006423,103006423,-79.9735855,-79.9735855,0.758271011,-20.994161,3.238650311,-9.515830989,2.4803793,2.4486244,-10.274102
103010423,103010423,103010423,103010423,103010423,103010423,35.91108797,35.91108797,26.4031619,21.32454779,25.7354032,13.6276919,-0.6677587,-2.319359,-12.77547
103014422,103014422,103014422,103014422,103014422,103014422,50.11350452,50.11350452,-23.06089517,16.36326713,-21.67098927,-29.85024757,1.3899059,-0.2220418,-6.7893524
103018436,103018436,103018436,103018436,103018436,103018436,-79.76814574,-79.76814574,-2.253616887,-24.39431088,-0.823612787,-15.84449539,1.4300041,0.3155775,-13.5908785
103022422,103022422,103022422,103022422,103022422,103022422,16.10483457,16.10483457,29.05222559,-6.144229985,27.44833279,20.68953659,-1.6038928,-1.2438947,-8.362689
103026422,103026422,103026422,103026422,103026422,103026422,64.04713291,64.04713291,-17.79471068,32.64911255,-14.82438018,-27.34628918,2.9703305,1.523237,-9.5515785
103030422,103030422,103030422,103030422,103030422,103030422,-70.64472031,-70.64472031,-13.9530855,-6.936228315,-14.3046011,-28.1757685,-0.3515156,-2.0447183,-14.222683
103034422,103034422,103034422,103034422,103034422,103034422,-3.889014959,-3.889014959,29.73623606,-26.98301552,30.03581851,25.31909006,0.29958245,0.7367047,-4.417146
103038422,103038422,103038422,103038422,103038422,103038422,73.95644439,73.95644439,-11.36577487,19.45786502,-8.746468869,-25.95483087,2.619306,2.1868355,-14.589056
103042423,103042423,103042423,103042423,103042423,103042423,-59.70541176,-59.70541176,-19.86524881,19.28312926,-21.86999361,-29.58834281,-2.0047448,-4.9063616,-9.723094
103046423,103046423,103046423,103046423,103046423,103046423,-22.75817486,-22.75817486,28.64868519,-21.75195235,31.46505899,21.74791519,2.8163738,3.2498896,-6.90077
103050422,103050422,103050422,103050422,103050422,103050422,79.21880048,79.21880048,-4.17118545,-11.03387839,-3.41536971,-19.99843245,0.75581574,0.99057907,-15.827247
103054422,103054422,103054422,103054422,103054422,103054422,-43.82094612,-43.82094612,-25.06385844,27.69528874,-26.62705104,-30.17302884,-1.5631926,-4.088796,-5.1091704
103058422,103058422,103058422,103058422,103058422,103058422,-41.90269772,-41.90269772,25.55148705,4.368853501,29.07989365,12.73459405,3.5284066,3.2879982,-12.816893
103062422,103062422,103062422,103062422,103062422,103062422,79.50354799,79.50354799,3.340608493,-30.35779095,2.629475253,-8.385840507,-0.71113324,-1.6772252,-11.726449
103066422,103066422,103066422,103066422,103066422,103066422,-25.79923098,-25.79923098,-28.46324005,10.42807714,-28.31687378,-33.54519405,0.14636627,-0.12643953,-5.081954
103070426,103070426,103070426,103070426,103070426,103070426,-54.91747385,-54.91747385,21.89265522,28.82652565,24.13995462,6.344684216,2.2472994,0.9454874,-15.547971
103074422,103074422,103074422,103074422,103074422,103074422,74.79279519,74.79279519,10.69776112,-20.99162484,9.717522922,2.922939322,-0.9802382,-2.5386014,-7.7748218
103078422,103078422,103078422,103078422,103078422,103078422,-6.156455293,-6.156455293,-30.09204021,-16.60729638,-28.28187691,-39.78043221,1.8101633,2.6670475,-9.688392
103082422,103082422,103082422,103082422,103082422,103082422,-69.55021285,-69.55021285,14.93255704,27.72592583,15.68696004,1.086623043,0.754403,-2.174397,-13.845934
103086422,103086422,103086422,103086422,103086422,103086422,65.382536,65.382536,17.43467268,7.624869453,16.71701308,11.70740108,-0.7176596,-0.6470754,-5.7272716
103090426,103090426,103090426,103090426,103090426,103090426,10.23607386,10.23607386,-30.04427302,-27.71326543,-27.75796452,-43.24807302,2.2863085,2.6959171,-13.2038
103094426,103094426,103094426,103094426,103094426,103094426,-76.14949443,-76.14949443,9.296479217,1.582657289,9.389462697,-1.671655783,0.09298348,-3.649116,-10.968135
103098426,103098426,103098426,103098426,103098426,103098426,54.60968173,54.60968173,22.19187398,29.56794805,22.24550803,15.47534938,0.05363405,1.0727046,-6.7165246
103102423,103102423,103102423,103102423,103102423,103102423,32.19110517,32.19110517,-27.83470254,-11.59878642,-25.86709694,-41.51569354,1.9676056,1.4233168,-13.680991
103106422,103106422,103106422,103106422,103106422,103106422,-79.99193454,-79.99193454,0.432262431,-24.76329637,-0.340546069,-8.693586569,-0.7728085,-2.5887904,-9.125849
103110422,103110422,103110422,103110422,103110422,103110422,35.08675811,35.08675811,27.39137373,24.70489667,29.16520943,17.78178873,1.7738357,0.7195687,-9.609585
103114422,103114422,103114422,103114422,103114422,103114422,50.11350452,50.11350452,-23.78712776,16.57352539,-22.65850396,-36.37392076,1.1286238,0.9739214,-12.586793
103118422,103118422,103118422,103118422,103118422,103118422,-77.76134301,-77.76134301,-7.17738151,-30.24481658,-8.63998291,-14.68914951,-1.4626014,-2.1449404,-7.511768
103122422,103122422,103122422,103122422,103122422,103122422,16.10483457,16.10483457,29.96446,-1.387872913,33.25949,18.208099,3.29503,-0.18376617,-11.756361
103126431,103126431,103126431,103126431,103126431,103126431,58.75262435,58.75262435,-20.78745904,29.89105373,-21.43980011,-32.56989304,-0.65234107,1.5540979,-11.782434
103130423,103130423,103130423,103130423,103130423,103130423,-71.07169545,-71.07169545,-14.0776296,-5.638244791,-13.28812305,-20.801745,0.78950655,-1.75965,-6.7241154
103134430,103134430,103134430,103134430,103134430,103134430,3.467231886,3.467231886,30.67338856,-27.23739509,32.62958956,18.04540856,1.956201,0.23902419,-12.62798
103138422,103138422,103138422,103138422,103138422,103138422,73.95644439,73.95644439,-11.72057932,15.66271441,-13.42207182,-22.57026032,-1.7014925,-0.6063507,-10.849681
103142427,103142427,103142427,103142427,103142427,103142427,-62.0904045,-62.0904045,-19.40680076,26.73775019,-15.64064006,-27.86525176,3.7661607,-0.43335083,-8.458451
103146422,103146422,103146422,103146422,103146422,103146422,-23.63850339,-23.63850339,29.43765831,-26.49147569,28.49007064,16.52865631,-0.94758767,1.0422648,-12.909002
103150422,103150422,103150422,103150422,103150422,103150422,79.21880048,79.21880048,-4.300829827,-12.46954168,-4.614242557,-12.85933383,-0.31341273,-3.1317635,-8.558504
103154423,103154423,103154423,103154423,103154423,103154423,-44.58761745,-44.58761745,-25.64550028,33.67622746,-22.05314148,-35.59194628,3.5923588,2.7557342,-9.946446
103158471,103158471,103158471,103158471,103158471,103158471,0.970100035,0.970100035,30.9230027,15.9924286,28.89083,17.0298677,-2.0321727,-0.80047494,-13.893135
103162467,103162467,103162467,103162467,103162467,103162467,73.49800459,73.49800459,-12.22695265,-26.71902424,-10.25272875,-18.29306865,1.9742239,-4.001772,-6.066116
103166422,103166422,103166422,103166422,103166422,103166422,-25.79923098,-25.79923098,-29.34278887,11.73033246,-28.21188467,-40.60169987,1.1309042,4.5253763,-11.258911
103170463,103170463,103170463,103170463,103170463,103170463,-26.0132373,-26.0132373,29.34981793,30.12034772,28.45890803,16.54147193,-0.8909099,-2.4252908,-12.808346
103174460,103174460,103174460,103174460,103174460,103174460,79.78022171,79.78022171,-2.301725318,-5.417344,0.423867982,-8.509502818,2.7255933,-1.3026373,-6.2077775
103178463,103178463,103178463,103178463,103178463,103178463,-41.70984624,-41.70984624,-26.5475179,-28.38839818,-26.49465739,-41.5199349,0.052860517,2.9731479,-14.972417
103182460,103182460,103182460,103182460,103182460,103182460,-46.28784715,-46.28784715,25.4043421,18.73028173,25.47998788,16.6981161,0.07564578,-3.9433327,-8.706226
103186463,103186463,103186463,103186463,103186463,103186463,79.18695049,79.18695049,4.434683454,23.58401633,6.164064854,-3.232750246,1.7293814,1.262915,-7.6674337
103190468,103190468,103190468,103190468,103190468,103190468,-27.77894622,-27.77894622,-29.27899624,-24.56567415,-28.96459574,-45.84805024,0.3144005,0.84000885,-16.569054
103194423,103194423,103194423,103194423,103194423,103194423,-76.94985337,-76.94985337,8.549014829,2.466952203,8.346197349,5.170794029,-0.20281748,-2.6289332,-3.3782208
103198466,103198466,103198466,103198466,103198466,103198466,74.88515586,74.88515586,11.01072216,32.83610003,13.50424386,-3.483881843,2.4935217,1.9388239,-14.494604
103202460,103202460,103202460,103202460,103202460,103202460,-0.904759391,-0.904759391,-31.33064589,-0.736495528,-31.63404375,-42.80072689,-0.30339786,-1.6025345,-11.470081
103206465,103206465,103206465,103206465,103206465,103206465,-69.87323887,-69.87323887,15.27627949,-30.84958566,15.4820408,11.04758599,0.20576131,-0.36934608,-4.2286935
103210460,103210460,103210460,103210460,103210460,103210460,62.21383256,62.21383256,19.7443804,14.10448426,21.8847814,1.336247398,2.140401,1.1499218,-18.408133
103214463,103214463,103214463,103214463,103214463,103214463,16.32633382,16.32633382,-30.78189066,26.16862141,-31.53526976,-35.05209806,-0.7533791,-2.1456723,-4.2702074
103218460,103218460,103218460,103218460,103218460,103218460,-78.40841933,-78.40841933,6.248219457,-20.0209036,8.092406157,-5.541972543,1.8441867,0.7591521,-11.790192
103222463,103222463,103222463,103222463,103222463,103222463,49.93698869,49.93698869,24.62325612,-18.436169,25.28304777,10.89071612,0.65979165,0.68643457,-13.73254
103226460,103226460,103226460,103226460,103226460,103226460,37.74498241,37.74498241,-27.82157723,28.62730722,-27.92862272,-32.44960893,-0.10704549,-2.675749,-4.6280317
103230463,103230463,103230463,103230463,103230463,103230463,-79.98840294,-79.98840294,-0.537895828,10.33732951,1.254798772,-16.94489383,1.7926946,1.4350512,-16.406998
103234480,103234480,103234480,103234480,103234480,103234480,46.3698049,46.3698049,25.77365708,-29.58671,26.48087704,19.43689208,0.70721996,0.47422493,-6.336765
103238463,103238463,103238463,103238463,103238463,103238463,52.03606518,52.03606518,-24.05136852,3.316821651,-23.99368694,-33.53824752,0.05768158,-2.5173564,-9.486879
103242460,103242460,103242460,103242460,103242460,103242460,-76.35924139,-76.35924139,-9.454919405,30.60961095,-8.857647005,-23.3743464,0.5972724,2.1547365,-13.919427
103246463,103246463,103246463,103246463,103246463,103246463,13.6503304,13.6503304,31.27374976,-12.1334188,33.79959436,24.10225076,2.5258446,-1.1667014,-7.171499
103250460,103250460,103250460,103250460,103250460,103250460,67.05711984,67.05711984,-17.32881087,-25.48617592,-18.61341287,-29.62136887,-1.284602,-1.5472836,-12.292558
103254510,103254510,103254510,103254510,103254510,103254510,-79.98280382,-79.98280382,0.659588806,10.28782658,1.937468806,-8.441452194,1.27788,2.716246,-9.101041
103258460,103258460,103258460,103258460,103258460,103258460,-9.12839234,-9.12839234,31.64184674,17.1872011,33.87251434,20.81532874,2.2306676,-2.4530709,-10.826518
103262466,103262466,103262466,103262466,103262466,103262466,73.8563881,73.8563881,-12.25436181,-31.98878465,-14.55004071,-22.47561781,-2.2956789,0.12694684,-10.221256
103266460,103266460,103266460,103266460,103266460,103266460,-55.41980731,-55.41980731,-23.02268584,0.761627448,-18.69813614,-34.12433684,4.3245497,1.1638936,-11.101651
103270465,103270465,103270465,103270465,103270465,103270465,-24.26677137,-24.26677137,30.45469181,30.37644323,28.87469551,21.28120381,-1.5799963,-3.0260623,-9.173488
103274463,103274463,103274463,103274463,103274463,103274463,79.5283905,79.5283905,-3.46924316,-7.060060971,-3.27292163,-13.39185416,0.19632153,2.564385,-9.922611
103278463,103278463,103278463,103278463,103278463,103278463,-41.70984624,-41.70984624,-27.33573663,-25.11231952,-23.16235193,-40.65460263,4.1733847,-0.6630931,-13.318866
103282460,103282460,103282460,103282460,103282460,103282460,-46.28784715,-46.28784715,26.15755994,15.48831656,22.43814594,20.14516934,-3.719414,-1.8688335,-6.0123906
103286463,103286463,103286463,103286463,103286463,103286463,79.18695049,79.18695049,4.565983467,26.33824375,8.402530567,-8.830409533,3.8365471,2.0883014,-13.396393
103290460,103290460,103290460,103290460,103290460,103290460,-20.77025329,-20.77025329,-31.04242877,-27.01481397,-30.681076,-40.27627177,0.36135277,-2.606253,-9.233843
103294463,103294463,103294463,103294463,103294463,103294463,-59.2414776,-59.2414776,21.62716783,-14.30814357,19.83770803,12.68679283,-1.7894598,1.0343817,-8.940375
103298460,103298460,103298460,103298460,103298460,103298460,72.7667626,72.7667626,13.387332,36.62500148,18.2842393,-0.666245998,4.8969073,0.8647915,-14.053578
103302463,103302463,103302463,103302463,103302463,103302463,-3.663072451,-3.663072451,-32.22134491,-2.052451266,-35.00130271,-38.18260051,-2.7799578,-2.942983,-5.9612556
103306460,103306460,103306460,103306460,103306460,103306460,-71.99630698,-71.99630698,14.07880898,-29.77702018,15.93508298,1.027373976,1.856274,2.0383384,-13.051435
103310463,103310463,103310463,103310463,103310463,103310463,63.91133813,63.91133813,19.44493471,13.42042342,21.64533791,9.769691708,2.2004032,-0.6658851,-9.675243
103314460,103314460,103314460,103314460,103314460,103314460,19.01758387,19.01758387,-31.43771112,24.08154842,-34.44093912,-40.15675312,-3.003228,-1.8768811,-8.719042
103318471,103318471,103318471,103318471,103318471,103318471,-75.77914974,-75.77914974,10.38583831,-14.62260087,14.96829031,-2.984515694,4.582452,1.4408714,-13.370354
103323292,103323292,103323292,103323292,103323292,103323292,-56.34061012,-56.34061012,-23.03534658,29.69890399,-24.41161278,-31.54130608,-1.3762662,-0.7691548,-8.5059595
103327278,103327278,103327278,103327278,103327278,103327278,-39.09408489,-39.09408489,28.34056102,-18.00928619,29.99124142,16.33493052,1.6506804,-0.62871695,-12.0056305
103331274,103331274,103331274,103331274,103331274,103331274,79.45547496,79.45547496,3.787820848,-18.43504843,5.895466348,-4.420149152,2.1076455,0.99943876,-8.20797
103335278,103335278,103335278,103335278,103335278,103335278,-28.86017809,-28.86017809,-30.36447104,25.15280334,-33.07299624,-42.68963704,-2.7085252,-1.1445162,-12.325166
103339274,103339274,103339274,103339274,103339274,103339274,-57.82656646,-57.82656646,22.52286868,13.83461039,26.51564008,12.89866168,3.9927714,-1.5824038,-9.624207
103343275,103343275,103343275,103343275,103343275,103343275,74.96794793,74.96794793,11.3899911,-32.70147973,11.04179093,1.311581104,-0.34820017,1.8224459,-10.07841
103347275,103347275,103347275,103347275,103347275,103347275,-6.65248553,-6.65248553,-32.55378047,0.829383666,-33.62191207,-43.28458247,-1.0681316,-1.2393469,-10.730802
103351274,103351274,103351274,103351274,103351274,103351274,-69.75788743,-69.75788743,16.01014994,35.47861554,19.87376454,8.09874794,3.8636146,-0.173597,-7.911402
103355277,103355277,103355277,103355277,103355277,103355277,66.70130814,66.70130814,18.07651128,-14.98770867,16.16514928,3.363887278,-1.911362,0.016719036,-14.712624
103359274,103359274,103359274,103359274,103359274,103359274,14.28879079,14.28879079,-32.24994115,-24.62553848,-30.50190015,-38.53314045,1.748041,-1.7699466,-6.2831993
103363274,103363274,103363274,103363274,103363274,103363274,-77.30606379,-77.30606379,8.443670227,25.7171865,10.07483593,-2.367009773,1.6311657,1.8978443,-10.81068
103367274,103367274,103367274,103367274,103367274,103367274,51.54185135,51.54185135,25.12379467,15.59404875,23.32187317,12.42772767,-1.8019215,-2.322792,-12.696067
103371274,103371274,103371274,103371274,103371274,103371274,33.41515787,33.41515787,-29.88079953,-27.37873014,-26.59304653,-35.16459823,3.287753,0.54417956,-5.2837987
103375279,103375279,103375279,103375279,103375279,103375279,-79.82363595,-79.82363595,2.184963821,-8.187137124,1.878684551,-14.20809318,-0.30627927,2.1413534,-16.393057
103379282,103379282,103379282,103379282,103379282,103379282,41.18102217,41.18102217,28.25800792,32.64059089,28.07043324,22.24057042,-0.18757468,-5.360488,-6.0174375
103383277,103383277,103383277,103383277,103383277,103383277,48.27044699,48.27044699,-26.31354332,-2.55482418,-23.62665832,-35.75353832,2.686885,3.0805268,-9.439995
103387278,103387278,103387278,103387278,103387278,103387278,-78.46184165,-78.46184165,-6.446572448,-32.33519983,-7.594271548,-21.21913945,-1.1476991,1.1539407,-14.772567
103391278,103391278,103391278,103391278,103391278,103391278,19.28112652,19.28112652,32.09536894,17.70752934,33.24499724,28.40484584,1.1496283,-4.750429,-3.6905231
103395317,103395317,103395317,103395317,103395317,103395317,34.01230548,34.01230548,-29.96602047,33.83585096,-28.28879977,-45.96636547,1.6772207,3.1408522,-16.000345
103399278,103399278,103399278,103399278,103399278,103399278,-72.11423336,-72.11423336,-14.34876387,-26.26914795,-14.62723802,-22.06266687,-0.27847415,-0.8781356,-7.713903
103403279,103403279,103403279,103403279,103403279,103403279,0.286512634,0.286512634,33.1798317,-14.80801701,34.0761742,26.4714,0.8963425,-1.4673935,-6.7084317
103407278,103407278,103407278,103407278,103407278,103407278,72.65355818,72.65355818,-13.90456679,32.11508498,-13.59603232,-30.16055679,0.30853447,0.8354106,-16.25599
