timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_acc0,attack_acc1,attack_acc2,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
28527269,28527269,28527269,28527269,28527269,28527269,-46.09495888,-46.09495888,-55.06715067,-54.58246954,-55.10523188,-65.05644767,0.48468113,-0.03808121,-9.989297
28531269,28531269,28531269,28531269,28531269,28531269,78.78878698,78.78878698,-46.68465756,-46.20975006,-46.71889685,-56.66549256,0.4749075,-0.034239292,-9.980835
28535270,28535270,28535270,28535270,28535270,28535270,-21.88450731,-21.88450731,72.14901516,72.61503723,72.08725137,62.24802816,0.46602207,-0.061763786,-9.900987
28539270,28539270,28539270,28539270,28539270,28539270,-60.30709495,-60.30709495,20.43026083,20.90503939,20.37706955,10.49857983,0.47477856,-0.053191274,-9.931681
28543266,28543266,28543266,28543266,28543266,28543266,71.68225242,71.68225242,-79.98195999,-79.49824009,-80.02905765,-89.93420399,0.4837199,-0.047097657,-9.952244
28547269,28547269,28547269,28547269,28547269,28547269,-1.140987761,-1.140987761,10.44043419,10.90732712,10.40209814,0.495754194,0.46689293,-0.038336057,-9.94468
28551266,28551266,28551266,28551266,28551266,28551266,-73.0604473,-73.0604473,74.99073247,75.45525435,74.9329981,65.04528447,0.46452188,-0.057734367,-9.945448
28555270,28555270,28555270,28555270,28555270,28555270,62.93411916,62.93411916,-38.05484952,-37.58720337,-38.13143156,-47.98735352,0.46764615,-0.076582044,-9.932504
28559267,28559267,28559267,28559267,28559267,28559267,20.57116318,20.57116318,-60.11181927,-59.61809674,-60.16882731,-70.06276627,0.49372253,-0.057008043,-9.950947
28563281,28563281,28563281,28563281,28563281,28563281,-75.40068664,-75.40068664,53.90417281,54.38559759,53.8351628,43.97761431,0.48142478,-0.06901001,-9.9265585
28567266,28567266,28567266,28567266,28567266,28567266,45.70385269,45.70385269,35.59182372,36.08317544,35.50798023,25.61752672,0.49135172,-0.08384349,-9.974297
28571273,28571273,28571273,28571273,28571273,28571273,34.24870453,34.24870453,-74.9433548,-74.4616938,-75.02413635,-84.8812308,0.481661,-0.08078155,-9.937876
28575270,28575270,28575270,28575270,28575270,28575270,-79.94503655,-79.94503655,-10.5749752,-10.09101898,-10.65977419,-20.4903832,0.48395622,-0.084798984,-9.915408
28579274,28579274,28579274,28579274,28579274,28579274,34.70681728,34.70681728,79.99780122,80.46743757,79.9439185,70.06337122,0.46963635,-0.053882718,-9.93443
28583272,28583272,28583272,28583272,28583272,28583272,51.85639693,51.85639693,-17.47108073,-16.98539595,-17.54343795,-27.41714673,0.48568478,-0.072357215,-9.946066
28587278,28587278,28587278,28587278,28587278,28587278,-78.46184165,-78.46184165,-75.52914688,-75.06864598,-75.57510668,-85.50528588,0.4605009,-0.045959797,-9.976139
28591279,28591279,28591279,28591279,28591279,28591279,20.17257469,20.17257469,39.21243677,39.68079397,39.1768893,29.25347277,0.4683572,-0.03554747,-9.958964
28595277,28595277,28595277,28595277,28595277,28595277,62.61942909,62.61942909,59.87906501,60.36199671,59.82534139,49.92056801,0.4829317,-0.053723622,-9.958497
28599273,28599273,28599273,28599273,28599273,28599273,-70.00501801,-70.00501801,-65.62780401,-65.15943247,-65.70351739,-75.60090201,0.46837154,-0.07571338,-9.973098
28603320,28603320,28603320,28603320,28603320,28603320,36.58770249,36.58770249,-66.89217261,-66.41864244,-66.97057267,-76.85111561,0.47353017,-0.07840006,-9.958943
28607270,28607270,28607270,28607270,28607270,28607270,75.42249865,75.42249865,78.47749705,78.94884638,78.40906073,68.54204205,0.47134933,-0.06843632,-9.935455
28611270,28611270,28611270,28611270,28611270,28611270,-56.24775217,-56.24775217,0.552915906,1.003123286,0.499819266,-9.357538094,0.45020738,-0.05309664,-9.910454
28615267,28615267,28615267,28615267,28615267,28615267,-30.09845852,-30.09845852,-78.10718457,-77.65453459,-78.17416352,-88.03461057,0.45264998,-0.06697895,-9.927426
28619269,28619269,28619269,28619269,28619269,28619269,79.76237412,79.76237412,29.837468,30.33410025,29.77137072,19.92284,0.49663225,-0.066097274,-9.914628
28627271,28627271,28627271,28627271,28627271,28627271,-44.57927022,-44.57927022,-53.64365997,-53.19239097,-53.70751194,-63.59806397,0.451269,-0.063851975,-9.954404
28631266,28631266,28631266,28631266,28631266,28631266,78.26363244,78.26363244,-44.29086005,-43.84183155,-44.36777584,-54.21036305,0.4490285,-0.07691579,-9.919503
28635270,28635270,28635270,28635270,28635270,28635270,-21.88450731,-21.88450731,72.14901516,72.60627473,72.09282651,62.23072016,0.45725957,-0.05618865,-9.918295
28639266,28639266,28639266,28639266,28639266,28639266,-62.66007543,-62.66007543,16.65587918,17.13952921,16.5974394,6.691938178,0.48365003,-0.05843978,-9.963941
28643270,28643270,28643270,28643270,28643270,28643270,73.23953164,73.23953164,-79.80551342,-79.31566239,-79.85672218,-89.74654042,0.48985103,-0.05120876,-9.941027
28647266,28647266,28647266,28647266,28647266,28647266,1.61843812,1.61843812,13.31837044,13.80942632,13.29284385,3.404190436,0.49105588,-0.025526583,-9.91418
28651275,28651275,28651275,28651275,28651275,28651275,-69.30296676,-69.30296676,77.57954607,78.04838324,77.52229989,67.65885807,0.46883717,-0.057246175,-9.920688
28655267,28655267,28655267,28655267,28655267,28655267,61.19335233,61.19335233,-40.5891127,-40.1204401,-40.67082392,-50.5314477,0.4686726,-0.08171122,-9.942335
28659273,28659273,28659273,28659273,28659273,28659273,15.19289329,15.19289329,-63.79020272,-63.33821066,-63.85773728,-73.71390772,0.45199206,-0.06753456,-9.923705
28663269,28663269,28663269,28663269,28663269,28663269,-78.3611874,-78.3611874,61.90615553,62.57946743,61.82799392,51.97353153,0.6733119,-0.078161605,-9.932624
28667270,28667270,28667270,28667270,28667270,28667270,48.67432452,48.67432452,39.02389732,38.71127582,38.59739974,29.40795532,-0.3126215,-0.42649758,-9.615942
28671268,28671268,28671268,28671268,28671268,28671268,38.34633579,38.34633579,-76.50176734,-75.06669324,-75.93760814,-85.82440434,1.4350741,0.5641592,-9.322637
28675274,28675274,28675274,28675274,28675274,28675274,-79.99681585,-79.99681585,-14.40747181,-13.98768476,-14.08638105,-26.52327981,0.41978705,0.32109076,-12.115808
28679266,28679266,28679266,28679266,28679266,28679266,27.93915136,27.93915136,79.56420016,78.86676876,77.55573366,72.75850816,-0.6974314,-2.0084665,-6.805692
28683270,28683270,28683270,28683270,28683270,28683270,53.24344379,53.24344379,-19.35917075,-17.18992315,-17.26606495,-32.11197575,2.1692476,2.0931058,-12.752805
28687266,28687266,28687266,28687266,28687266,28687266,-75.56882519,-75.56882519,-70.90715093,-71.53847393,-70.82305961,-78.62168293,-0.631323,0.08409132,-7.714532
28691273,28691273,28691273,28691273,28691273,28691273,14.78801756,14.78801756,44.177777,44.65007324,41.6031029,33.219662,0.47229624,-2.5746741,-10.958115
28695279,28695279,28695279,28695279,28695279,28695279,61.45803407,61.45803407,61.14800022,62.40763512,63.05633232,50.52922822,1.2596349,1.9083321,-10.618772
28699273,28699273,28699273,28699273,28699273,28699273,-70.00501801,-70.00501801,-65.62780401,-65.5757388,-64.35245741,-73.06560771,0.052065212,1.2753466,-7.4378037
28704074,28704074,28704074,28704074,28704074,28704074,22.11647858,22.11647858,52.07804972,52.3155034,49.15023812,40.00794672,0.23745368,-2.9278116,-12.070103
28708060,28708060,28708060,28708060,28708060,28708060,-79.99993683,-79.99993683,-75.13329659,-74.11169079,-72.89492859,-82.25295789,1.0216058,2.238368,-7.1196613
28712064,28712064,28712064,28712064,28712064,28712064,37.26547156,37.26547156,-16.72470232,-16.60718908,-15.44267552,-29.39416732,0.11751324,1.2820268,-12.669465
28716061,28716061,28716061,28716061,28716061,28716061,50.35995328,50.35995328,79.991863,80.72387253,76.768817,72.174509,0.73200953,-3.223046,-7.817354
28720064,28720064,28720064,28720064,28720064,28720064,-78.29886743,-78.29886743,-13.24897566,-13.25430196,-12.81109362,-24.77985666,-0.005326307,0.43788204,-11.530881
28724118,28724118,28724118,28724118,28724118,28724118,60.32030401,60.32030401,-76.42788207,-75.8521459,-73.86928007,-85.46033657,0.57573617,2.558602,-9.0324545
28728073,28728073,28728073,28728073,28728073,28728073,57.0674732,57.0674732,33.6570269,35.1483556,31.3944579,23.3884279,1.4913287,-2.262569,-10.268599
28732060,28732060,28732060,28732060,28732060,28732060,-70.0560479,-70.0560479,56.85217117,55.54839767,55.50941217,46.61938917,-1.3037735,-1.342759,-10.232782
28736064,28736064,28736064,28736064,28736064,28736064,-1.447566894,-1.447566894,-63.66562076,-61.73931876,-60.71146276,-72.79747276,1.926302,2.954158,-9.131852
28740060,28740060,28740060,28740060,28740060,28740060,74.41906805,74.41906805,-32.14047936,-31.83703861,-33.20755906,-43.31927036,0.30344075,-1.0670797,-11.178791
28744064,28744064,28744064,28744064,28744064,28744064,-60.70825366,-60.70825366,77.0277199,76.31359665,74.8344731,68.7950229,-0.71412325,-2.1932468,-8.232697
28748063,28748063,28748063,28748063,28748063,28748063,-22.1792696,-22.1792696,5.820621711,7.542815111,7.956647411,-6.077950289,1.7221934,2.1360257,-11.898572
28752075,28752075,28752075,28752075,28752075,28752075,76.50029703,76.50029703,-79.96437337,-79.87583931,-79.34815641,-88.41669037,0.08853406,0.61621696,-8.452317
28756061,28756061,28756061,28756061,28756061,28756061,-43.55566438,-43.55566438,25.80398893,26.15544468,23.12291693,15.69780893,0.35145575,-2.681072,-10.10618
28760072,28760072,28760072,28760072,28760072,28760072,-33.25980135,-33.25980135,74.18809103,74.31501293,75.43206633,63.11295203,0.1269219,1.2439753,-11.075139
28764060,28764060,28764060,28764060,28764060,28764060,79.35651357,79.35651357,-52.60264459,-51.33705859,-50.58109319,-61.14587159,1.265586,2.0215514,-8.543227
28768063,28768063,28768063,28768063,28768063,28768063,-27.23614065,-27.23614065,-51.60717472,-51.78712692,-54.59876272,-62.42957872,-0.1799522,-2.991588,-10.822404
28772060,28772060,28772060,28772060,28772060,28772060,-58.38626231,-58.38626231,71.0970618,70.90716487,71.41844572,61.2269398,-0.18989693,0.32138392,-9.870122
28776064,28776064,28776064,28776064,28776064,28776064,75.62474194,75.62474194,26.39792342,28.59840642,29.02605572,16.93976242,2.200483,2.6281323,-9.458161
28780071,28780071,28780071,28780071,28780071,28780071,-14.95594112,-14.95594112,-77.8444053,-79.0204406,-80.7523483,-87.7874243,-1.1760353,-2.907943,-9.943019
28784064,28784064,28784064,28784064,28784064,28784064,-68.31082047,-68.31082047,3.25630342,4.45862042,2.32340892,-7.35682158,1.202317,-0.9328945,-10.613125
28788060,28788060,28788060,28788060,28788060,28788060,64.66221784,64.66221784,76.93471285,78.28180585,79.85734105,67.47260585,1.347093,2.9226282,-9.462107
28792063,28792063,28792063,28792063,28792063,28792063,12.37076128,12.37076128,-33.33749863,-34.58945983,-34.66774663,-42.77421863,-1.2519612,-1.330248,-9.43672
28796061,28796061,28796061,28796061,28796061,28796061,-77.27883426,-77.27883426,-64.0441208,-61.960721,-65.7845422,-75.0494688,2.0833998,-1.7404214,-11.005348
28800063,28800063,28800063,28800063,28800063,28800063,53.01420495,53.01420495,57.76748458,57.55428327,60.21448358,48.88890758,-0.21320131,2.446999,-8.878577
28804066,28804066,28804066,28804066,28804066,28804066,29.08507383,29.08507383,45.95105746,45.8095784,45.77812378,35.27298446,-0.14147906,-0.17293368,-10.678073
28808074,28808074,28808074,28808074,28808074,28808074,-78.98176649,-78.98176649,-69.41068645,-67.36195795,-71.58205365,-78.79875845,2.0487285,-2.1713672,-9.388072
28812063,28812063,28812063,28812063,28812063,28812063,36.44906154,36.44906154,-15.77480881,-16.35077457,-14.12700221,-25.70671081,-0.57596576,1.6478066,-9.931902
28816064,28816064,28816064,28816064,28816064,28816064,48.18622781,48.18622781,79.98043466,80.56457502,80.90391206,69.65699566,0.58414036,0.9234774,-10.323439
28820060,28820060,28820060,28820060,28820060,28820060,-77.46159068,-77.46159068,-17.05880108,-15.87051538,-19.32103808,-26.53284608,1.1882857,-2.262237,-9.474045
28824064,28824064,28824064,28824064,28824064,28824064,18.48984481,18.48984481,-75.01521371,-76.02915821,-74.57649871,-85.40551771,-1.0139445,0.438715,-10.390304
28828060,28828060,28828060,28828060,28828060,28828060,64.78039905,64.78039905,44.63351473,45.86984543,46.34623023,35.07732873,1.2363307,1.7127155,-9.556186
28832087,28832087,28832087,28832087,28832087,28832087,-78.50760367,-78.50760367,71.93263397,72.72862557,69.62265427,62.11915397,0.7959916,-2.3099797,-9.81348
28836072,28836072,28836072,28836072,28836072,28836072,5.905843222,5.905843222,-58.67409712,-59.08894956,-58.55329459,-68.57986812,-0.41485244,0.12080253,-9.905771
28840063,28840063,28840063,28840063,28840063,28840063,73.362356,73.362356,-34.78378844,-32.97418604,-32.97713914,-45.34613944,1.8096024,1.8066493,-10.562351
28844064,28844064,28844064,28844064,28844064,28844064,-60.70825366,-60.70825366,77.0277199,76.302381,75.2533336,67.6543364,-0.7253389,-1.7743863,-9.3733835
28856068,28856068,28856068,28856068,28856068,28856068,-48.8098431,-48.8098431,19.29088313,18.84539417,18.61404363,10.28528613,-0.44548896,-0.6768395,-9.005597
28860023,28860023,28860023,28860023,28860023,28860023,-66.97751419,-66.97751419,44.71274159,46.70156839,43.76335829,34.00615259,1.9888268,-0.9493833,-10.706589
28864047,28864047,28864047,28864047,28864047,28864047,76.96358558,76.96358558,-61.4129598,-61.83527486,-59.9665372,-70.9834178,-0.42231506,1.4464226,-9.570458
28868022,28868022,28868022,28868022,28868022,28868022,9.896985643,9.896985643,-16.20329468,-16.10193407,-16.5056607,-26.28426568,0.101360604,-0.30236602,-10.080971
28872032,28872032,28872032,28872032,28872032,28872032,-72.69138598,-72.69138598,79.25344659,80.69440679,77.50484779,69.05212459,1.4409602,-1.7485988,-10.201322
28876088,28876088,28876088,28876088,28876088,28876088,79.87325786,79.87325786,46.95773143,46.22525533,48.16571893,37.44413043,-0.7324761,1.2079875,-9.513601
28880022,28880022,28880022,28880022,28880022,28880022,29.32841225,29.32841225,-74.82841307,-73.71981997,-74.4839778,-85.58783007,1.1085931,0.34443527,-10.759417
28884022,28884022,28884022,28884022,28884022,28884022,-79.83382563,-79.83382563,41.8170272,43.0604955,40.5032406,32.4893482,1.2434683,-1.3137866,-9.327679
28888023,28888023,28888023,28888023,28888023,28888023,39.4575472,39.4575472,59.80567423,58.83831043,60.24690927,49.65099323,-0.9673638,0.44123504,-10.154681
28892037,28892037,28892037,28892037,28892037,28892037,35.10030943,35.10030943,-54.24497449,-53.09124419,-53.79760703,-64.93712449,1.1537303,0.44736746,-10.69215
28896076,28896076,28896076,28896076,28896076,28896076,-72.58185214,-72.58185214,-71.65992054,-70.97060761,-72.72120214,-80.42493804,0.68931293,-1.0612816,-8.7650175
28900026,28900026,28900026,28900026,28900026,28900026,23.56165776,23.56165776,76.05651345,75.44967885,75.94822892,65.04918845,-0.6068346,-0.10828453,-11.007325
28904022,28904022,28904022,28904022,28904022,28904022,61.55767211,61.55767211,6.256683248,8.286864448,7.888635848,-3.292771752,2.0301812,1.6319526,-9.549455
28908022,28908022,28908022,28908022,28908022,28908022,-72.44171279,-72.44171279,-79.51466759,-79.75374836,-80.27449455,-88.80648959,-0.23908077,-0.75982696,-9.291822
28912022,28912022,28912022,28912022,28912022,28912022,0.130690194,0.130690194,23.54244263,23.47539071,21.83848873,12.58657663,-0.06705192,-1.7039539,-10.955866
28916023,28916023,28916023,28916023,28916023,28916023,71.93263397,71.93263397,71.14079641,72.98493501,72.83161821,61.89990041,1.8441386,1.6908218,-9.240896
28920033,28920033,28920033,28920033,28920033,28920033,-67.65107215,-67.65107215,-41.28870692,-42.22688099,-41.54738267,-51.42574092,-0.93817407,-0.25867575,-10.137034
28924022,28924022,28924022,28924022,28924022,28924022,-19.7685801,-19.7685801,-51.94055336,-50.61932066,-53.45507296,-62.03567186,1.3212327,-1.5145196,-10.0951185
28928023,28928023,28928023,28928023,28928023,28928023,78.37935699,78.37935699,69.014938,69.67780537,70.8863779,59.417606,0.66286737,1.8714399,-9.597332
28932023,28932023,28932023,28932023,28932023,28932023,-47.86865303,-47.86865303,26.81034295,26.21787315,26.4199952,16.29770995,-0.5924698,-0.39034775,-10.512633
28936023,28936023,28936023,28936023,28936023,28936023,-37.61639464,-37.61639464,-79.06245262,-77.50640092,-81.14172032,-87.86484962,1.5560517,-2.0792677,-8.802397
28940031,28940031,28940031,28940031,28940031,28940031,79.92848698,79.92848698,-4.937956012,-5.426136562,-3.459955412,-15.86195401,-0.48818055,1.4780006,-10.923998
28944026,28944026,28944026,28944026,28944026,28944026,-32.95779422,-32.95779422,78.59988366,79.50884226,79.46932672,68.69863766,0.9089586,0.86944306,-9.901246
28948037,28948037,28948037,28948037,28948037,28948037,-43.83356149,-43.83356149,-19.20794237,-18.55422652,-20.63988267,-27.82998437,0.65371585,-1.4319403,-8.622042
28952026,28952026,28952026,28952026,28952026,28952026,77.17519469,77.17519469,-67.59467129,-68.20625339,-67.46076527,-79.56351379,-0.6115821,0.13390602,-11.9688425
28956023,28956023,28956023,28956023,28956023,28956023,-11.06802891,-11.06802891,56.78493916,58.92225216,57.51460956,48.45655666,2.137313,0.7296704,-8.3283825
28960023,28960023,28960023,28960023,28960023,28960023,-66.97751419,-66.97751419,44.71274159,44.06827739,43.73298669,34.71436759,-0.6444642,-0.9797549,-9.998374
28964023,28964023,28964023,28964023,28964023,28964023,68.103306,68.103306,-73.54160375,-73.24753875,-74.17577715,-84.60969275,0.294065,-0.6341734,-11.068089
28968022,28968022,28968022,28968022,28968022,28968022,9.896985644,9.896985644,-16.20329467,-14.42431267,-14.28622767,-24.90807067,1.778982,1.917067,-8.704776
28972023,28972023,28972023,28972023,28972023,28972023,-75.75333314,-75.75333314,79.96956865,78.58896805,78.88064435,69.59509965,-1.3806006,-1.0889243,-10.374469
28976864,28976864,28976864,28976864,28976864,28976864,-67.84621529,-67.84621529,-46.00864473,-43.89532393,-46.99297343,-55.95809773,2.1133208,-0.9843287,-9.949453
28980877,28980877,28980877,28980877,28980877,28980877,2.467643714,2.467643714,66.83421636,66.20926386,69.16611096,57.14384336,-0.6249525,2.3318946,-9.690373
28984867,28984867,28984867,28984867,28984867,28984867,74.99248305,74.99248305,21.50228886,21.69619749,19.97981266,11.57994586,0.19390863,-1.5224762,-9.922343
28988867,28988867,28988867,28988867,28988867,28988867,-57.13788169,-57.13788169,-79.72040931,-77.91115981,-80.25351821,-90.26334131,1.8092495,-0.5331089,-10.542932
28992863,28992863,28992863,28992863,28992863,28992863,-29.78149329,-29.78149329,12.22175676,10.86364196,13.46955736,2.797521759,-1.3581148,1.2478006,-9.424235
