timestamp,attack_trigger,attack_frequency,attack_amplitude,attack_offset,attack_timediff,attack_recovered,attack_gyro0,attack_gyro1,attack_gyro2,true_gyro0,true_gyro1,true_gyro2
107711455,1,44,2,1.8856332,0.003994,-0.0130521655,0.012299193,-0.5133406,0.044182595,0.03168729,-0.015316302,0.0039701117
107715466,1,44,2,0.24261524,0.004011,-0.0130521655,-0.04686687,-0.6366362,0.07435057,0.03627811,-0.015001712,0.003683543
107719458,1,44,2,-1.6631179,0.003992,0.052960545,-0.06479492,-0.13383809,0.04053794,0.022145,-0.015006943,0.0011249117
107723458,1,44,2,-1.739026,0.004,0.016500622,-0.024057569,0.5161095,-0.024671663,0.023817524,-0.014929683,0.0030931043
107727454,1,44,2,0.0985605,0.003996,-0.018225461,0.035701152,0.6956033,-0.05725689,0.03538188,-0.016059242,0.004402942
107731461,1,44,2,1.8325466,0.004007,-0.018225461,0.06798455,0.2184341,-0.030200684,0.033841178,-0.014577013,0.0044600293
107735456,1,44,2,1.5407152,0.003995,0.02506128,0.03473418,-0.47479,0.037369203,0.020542629,-0.013819742,0.0019291047
107739458,1,44,2,-0.45209858,0.004002,0.01182729,-0.030060006,-0.740595,0.07834733,0.024941826,-0.015529885,0.0021690307
107743465,1,44,2,-1.9448636,0.004007,0.07802227,-0.0687289,-0.31298414,0.05481488,0.037350476,-0.016277956,0.0033983565
107747458,1,44,2,-1.2924618,0.003993,0.04359795,-0.047837555,0.42666814,-0.0128865205,0.029430669,-0.014263357,0.0029429174
107751457,1,44,2,0.7840535,0.003999,-6.943941E-05,0.015783176,0.8064715,-0.06370548,0.019039838,-0.012377969,0.0032441723
107755460,1,44,2,1.996336,0.004003,-6.943941E-05,0.06283332,0.46940744,-0.0499049,0.030037725,-0.013512881,0.004023513
107759456,1,44,2,1.007305,0.003996,0.023833647,0.050573524,-0.29412612,0.017090067,0.038158953,-0.0147857005,0.0046970095
107763463,1,44,2,-1.0953792,0.004007,-0.00305444,-0.008847811,-0.7940797,0.07696761,0.026330035,-0.013619492,0.003166243
107767460,1,44,2,-1.9869559,0.003997,0.030170396,-0.05820053,-0.57414395,0.07591278,0.019522391,-0.013618687,0.0033853462
107771465,1,44,2,-0.68410754,0.004005,0.030170396,-0.05373953,0.1721271,0.012874784,0.033365738,-0.013717243,0.00433816
107775457,1,44,2,1.3697236,0.003992,0.007273227,-0.00047728606,0.77197933,-0.05392385,0.037386738,-0.013834437,0.0025432247
107779457,1,44,2,1.9170095,0.004,-0.011684328,0.05286104,0.6882961,-0.06502825,0.021725288,-0.011707357,0.002802014
107783487,1,44,2,0.33141533,0.00403,-0.011684328,0.055967286,-0.00038781564,-0.009687368,0.022968728,-0.013192271,0.0017844873
107787461,1,44,2,-1.6046505,0.003974,-0.011684328,0.0050628493,-0.67244506,0.06160606,0.03624646,-0.015211738,0.004002902
107791459,1,44,2,-1.7868773,0.003998,-0.007943869,-0.051230557,-0.72215444,0.084058136,0.034984212,-0.014155828,0.0048079505
107795459,1,44,2,0.0010510944,0.004,0.047805563,-0.06241414,-0.11707257,0.03949509,0.020206114,-0.013834531,0.0021295624
107799466,1,44,2,1.7913089,0.004007,0.031773657,-0.016349228,0.58407694,-0.030495102,0.025665142,-0.014569921,0.002935241
107803464,1,44,2,1.6010569,0.003998,0.031773657,0.042852096,0.750355,-0.06532571,0.03786811,-0.016595013,0.0040534684
107807457,1,44,2,-0.35272986,0.003993,-0.005527228,0.06325073,0.24394652,-0.032049067,0.028621446,-0.014338629,0.003445206
107811459,1,44,2,-1.9176077,0.004002,0.004687786,0.02151844,-0.4494543,0.03508014,0.019221356,-0.013724923,0.0027373028
107815488,1,44,2,-1.3567526,0.004029,0.034936294,-0.041111648,-0.6878951,0.07409186,0.02968957,-0.015529054,0.0029511082
107819464,1,44,2,0.69341576,0.003976,0.034936294,-0.06763566,-0.261083,0.050056912,0.036324855,-0.013827791,0.002725799
107823458,1,44,2,1.987632,0.003994,0.0587392,-0.03263586,0.42597872,-0.014793862,0.022834456,-0.012980372,0.0031657633
107827465,1,44,2,1.0870703,0.004007,-0.0048496425,0.0314635,0.7193619,-0.05816242,0.01967481,-0.013298905,0.0010467254
107831458,1,44,2,-1.0091206,0.003993,-0.004893899,0.06714834,0.33721942,-0.038001064,0.034727935,-0.015952615,0.0054483456
107836258,1,44,2,-1.9197456,0.0048,0.03380221,0.03767796,-0.41260424,0.03060445,0.034183264,-0.014216772,0.0032056125
107841061,1,44,2,0.08312966,0.004803,-0.00485608,-0.03757344,-0.7115805,0.077580765,0.019592833,-0.013940147,0.0019804377
107845135,1,44,2,1.840352,0.004074,0.04930359,-0.070472516,-0.19042447,0.045369152,0.023236297,-0.014895672,0.0027546724
107849054,1,44,2,1.5529827,0.003919,0.04930359,-0.035554666,0.5309628,-0.024607109,0.03391891,-0.013657673,0.0020294716
107853058,1,44,2,-0.42941123,0.004004,0.001001656,0.028547727,0.791701,-0.0655027,0.01854541,-0.013938512,0.0031432202
107857058,1,44,2,-1.9393084,0.004,-0.0033803582,0.065772794,0.35384208,-0.041585192,0.030206466,-0.016385874,0.0038206028
107861056,1,44,2,-1.3101242,0.003998,-0.0033803582,0.041496914,-0.39211458,0.026794584,0.039561722,-0.015317488,0.0046350937
107865059,1,44,2,0.7662131,0.004003,0.018286154,-0.020876681,-0.7718972,0.07877143,0.0247432,-0.01337551,0.0038667896
107869084,1,44,2,1.9958595,0.004025,0.049217686,-0.06334693,-0.44555083,0.06692346,0.01874999,-0.014895972,0.003044316
107873092,1,44,2,1.0071511,0.004008,0.044116005,-0.04690637,0.28430602,0.00099377,0.034504455,-0.015211605,0.003096596
107877061,1,44,2,-1.0791359,0.003969,0.044116005,0.007536891,0.7582956,-0.056230724,0.036529183,-0.012450542,0.0028325648
107881053,1,44,2,-1.9894736,0.003992,0.0043258667,0.055748504,0.5604175,-0.05524302,0.021745358,-0.01340646,0.0027063412
107885077,1,44,2,-0.69494057,0.004024,0.028002217,0.04512728,-0.13586101,0.0038397578,0.024463689,-0.015531839,0.0033246116
107889061,1,44,2,1.3555576,0.003984,0.028002217,-0.009168139,-0.68889785,0.06624306,0.037176877,-0.015951585,0.0044583385
107893057,1,44,2,1.9224367,0.003996,0.013579994,-0.05567571,-0.5845681,0.07410696,0.03260279,-0.014464635,0.00294841
107897055,1,44,2,0.369697,0.003998,0.029908463,-0.05346776,0.07423789,0.02096437,0.018452294,-0.012321246,0.0045147506
107901096,1,44,2,-1.6047568,0.004041,0.029908463,0.00018612162,0.6738468,-0.044427868,0.02694577,-0.015320633,0.0022295865
107905056,1,44,2,-1.7954867,0.00396,-0.028048784,0.052926376,0.65461445,-0.06163657,0.03843193,-0.0152115505,0.0034304077
107909057,1,44,2,-0.018301722,0.004001,0.0040329397,0.05795681,0.041136038,-0.014599981,0.027761301,-0.012229613,0.0043775095
107913055,1,44,2,1.7790622,0.003998,0.0040329397,0.008218059,-0.60384774,0.05242024,0.019481052,-0.013840712,0.003714719
107917057,1,44,2,1.6148875,0.004002,0.04041539,-0.050466977,-0.6821153,0.07815424,0.032285266,-0.01510891,0.003775475
107921064,1,44,2,-0.33366394,0.004007,0.058922693,-0.06498321,-0.12154423,0.039417077,0.03856168,-0.0150227435,0.0021645108
107925062,1,44,2,-1.9120203,0.003998,0.035254166,-0.021840382,0.5678521,-0.029628139,0.024029795,-0.014349208,0.0039486242
107929088,1,44,2,-1.3709078,0.004026,0.035254166,0.039220303,0.75399303,-0.06397153,0.020557849,-0.012870575,0.0033086548
107933058,1,44,2,0.6715527,0.00397,-0.0020535588,0.065009095,0.26547235,-0.033164453,0.033947192,-0.014148606,0.004675776
107937057,1,44,2,1.984915,0.003999,0.019659847,0.031006962,-0.44576973,0.035027906,0.036190182,-0.014043479,0.0038907812
107941057,1,44,2,1.1097718,0.004,0.019659847,-0.032283798,-0.7396282,0.07921967,0.021601282,-0.013723551,0.00462031
107945056,1,44,2,-0.98897123,0.003999,0.06522302,-0.065540545,-0.34705734,0.058160707,0.024365487,-0.015437759,0.0032198343
107949057,1,44,2,-1.9970989,0.004001,0.04297267,-0.038946655,0.3696946,-0.008536083,0.037344728,-0.015470867,0.003925173
107953084,1,44,2,-0.785549,0.004027,0.04297267,0.020637805,0.7502587,-0.059719134,0.030772844,-0.012980214,0.003831445
107957092,1,44,2,1.2942011,0.004008,-0.00057443976,0.060217217,0.44051477,-0.047347818,0.018015848,-0.013728617,0.0028060558
107961057,1,44,2,1.947932,0.003965,0.03635083,0.041889936,-0.27459526,0.015096963,0.02838777,-0.015212125,0.0038687596
107965057,1,44,2,0.46508762,0.004,0.03635083,-0.01664564,-0.7260333,0.072116576,0.037673496,-0.015852926,0.0040461863
107969051,1,44,2,-1.5271393,0.003994,0.032957032,-0.062036444,-0.49569556,0.06896096,0.026244782,-0.01350777,0.0046531614
107973058,1,44,2,-1.8378509,0.004007,0.040009603,-0.05309599,0.21108317,0.008882103,0.019012477,-0.0143595785,0.004541746
107977055,1,44,2,-0.11968602,0.003997,0.040009603,0.006011277,0.7367545,-0.052032284,0.034067385,-0.015139758,0.0039353664
107981059,1,44,2,1.7323962,0.004004,-0.021152735,0.059632562,0.5937171,-0.05753142,0.03666837,-0.01477148,0.0035904483
107985132,1,44,2,1.6486961,0.004073,0.015633702,0.05829611,-0.095333226,-0.0010233927,0.0218275,-0.013611793,0.002496218
107989058,1,44,2,-0.2332439,0.003926,0.015633702,0.0038139669,-0.6982105,0.06569224,0.020345524,-0.016275793,0.0034188721
107993053,1,44,2,-1.8784759,0.003995,0.028848216,-0.056182813,-0.65547824,0.07964184,0.034018327,-0.014183473,0.004606679
107997058,1,44,2,-1.4537591,0.004005,0.052373484,-0.06758185,-0.0010426182,0.029980805,0.018824967,-0.013299011,0.0044295504
108001056,1,44,2,0.57516456,0.003998,0.027588189,-0.02173909,0.6785579,-0.042542353,0.029196465,-0.016501816,0.004963994
108005057,1,44,2,1.9699297,0.004001,0.027588189,0.042935442,0.7642075,-0.068976924,0.03913467,-0.014873214,0.006211081
108009056,1,44,2,1.1895738,0.003999,0.006104946,0.06735235,0.17052935,-0.026864335,0.025787722,-0.0134058315,0.0032564043
108013093,1,44,2,-0.9204238,0.004037,0.00070410967,0.029205693,-0.57182115,0.04739036,0.017718142,-0.014682341,0.0028009836
108017060,1,44,2,-1.9999901,0.003967,0.00070410967,-0.03243733,-0.7917752,0.08663816,0.031710334,-0.014892529,0.0036506993
108021057,1,44,2,-0.8918132,0.003997,0.06746726,-0.06446368,-0.29365847,0.05441498,0.03768067,-0.014894841,0.0041513885
108025053,1,44,2,1.1996492,0.003996,0.041018754,-0.03851143,0.47453856,-0.019161617,0.023469804,-0.012659487,0.0028660044
108029057,1,44,2,1.9677205,0.004004,-0.0073930323,0.02085745,0.81658095,-0.06759383,0.021969585,-0.014464479,0.002293985
108033056,1,44,2,0.5631213,0.003999,-0.0073930323,0.058721125,0.434937,-0.048126783,0.03553499,-0.016255423,0.0061226864
108037056,1,44,2,-1.462358,0.004,0.032533124,0.038758952,-0.32176265,0.02141024,0.03464259,-0.014259392,0.0037378746
108041091,1,44,2,-1.8686137,0.004035,-0.0035592318,-0.018425278,-0.76305497,0.077617384,0.020961585,-0.012774845,0.0036411777
108045057,1,44,2,-0.22076239,0.003966,-0.0035592318,-0.059919026,-0.49251014,0.06974579,0.024015352,-0.013826636,0.0057583023
108049074,1,44,2,1.6837212,0.004017,0.03507854,-0.046439536,0.231647,0.006319436,0.03860559,-0.014786307,0.004393044
108053059,1,44,2,1.7241081,0.003985,0.008583367,0.009460668,0.7510181,-0.05510092,0.03249797,-0.013407797,0.0032467025
108057057,1,44,2,-0.13222377,0.003998,-0.012816578,0.05476385,0.59146315,-0.05777575,0.020154666,-0.013387449,0.0028663904
108061059,1,44,2,-1.8427697,0.004002,-0.012816578,0.048695795,-0.09309793,-0.0009523854,0.028656421,-0.015526417,0.0041003358
108065057,1,44,2,-1.5215353,0.003998,-0.013987482,-0.0034175867,-0.6763681,0.06453907,0.03840934,-0.0151074985,0.004493551
108069097,1,44,2,0.50002366,0.00404,0.017495483,-0.052820064,-0.6236972,0.078563765,0.02575499,-0.014042913,0.0036812972
108073055,1,44,2,1.9498761,0.003958,0.017495483,-0.056030028,0.008675085,0.026978444,0.019684019,-0.0144759305,0.001795704
108077056,1,44,2,1.269567,0.004001,0.056670204,-0.012560202,0.6169873,-0.036390845,0.032578073,-0.015424532,0.002189423
108081083,1,44,2,-0.82564896,0.004027,0.029934406,0.04514278,0.70782274,-0.063690506,0.03633561,-0.014578409,0.001979833
108085057,1,44,2,-1.9977359,0.003974,0.029934406,0.05684443,0.122213334,-0.020579368,0.022119917,-0.013604846,0.0028254073
108089053,1,44,2,-0.9814379,0.003996,-0.006093353,0.01700168,-0.5154002,0.04430626,0.021953257,-0.013180283,0.0044283355
108093057,1,44,2,1.1202011,0.004004,0.035703614,-0.040507004,-0.7014993,0.079239145,0.03721491,-0.014891309,0.0038172074
108097867,1,44,2,1.8774832,0.00481,0.059005782,-0.058756184,-0.15668544,0.041450202,0.0343809,-0.013725094,0.0034085186
108101870,1,44,2,0.22261494,0.004003,0.04779409,-0.018459642,0.5662502,-0.030851392,0.020288892,-0.012866703,0.005217209
108105868,1,44,2,-1.6763519,0.003998,-0.013829768,0.03980681,0.70979536,-0.06310792,0.026128676,-0.013931823,0.004970142
108109863,1,44,2,-1.7289921,0.003995,-0.013829768,0.05809427,0.21107441,-0.026849052,0.03753994,-0.014998264,0.004466197
108113864,1,44,2,0.12646556,0.004001,0.029214174,0.022264881,-0.471569,0.038143616,0.030002233,-0.014139294,0.004666595
108117891,1,44,2,1.8465774,0.004027,0.024139449,-0.034393325,-0.70671153,0.076766066,0.01863494,-0.012768316,0.0033485047
108121881,1,44,2,1.5176679,0.00399,0.024139449,-0.059279863,-0.2799975,0.051679675,0.030916102,-0.014893902,0.003517241
108125863,1,44,2,-0.47169113,0.003982,0.05784574,-0.030793741,0.41702992,-0.01422672,0.039212056,-0.014363704,0.0015348063
108129866,1,44,2,-1.9494606,0.004003,0.0036428273,0.025894063,0.7435782,-0.060194187,0.024402611,-0.012982497,0.002253776
108133890,1,44,2,-1.264965,0.004024,-0.016735703,0.057442084,0.3962208,-0.04401652,0.020062404,-0.013514551,0.0024424708
108137864,1,44,2,0.80611503,0.003974,-0.016735703,0.033966545,-0.3043325,0.021258151,0.03341476,-0.015424832,0.0038100348
108141868,1,44,2,1.9976463,0.004004,-0.019772202,-0.021805516,-0.71506244,0.073543675,0.022410497,-0.014542858,0.0031007044
108145872,1,44,2,0.9830617,0.004004,0.037944227,-0.05810255,-0.45773107,0.065813035,0.025386963,-0.014573541,0.0021818164
108149866,1,44,2,-1.1154162,0.003994,0.037944227,-0.04237144,0.23314306,0.006303858,0.038097847,-0.015319208,0.0032061087
108153866,1,44,2,-1.9840709,0.004,0.005561739,0.01008213,0.7178048,-0.05226381,0.02818822,-0.013508415,0.0049262256
108157877,1,44,2,-0.65777797,0.004011,-0.01175192,0.05392094,0.55064946,-0.054290816,0.018678196,-0.013407648,0.0038917663
108161869,1,44,2,1.3899552,0.003992,-0.01175192,0.0449955,-0.11222229,0.0009468248,0.029932212,-0.015125339,0.0036980233
108165902,1,44,2,1.9029348,0.004033,-0.012997448,-0.0054081106,-0.66047704,0.062658876,0.037659943,-0.014148364,0.003935333
108169867,1,44,2,0.3231105,0.003965,0.02316551,-0.053778976,-0.5872922,0.074905224,0.025100373,-0.014042585,0.0033414185
108173870,1,44,2,-1.621176,0.004003,0.02316551,-0.053062297,0.034462582,0.024977637,0.021580676,-0.016599394,0.002496484
108178670,1,44,2,-1.5289999,0.0048,0.024553701,0.002773158,0.6493849,-0.043623824,0.03496915,-0.0168164,0.002262371
108182663,1,44,2,0.4622821,0.003993,0.024553701,0.05381162,0.5690913,-0.055457834,0.034871142,-0.015636094,0.004920817
108186706,1,44,2,1.9516383,0.004043,-0.021833956,0.04982747,-0.06524402,-0.0032891566,0.019985244,-0.01425068,0.0036131742
108190660,1,44,2,1.2844613,0.003954,-0.004560739,-0.0012447203,-0.63192916,0.05848093,0.021883534,-0.015429657,0.0019694113
108194738,1,44,2,-0.8329204,0.004078,0.042334914,-0.052722897,-0.6016574,0.07410436,0.03655455,-0.014897196,0.0030530368
108198666,1,44,2,-1.9969416,0.003928,0.042334914,-0.056521777,0.00034650206,0.028038092,0.03324085,-0.01361807,0.0024168617
108202662,1,44,2,-0.99486756,0.003996,0.0578731,-0.0115567185,0.6139552,-0.035883468,0.020056643,-0.013299504,0.0019105411
108206711,1,44,2,1.1268119,0.004049,0.026210263,0.044617873,0.6785474,-0.059505507,0.026889645,-0.014360196,0.0048870947
108210655,1,44,2,1.986198,0.003944,-0.022243172,0.05920247,0.12092834,-0.020080702,0.038936708,-0.015528014,0.0038715857
108214732,1,44,2,0.64106816,0.004077,0.006554395,0.017843269,-0.54575616,0.046979826,0.028484307,-0.01318795,0.0047203475
108218693,1,44,2,-1.3914229,0.003961,0.031396836,-0.03973995,-0.7027878,0.0790535,0.018288616,-0.014563856,0.004521126
108222657,1,44,2,-1.9140012,0.003964,0.031396836,-0.06283747,-0.20136936,0.046232644,0.030902082,-0.016068386,0.00320169
108226660,1,44,2,-0.3365073,0.004003,0.061936453,-0.029670788,0.50098217,-0.02205762,0.03726633,-0.015319765,0.004246815
108230661,1,44,2,1.6108723,0.004001,0.061936453,0.029677438,0.7590826,-0.06213092,0.023151536,-0.013186764,0.004132509
108234727,1,44,2,1.7640868,0.004066,0.040856794,0.060547143,0.32687584,-0.03751355,0.020047765,-0.0138328625,0.0035081843
108239493,1,44,2,-0.4680674,0.004766,0.09498225,0.03011513,-0.44276568,0.034294408,0.035385214,-0.014897887,0.002910158
108244258,1,44,2,-1.9997371,0.004765,0.09521583,-0.037927613,-0.69882053,0.07863123,0.020712059,-0.013302889,0.00278477
108248260,1,44,2,-0.92628914,0.004002,0.11338775,-0.06090242,-0.11210011,0.038499083,0.023841862,-0.016173016,0.003519704
108252258,1,44,2,1.1684564,0.003998,0.115497574,-0.022837726,0.5789167,-0.030575553,0.038098563,-0.016812181,0.0034210833
108256301,1,44,2,1.9710612,0.004043,0.115497574,0.03673206,0.74881953,-0.064128086,0.030113054,-0.014786985,0.004454746
108260257,1,44,2,0.60387886,0.003956,0.065523,0.06355148,0.24083556,-0.031334255,0.018756984,-0.014464249,0.0028320812
108264259,1,44,2,-1.435681,0.004002,0.07739498,0.028388243,-0.48114645,0.037753906,0.02864827,-0.01532896,0.0021760876
108268264,1,44,2,-1.8872894,0.004005,0.07739498,-0.03507229,-0.75903714,0.07996256,0.038747538,-0.014150342,0.0049272594
108272264,1,44,2,-0.25531447,0.004,0.064984426,-0.06868535,-0.33327454,0.05699932,0.02501522,-0.013615886,0.0037662417
108276259,1,44,2,1.6559749,0.003995,0.019341573,-0.042657815,0.41215807,-0.012156294,0.018330563,-0.013523582,0.0036673555
108280253,1,44,2,1.7453119,0.003994,0.019341573,0.020617582,0.7961647,-0.06330577,0.018330563,-0.013523582,0.0036673555
108284258,1,44,2,-0.093579955,0.004005,-0.01469627,0.063983835,0.500439,-0.052758776,0.037862897,-0.015008878,0.003298912
108288260,1,44,2,-1.8273824,0.004002,0.017634705,0.048172913,-0.285217,0.016406642,0.029448204,-0.014238032,0.0037925618
108292287,1,44,2,-1.5364138,0.004027,0.003360957,-0.01279672,-0.7627667,0.074647516,0.024715481,-0.0134961475,0.003868467
108296267,1,44,2,0.44723994,0.00398,0.003360957,-0.06285309,-0.5313205,0.0715912,0.03808016,-0.014042127,0.0051204935
108300260,1,44,2,1.9418392,0.003993,0.026605994,-0.056345195,0.19623847,0.010722466,0.03148599,-0.013611262,0.0043867505
108304261,1,44,2,1.2992352,0.004001,-0.007093042,0.00025369803,0.74920285,-0.051900882,0.019241948,-0.013816039,0.0035868906
108308260,1,44,2,-0.775865,0.003999,-0.025265574,0.056935355,0.6233902,-0.059357274,0.0293438,-0.015855595,0.0034724236
108312260,1,44,2,-1.9955207,0.004,-0.025265574,0.0598424,-0.06532638,-0.0034346147,0.039049696,-0.016483158,0.0042944425
108316261,1,44,2,-1.0116096,0.004001,-0.015725136,0.0074826847,-0.6885859,0.06245714,0.025801498,-0.013687384,0.0033677442
108320264,1,44,2,1.0879282,0.004003,0.02389361,-0.0529342,-0.6730337,0.080319196,0.019155197,-0.01276627,0.003904516
108324299,1,44,2,1.9857148,0.004035,0.04454373,-0.06813749,-0.071771234,0.034672495,0.0386965,-0.017554034,0.004288297
108328265,1,44,2,0.6924569,0.003966,0.021459654,-0.023326034,0.6383639,-0.036223326,0.039758094,-0.013619676,0.0032555205
108332257,1,44,2,-1.3632302,0.003992,-0.03297904,0.041862477,0.77445894,-0.06817918,0.02427585,-0.012552247,0.004273861
108336259,1,44,2,-1.9195255,0.004002,-0.03297904,0.06795609,0.21470737,-0.029133037,0.02049497,-0.013612078,0.0047985036
108340256,1,44,2,-0.35941175,0.003997,-8.031726E-05,0.029732227,-0.5284786,0.04237024,0.03628506,-0.015802767,0.0037856954
108344260,1,44,2,1.5993267,0.004004,0.03578469,-0.035484474,-0.7764429,0.08261015,0.034338776,-0.014991,0.0041559585
108348261,1,44,2,1.7908541,0.004001,0.074154675,-0.06881923,-0.30700156,0.05398506,0.02085265,-0.012655725,0.0036363997
108352266,1,44,2,0.003935205,0.004005,0.074154675,-0.04028118,0.4470831,-0.016344326,0.024264919,-0.014678207,0.0033153773
108356266,1,44,2,-1.78558,0.004,-0.00044587255,0.025030205,0.79541767,-0.06403587,0.038125154,-0.015642209,0.0034203185
108360269,1,44,2,-1.6040401,0.004003,-0.0041460693,0.06544942,0.42026252,-0.045459997,0.028832633,-0.013188321,0.004413233
108364260,1,44,2,0.34397325,0.003991,0.04807374,0.04728146,-0.3296011,0.02227436,0.016818231,-0.013192233,0.0023444311
108368259,1,44,2,1.9150627,0.003999,0.04807374,-0.015807254,-0.7591957,0.07624552,0.02895853,-0.013680438,0.0035731164
108372260,1,44,2,1.3746636,0.004001,0.03918977,-0.06718212,-0.47063679,0.067451976,0.038935702,-0.015748374,0.004297917
108376259,1,44,2,-0.6813967,0.003999,0.041530773,-0.057845753,0.2667363,0.0032527966,0.026386956,-0.014462561,0.003703026
